boll_lb,ticker,date
46.91721919659533,dow,2019-07-26
46.73775261718382,dow,2019-07-29
46.565421384662834,dow,2019-07-30
46.45541296211598,dow,2019-07-31
46.07151098676705,dow,2019-08-01
45.437717948931784,dow,2019-08-02
44.73580135805508,dow,2019-08-05
44.09275746692242,dow,2019-08-06
43.64546933178463,dow,2019-08-07
43.52646501844988,dow,2019-08-08
43.27439123678764,dow,2019-08-09
42.91300144735556,dow,2019-08-12
42.84762331971183,dow,2019-08-13
42.36082626930816,dow,2019-08-14
41.858713149636955,dow,2019-08-15
41.654020106076665,dow,2019-08-16
41.61082033097072,dow,2019-08-19
41.565233671018305,dow,2019-08-20
41.84431010892699,dow,2019-08-21
41.6609986174453,dow,2019-08-22
41.02047521814764,dow,2019-08-23
40.44881770878435,dow,2019-08-26
40.12860803863019,dow,2019-08-27
40.17270084845697,dow,2019-08-28
40.07574248417909,dow,2019-08-29
39.96337739072438,dow,2019-08-30
39.741308116401484,dow,2019-09-03
39.63302787079297,dow,2019-09-04
39.60498669645992,dow,2019-09-05
39.74918267550213,dow,2019-09-06
39.94728574814839,dow,2019-09-09
39.86773444608489,dow,2019-09-10
39.86246083349005,dow,2019-09-11
39.63037629496388,dow,2019-09-12
39.29887504821237,dow,2019-09-13
38.90736049565424,dow,2019-09-16
38.74087266192288,dow,2019-09-17
38.743636662427114,dow,2019-09-18
38.76965857449958,dow,2019-09-19
38.948866583787066,dow,2019-09-20
39.465363439587286,dow,2019-09-23
40.09237963916521,dow,2019-09-24
40.71309107022787,dow,2019-09-25
41.138368750931335,dow,2019-09-26
41.655431024985724,dow,2019-09-27
42.184178118866605,dow,2019-09-30
42.97993928970017,dow,2019-10-01
43.532256050028494,dow,2019-10-02
43.960917820389625,dow,2019-10-03
44.49796520187172,dow,2019-10-04
44.671170588860505,dow,2019-10-07
44.1662815293822,dow,2019-10-08
43.737053076753966,dow,2019-10-09
43.53236251313978,dow,2019-10-10
43.559034325331936,dow,2019-10-11
43.675299647851915,dow,2019-10-14
43.70747272098754,dow,2019-10-15
43.716010958934305,dow,2019-10-16
43.70671879877749,dow,2019-10-17
43.72758733631288,dow,2019-10-18
43.7611393293536,dow,2019-10-21
43.76569314857816,dow,2019-10-22
43.78414899651962,dow,2019-10-23
43.556025162322065,dow,2019-10-24
43.21415266683593,dow,2019-10-25
42.83691766606928,dow,2019-10-28
42.61589015042912,dow,2019-10-29
42.70743414871793,dow,2019-10-30
42.8748022345557,dow,2019-10-31
42.919335826875425,dow,2019-11-01
42.84858145398611,dow,2019-11-04
43.23712859226439,dow,2019-11-05
43.773859197377874,dow,2019-11-06
44.07155772702959,dow,2019-11-07
44.109915148424975,dow,2019-11-08
44.3710858065352,dow,2019-11-11
44.74819874348545,dow,2019-11-12
45.304361683766324,dow,2019-11-13
45.79777476643949,dow,2019-11-14
46.309395965264535,dow,2019-11-15
47.12814359109469,dow,2019-11-18
48.1812051084798,dow,2019-11-19
49.27881293160096,dow,2019-11-20
49.913188661370114,dow,2019-11-21
50.37759787419743,dow,2019-11-22
50.718603194216286,dow,2019-11-25
51.04891061500571,dow,2019-11-26
51.567707010044835,dow,2019-11-27
52.32187658874232,dow,2019-11-29
52.51418701856389,dow,2019-12-02
52.07261520962383,dow,2019-12-03
51.80299197849411,dow,2019-12-04
51.49899849054839,dow,2019-12-05
51.481948435627466,dow,2019-12-06
51.5328866854886,dow,2019-12-09
51.592765859961375,dow,2019-12-10
51.60236994305375,dow,2019-12-11
51.601539722007615,dow,2019-12-12
51.57056954767779,dow,2019-12-13
51.608091517619094,dow,2019-12-16
51.589865810671164,dow,2019-12-17
51.609530051883134,dow,2019-12-18
51.70977201451848,dow,2019-12-19
51.70412417078472,dow,2019-12-20
51.678238996397305,dow,2019-12-23
51.70331142825906,dow,2019-12-24
51.72016648111024,dow,2019-12-26
51.7015389487179,dow,2019-12-27
51.74287870236309,dow,2019-12-30
51.80562610433782,dow,2019-12-31
