boll_ub,ticker,date
255.89527190046354,unh,2019-08-19
255.40461796960437,unh,2019-08-20
255.3875563560651,unh,2019-08-21
256.78477130123593,unh,2019-08-22
257.4063150278566,unh,2019-08-23
257.1726042383359,unh,2019-08-26
257.73851831182293,unh,2019-08-27
257.7948502865223,unh,2019-08-28
257.13950861212095,unh,2019-08-29
255.9637915762889,unh,2019-08-30
255.54383683070253,unh,2019-09-03
254.75464187694516,unh,2019-09-04
253.82210487308006,unh,2019-09-05
252.51040432170066,unh,2019-09-06
250.69050790974697,unh,2019-09-09
249.74278545969352,unh,2019-09-10
247.3629967285489,unh,2019-09-11
246.08899940517065,unh,2019-09-12
244.48952623422556,unh,2019-09-13
242.28683788455686,unh,2019-09-16
239.80074167752775,unh,2019-09-17
238.282831129978,unh,2019-09-18
236.52864172695416,unh,2019-09-19
236.52230931524204,unh,2019-09-20
236.5033578054141,unh,2019-09-23
236.74351742771688,unh,2019-09-24
236.90270080630037,unh,2019-09-25
239.07033097932606,unh,2019-09-26
240.3457601493257,unh,2019-09-27
240.4006304137543,unh,2019-09-30
240.61644754069044,unh,2019-10-01
240.98173037172484,unh,2019-10-02
241.14857188724054,unh,2019-10-03
240.9097008445151,unh,2019-10-04
240.3950805905319,unh,2019-10-07
239.56947017292762,unh,2019-10-08
238.3160052116937,unh,2019-10-09
237.72005975772504,unh,2019-10-10
236.37342341339698,unh,2019-10-11
234.62049812414148,unh,2019-10-14
236.21569262502118,unh,2019-10-15
237.5774012544855,unh,2019-10-16
240.2965087109486,unh,2019-10-17
243.15273315810308,unh,2019-10-18
245.78532686769887,unh,2019-10-21
249.7021671624193,unh,2019-10-22
252.76188882960437,unh,2019-10-23
254.60678029251505,unh,2019-10-24
256.15103767906544,unh,2019-10-25
257.8491283211174,unh,2019-10-28
260.1171947636545,unh,2019-10-29
262.3254335797543,unh,2019-10-30
263.40681128475876,unh,2019-10-31
264.3882379506769,unh,2019-11-01
264.94035297502586,unh,2019-11-04
264.75008664604684,unh,2019-11-05
264.3372706071621,unh,2019-11-06
264.46800631882564,unh,2019-11-07
263.4830672946066,unh,2019-11-08
259.77392698207933,unh,2019-11-11
259.8909597492066,unh,2019-11-12
259.0096196304915,unh,2019-11-13
259.3445986665405,unh,2019-11-14
263.5267216005098,unh,2019-11-15
267.64014666652304,unh,2019-11-18
271.4693906904622,unh,2019-11-19
274.89001317116976,unh,2019-11-20
277.71345502468137,unh,2019-11-21
280.0516321342856,unh,2019-11-22
283.4194799744651,unh,2019-11-25
286.18788024813404,unh,2019-11-26
288.48205215232525,unh,2019-11-27
290.21933415933415,unh,2019-11-29
291.57331256140225,unh,2019-12-02
292.13604835170383,unh,2019-12-03
292.57977991527395,unh,2019-12-04
292.99020530054725,unh,2019-12-05
293.41893548758856,unh,2019-12-06
293.3037371710372,unh,2019-12-09
292.5970272652529,unh,2019-12-10
291.58757098288174,unh,2019-12-11
289.5246792934913,unh,2019-12-12
286.40547201835795,unh,2019-12-13
288.36688838899727,unh,2019-12-16
289.82730449520415,unh,2019-12-17
291.72611888792727,unh,2019-12-18
293.78841819112256,unh,2019-12-19
295.04506458436293,unh,2019-12-20
296.62362704141105,unh,2019-12-23
297.99799058992045,unh,2019-12-24
299.431498261596,unh,2019-12-26
300.71973923472484,unh,2019-12-27
301.4368438306857,unh,2019-12-30
302.01327810253485,unh,2019-12-31
