boll_ub,ticker,date
83.41599374601886,pg,2018-08-14
83.59365475211506,pg,2018-08-15
83.93707804100279,pg,2018-08-16
84.18121022886918,pg,2018-08-17
84.28977976300246,pg,2018-08-20
84.43336462842782,pg,2018-08-21
84.46660119387388,pg,2018-08-22
84.50170382660484,pg,2018-08-23
84.56826698052849,pg,2018-08-24
84.54564503274098,pg,2018-08-27
84.575229905521,pg,2018-08-28
84.51980604183684,pg,2018-08-29
84.57573067227887,pg,2018-08-30
84.59159188367171,pg,2018-08-31
84.5950761435241,pg,2018-09-04
84.63407531113945,pg,2018-09-05
84.63421479290008,pg,2018-09-06
84.5784164059308,pg,2018-09-07
84.49124304639652,pg,2018-09-10
84.42857429035159,pg,2018-09-11
84.27049079470308,pg,2018-09-12
84.27387415200465,pg,2018-09-13
84.26240120582028,pg,2018-09-14
84.37262345542115,pg,2018-09-17
84.4299815780245,pg,2018-09-18
84.44770312843467,pg,2018-09-19
84.87632395194483,pg,2018-09-20
85.36529785894736,pg,2018-09-21
85.44605335567991,pg,2018-09-24
85.43658388260371,pg,2018-09-25
85.42763614102442,pg,2018-09-26
85.41359775007469,pg,2018-09-27
85.406422086264,pg,2018-09-28
85.43332127582225,pg,2018-10-01
85.52352350734265,pg,2018-10-02
85.52049552809518,pg,2018-10-03
85.57509034538721,pg,2018-10-04
85.55163590882206,pg,2018-10-05
85.55037741198839,pg,2018-10-08
85.53258599947802,pg,2018-10-09
85.64523281026952,pg,2018-10-10
86.20581106866992,pg,2018-10-11
86.48867713546286,pg,2018-10-12
86.44396407205903,pg,2018-10-15
86.32469136553028,pg,2018-10-16
86.17189221456961,pg,2018-10-17
85.78829338066234,pg,2018-10-18
86.22038509020811,pg,2018-10-19
86.7040618122562,pg,2018-10-22
87.39662986593622,pg,2018-10-23
88.60102676495688,pg,2018-10-24
89.52156261048778,pg,2018-10-25
90.08264240933609,pg,2018-10-26
90.64607423826365,pg,2018-10-29
91.30618715041103,pg,2018-10-30
91.86784117382314,pg,2018-10-31
92.52675048604343,pg,2018-11-01
93.14424708125236,pg,2018-11-02
93.93517805628673,pg,2018-11-05
94.66823653820937,pg,2018-11-06
95.20990891139033,pg,2018-11-07
95.34290880414176,pg,2018-11-08
95.44127597021583,pg,2018-11-09
95.50451648123763,pg,2018-11-12
95.59844675619775,pg,2018-11-13
95.57765294215906,pg,2018-11-14
94.722918444424,pg,2018-11-15
95.10616148905952,pg,2018-11-16
95.20163637419067,pg,2018-11-19
95.10855575060096,pg,2018-11-20
95.13042637410365,pg,2018-11-21
95.11762876564167,pg,2018-11-23
94.95321026615245,pg,2018-11-26
94.83486986389039,pg,2018-11-27
94.81883839011012,pg,2018-11-28
94.5933616120965,pg,2018-11-29
94.73538440367442,pg,2018-11-30
94.5919219139294,pg,2018-12-03
94.61028224733249,pg,2018-12-04
94.66385954969189,pg,2018-12-06
94.59284351054436,pg,2018-12-07
94.52883141253531,pg,2018-12-10
94.64038744570783,pg,2018-12-11
94.76110404550765,pg,2018-12-12
95.49955557993451,pg,2018-12-13
96.1226082211817,pg,2018-12-14
96.07445573333513,pg,2018-12-17
96.02270026679075,pg,2018-12-18
96.02719580900805,pg,2018-12-19
96.10293566185607,pg,2018-12-20
96.14064549813074,pg,2018-12-21
96.83159943391206,pg,2018-12-24
96.91763071444063,pg,2018-12-26
96.89778038641101,pg,2018-12-27
96.86518232884768,pg,2018-12-28
96.83337106299668,pg,2018-12-31
96.61691607701917,pg,2019-01-02
96.54118393249614,pg,2019-01-03
96.47638720058447,pg,2019-01-04
96.36369715571581,pg,2019-01-07
96.36431126645736,pg,2019-01-08
96.28034141411251,pg,2019-01-09
96.0759821639773,pg,2019-01-10
95.8488900612652,pg,2019-01-11
94.94279969608908,pg,2019-01-14
93.74262558980718,pg,2019-01-15
93.58029286622127,pg,2019-01-16
93.43535912743046,pg,2019-01-17
93.40600128658951,pg,2019-01-18
93.40339096016952,pg,2019-01-22
94.13046737228393,pg,2019-01-23
94.07288433845233,pg,2019-01-24
94.26219933202064,pg,2019-01-25
94.44694503796885,pg,2019-01-28
94.63157234878261,pg,2019-01-29
94.98243222802785,pg,2019-01-30
95.79210157635207,pg,2019-01-31
96.69759054306594,pg,2019-02-01
97.61498037015191,pg,2019-02-04
98.25129192389328,pg,2019-02-05
98.90793060270475,pg,2019-02-06
99.28164934029178,pg,2019-02-07
99.69516646789552,pg,2019-02-08
100.16747955514019,pg,2019-02-11
100.69778119528105,pg,2019-02-12
101.17783309256737,pg,2019-02-13
101.37131244672709,pg,2019-02-14
101.3556724076188,pg,2019-02-15
101.56928591566343,pg,2019-02-19
101.25515758330863,pg,2019-02-20
101.55347129256906,pg,2019-02-21
101.82348987799055,pg,2019-02-22
101.79333572592678,pg,2019-02-25
101.64789669346285,pg,2019-02-26
101.1833576804942,pg,2019-02-27
100.70112957024472,pg,2019-02-28
100.5480447590797,pg,2019-03-01
100.52540392217823,pg,2019-03-04
100.54792915630387,pg,2019-03-05
100.49464374521003,pg,2019-03-06
100.46866640845502,pg,2019-03-07
100.30989441530994,pg,2019-03-08
100.2793449701329,pg,2019-03-11
100.37726877095798,pg,2019-03-12
100.77141115200178,pg,2019-03-13
101.13255576887543,pg,2019-03-14
101.74722177300107,pg,2019-03-15
101.99756578778616,pg,2019-03-18
102.2916702686378,pg,2019-03-19
102.53883289876676,pg,2019-03-20
102.91054956354432,pg,2019-03-21
103.06782241095264,pg,2019-03-22
103.28154951662813,pg,2019-03-25
103.67204458731449,pg,2019-03-26
103.96757767986658,pg,2019-03-27
104.30977593386262,pg,2019-03-28
104.66728805556,pg,2019-03-29
104.89912649606265,pg,2019-04-01
105.10569000632195,pg,2019-04-02
105.214556688146,pg,2019-04-03
105.13579813371037,pg,2019-04-04
104.91673723483885,pg,2019-04-05
105.07943564488247,pg,2019-04-08
105.1431296489784,pg,2019-04-09
105.30168737792152,pg,2019-04-10
105.44132113928673,pg,2019-04-11
105.68490670339746,pg,2019-04-12
105.95750929185817,pg,2019-04-15
106.36913525215029,pg,2019-04-16
106.53976997912974,pg,2019-04-17
106.77224024354813,pg,2019-04-18
106.82770146724395,pg,2019-04-22
106.68674985087934,pg,2019-04-23
106.64905525184028,pg,2019-04-24
106.61562155534453,pg,2019-04-25
106.76428152224629,pg,2019-04-26
106.78491969910725,pg,2019-04-29
107.01892832503377,pg,2019-04-30
107.02299283512406,pg,2019-05-01
107.06564132837764,pg,2019-05-02
107.12855008467344,pg,2019-05-03
107.1301942238634,pg,2019-05-06
107.1266135126753,pg,2019-05-07
107.13320808677962,pg,2019-05-08
107.14504564983774,pg,2019-05-09
107.23199672327954,pg,2019-05-10
107.32029106503408,pg,2019-05-13
107.30862507184432,pg,2019-05-14
107.3593056785133,pg,2019-05-15
107.81876371387715,pg,2019-05-16
108.04374694413143,pg,2019-05-17
108.23252170838046,pg,2019-05-20
108.16868546658392,pg,2019-05-21
108.16750558074048,pg,2019-05-22
108.02922230350666,pg,2019-05-23
108.09045773840555,pg,2019-05-24
108.12189642685532,pg,2019-05-28
108.15588615530797,pg,2019-05-29
108.14460708261835,pg,2019-05-30
108.40034599420576,pg,2019-05-31
108.43642020094745,pg,2019-06-03
108.4252752088239,pg,2019-06-04
108.52720065019894,pg,2019-06-05
108.71292909494342,pg,2019-06-06
109.10715558395431,pg,2019-06-07
109.46126991631823,pg,2019-06-10
109.91573118344287,pg,2019-06-11
110.3869348255285,pg,2019-06-12
111.05975677673591,pg,2019-06-13
111.61823203415636,pg,2019-06-14
112.1295058491496,pg,2019-06-17
112.36233288565047,pg,2019-06-18
112.73429573292054,pg,2019-06-19
113.30432547703532,pg,2019-06-20
113.7158359201311,pg,2019-06-21
114.2846384633229,pg,2019-06-24
114.5683504117716,pg,2019-06-25
114.4913812652383,pg,2019-06-26
114.47290766614798,pg,2019-06-27
113.96048914820231,pg,2019-06-28
113.46049138055406,pg,2019-07-01
113.00156939330478,pg,2019-07-02
113.43552281849851,pg,2019-07-03
113.58094557114319,pg,2019-07-05
114.04488434112415,pg,2019-07-08
114.16432316984374,pg,2019-07-09
114.45432167746465,pg,2019-07-10
114.83983008879895,pg,2019-07-11
115.34712665833396,pg,2019-07-12
115.89623066018378,pg,2019-07-15
116.45948255145073,pg,2019-07-16
116.86323403885494,pg,2019-07-17
117.15089219589548,pg,2019-07-18
117.3763009234166,pg,2019-07-19
117.59631661517615,pg,2019-07-22
117.65557567436237,pg,2019-07-23
117.64690937557498,pg,2019-07-24
117.44967973442986,pg,2019-07-25
117.29778124807952,pg,2019-07-26
117.15295357805364,pg,2019-07-29
118.32190418632482,pg,2019-07-30
118.6445049434327,pg,2019-07-31
118.83677616013526,pg,2019-08-01
118.9347973495247,pg,2019-08-02
118.97608485760162,pg,2019-08-05
118.91870570730104,pg,2019-08-06
118.93894926453456,pg,2019-08-07
119.1786225007222,pg,2019-08-08
119.30309049778955,pg,2019-08-09
119.3354083135076,pg,2019-08-12
119.47368117505012,pg,2019-08-13
119.4646254113339,pg,2019-08-14
119.63632556811169,pg,2019-08-15
120.11243422385671,pg,2019-08-16
120.75940414003311,pg,2019-08-19
121.0168866275976,pg,2019-08-20
121.11267556978144,pg,2019-08-21
121.14818458032006,pg,2019-08-22
121.11338464191508,pg,2019-08-23
121.33448474191157,pg,2019-08-26
121.36440098742032,pg,2019-08-27
121.90967254995951,pg,2019-08-28
122.39262983145943,pg,2019-08-29
122.6524543030142,pg,2019-08-30
122.66808809480115,pg,2019-09-03
123.1512147624545,pg,2019-09-04
123.53939722238319,pg,2019-09-05
124.01175546810609,pg,2019-09-06
124.23587889605729,pg,2019-09-09
124.06155752192181,pg,2019-09-10
124.08846255813917,pg,2019-09-11
124.00902676366731,pg,2019-09-12
123.97930682570161,pg,2019-09-13
123.95822757287385,pg,2019-09-16
123.99693077507827,pg,2019-09-17
123.99425126560396,pg,2019-09-18
124.03675523946693,pg,2019-09-19
124.10751524842068,pg,2019-09-20
123.86611297796213,pg,2019-09-23
124.00938866503873,pg,2019-09-24
124.12602167781831,pg,2019-09-25
124.50597397411046,pg,2019-09-26
124.88718210863131,pg,2019-09-27
125.09784009179593,pg,2019-09-30
125.25011831648578,pg,2019-10-01
125.19659440486274,pg,2019-10-02
125.15650434790362,pg,2019-10-03
125.30036226597203,pg,2019-10-04
125.33708286066812,pg,2019-10-07
125.22553392702174,pg,2019-10-08
125.21099201840185,pg,2019-10-09
125.18049303121428,pg,2019-10-10
125.19867386959743,pg,2019-10-11
125.1542206946977,pg,2019-10-14
125.80924829020404,pg,2019-10-15
126.19140462872825,pg,2019-10-16
126.59523609442638,pg,2019-10-17
126.72774055302725,pg,2019-10-18
126.57430445037176,pg,2019-10-21
126.41151774588708,pg,2019-10-22
126.40910540355439,pg,2019-10-23
126.49680787469559,pg,2019-10-24
126.28794073175834,pg,2019-10-25
126.14026475496229,pg,2019-10-28
126.10075253328323,pg,2019-10-29
126.57081478590725,pg,2019-10-30
126.89383564588682,pg,2019-10-31
126.87501861347904,pg,2019-11-01
126.75552363838162,pg,2019-11-04
126.76039367088123,pg,2019-11-05
126.67969860591839,pg,2019-11-06
126.59072430639897,pg,2019-11-07
126.55266535383517,pg,2019-11-08
126.55047966712925,pg,2019-11-11
126.4375963430458,pg,2019-11-12
126.34318192752957,pg,2019-11-13
126.08859700878213,pg,2019-11-14
125.89339009626272,pg,2019-11-15
125.87997219724285,pg,2019-11-18
125.83632391984901,pg,2019-11-19
125.7640308103715,pg,2019-11-20
125.29138285087018,pg,2019-11-21
125.06796147915779,pg,2019-11-22
124.77974839724799,pg,2019-11-25
124.56615490635787,pg,2019-11-26
123.91808526922782,pg,2019-11-27
123.34251687289292,pg,2019-11-29
123.03244296903897,pg,2019-12-02
123.30841788929925,pg,2019-12-03
123.91233803892705,pg,2019-12-04
124.50003463859886,pg,2019-12-05
124.85721671321245,pg,2019-12-06
125.29878194778674,pg,2019-12-09
125.49321939578739,pg,2019-12-10
125.67257779736117,pg,2019-12-11
125.90481817521024,pg,2019-12-12
126.24555579268872,pg,2019-12-13
126.53145170738247,pg,2019-12-16
126.79520704774579,pg,2019-12-17
126.83445200499104,pg,2019-12-18
126.99410024761279,pg,2019-12-19
127.00468023089435,pg,2019-12-20
126.83399108928543,pg,2019-12-23
126.60612318850912,pg,2019-12-24
126.60803175613535,pg,2019-12-26
126.5930920929,pg,2019-12-27
126.33325770863759,pg,2019-12-30
126.15336254289106,pg,2019-12-31
