rsi_30,ticker,date
31.794903890441546,pg,2018-04-30
31.1461573099145,pg,2018-05-01
29.47610817592188,pg,2018-05-02
31.05090757768238,pg,2018-05-03
34.883057444522805,pg,2018-05-04
34.05948616252324,pg,2018-05-07
33.089674655689635,pg,2018-05-08
36.32012659409034,pg,2018-05-09
38.88039088742329,pg,2018-05-10
39.58907471165501,pg,2018-05-11
39.395752758328044,pg,2018-05-14
38.67934077737069,pg,2018-05-15
40.64193030962485,pg,2018-05-16
42.064041377402106,pg,2018-05-17
40.86285891308628,pg,2018-05-18
42.88103855507609,pg,2018-05-21
42.80671816178985,pg,2018-05-22
43.31490908327216,pg,2018-05-23
42.25331619613101,pg,2018-05-24
44.11931903365867,pg,2018-05-25
43.420486890095944,pg,2018-05-29
46.2651857652165,pg,2018-05-30
41.812168246379514,pg,2018-05-31
42.740279327981554,pg,2018-06-01
45.10193614117023,pg,2018-06-04
44.5550706731277,pg,2018-06-05
45.78558424994286,pg,2018-06-06
50.04153597328244,pg,2018-06-07
53.81848310240738,pg,2018-06-08
54.69187575510504,pg,2018-06-11
53.81943301455389,pg,2018-06-12
51.56029766915521,pg,2018-06-13
50.20136677144607,pg,2018-06-14
53.84546386262261,pg,2018-06-15
49.67893477952855,pg,2018-06-18
50.92877759540021,pg,2018-06-19
49.67840401083325,pg,2018-06-20
51.20180492147179,pg,2018-06-21
53.638066553990576,pg,2018-06-22
54.49272624597013,pg,2018-06-25
54.993389150110374,pg,2018-06-26
54.084725089673576,pg,2018-06-27
54.978404935054435,pg,2018-06-28
55.003557619461695,pg,2018-06-29
55.18496095878133,pg,2018-07-02
54.43898641278008,pg,2018-07-03
57.80013925445495,pg,2018-07-05
58.04455510052589,pg,2018-07-06
53.40479461354483,pg,2018-07-09
58.089370673120605,pg,2018-07-10
56.12381669451399,pg,2018-07-11
55.33147390380973,pg,2018-07-12
56.32370251549112,pg,2018-07-13
56.84317265018048,pg,2018-07-16
58.01713721680317,pg,2018-07-17
57.02227813511891,pg,2018-07-18
53.96512161415121,pg,2018-07-19
53.814371761952785,pg,2018-07-20
53.290811044117845,pg,2018-07-23
54.58148947513926,pg,2018-07-24
55.843719112159036,pg,2018-07-25
57.424713456745486,pg,2018-07-26
58.63559198639419,pg,2018-07-27
57.32756124387782,pg,2018-07-30
59.019845881105624,pg,2018-07-31
58.21210297095991,pg,2018-08-01
61.41832046191785,pg,2018-08-02
62.15263883804632,pg,2018-08-03
62.576859818074574,pg,2018-08-06
62.84894220129015,pg,2018-08-07
61.727009330918754,pg,2018-08-08
58.205880915404414,pg,2018-08-09
58.28361614982817,pg,2018-08-10
58.52303274053258,pg,2018-08-13
57.723355062321296,pg,2018-08-14
60.36463522180074,pg,2018-08-15
63.662057375796294,pg,2018-08-16
63.662057375796294,pg,2018-08-17
63.45881602539799,pg,2018-08-20
64.07572777687477,pg,2018-08-21
61.95334589176943,pg,2018-08-22
61.335206031636694,pg,2018-08-23
61.6518600857874,pg,2018-08-24
61.86723723377258,pg,2018-08-27
61.977692657921885,pg,2018-08-28
62.006138376395256,pg,2018-08-29
61.62441247680854,pg,2018-08-30
59.44731388640899,pg,2018-08-31
58.289562798103404,pg,2018-09-04
60.18274518981973,pg,2018-09-05
57.26603861320781,pg,2018-09-06
54.12828268614984,pg,2018-09-07
55.722295616990316,pg,2018-09-10
54.188796054214215,pg,2018-09-11
57.76366578890214,pg,2018-09-12
58.79186412767874,pg,2018-09-13
59.274518064340654,pg,2018-09-14
61.15703193805953,pg,2018-09-17
60.03562130840894,pg,2018-09-18
60.03562130840894,pg,2018-09-19
63.89029658123709,pg,2018-09-20
65.0691636533504,pg,2018-09-21
58.420903194106224,pg,2018-09-24
54.17275224394848,pg,2018-09-25
54.58861524405002,pg,2018-09-26
53.16270451866001,pg,2018-09-27
54.30486410183126,pg,2018-09-28
55.635729660076464,pg,2018-10-01
57.63731459580895,pg,2018-10-02
52.88004900608322,pg,2018-10-03
49.362463063118035,pg,2018-10-04
50.07434965433534,pg,2018-10-05
50.851275523034815,pg,2018-10-08
50.204693897644134,pg,2018-10-09
47.814805213760536,pg,2018-10-10
40.98909893406134,pg,2018-10-11
41.62638398246822,pg,2018-10-12
45.081669785486554,pg,2018-10-15
47.7147913457757,pg,2018-10-16
50.105163441633714,pg,2018-10-17
45.962224207250266,pg,2018-10-18
60.63590033321623,pg,2018-10-19
58.992816538480575,pg,2018-10-22
59.89225722687109,pg,2018-10-23
63.31128960450438,pg,2018-10-24
62.214012153112876,pg,2018-10-25
59.56725678009067,pg,2018-10-26
60.15182224617529,pg,2018-10-29
61.5880866123646,pg,2018-10-30
60.379480337503615,pg,2018-10-31
61.764468387490105,pg,2018-11-01
62.09584475225891,pg,2018-11-02
64.12784891109291,pg,2018-11-05
64.56611129448575,pg,2018-11-06
63.99214966339566,pg,2018-11-07
64.0972008236626,pg,2018-11-08
65.65216606189003,pg,2018-11-09
66.07199401325744,pg,2018-11-12
67.174084591442,pg,2018-11-13
67.20270555093205,pg,2018-11-14
67.69809373344191,pg,2018-11-15
67.66698971379341,pg,2018-11-16
66.00464928854927,pg,2018-11-19
62.44166564174406,pg,2018-11-20
60.483290266708615,pg,2018-11-21
60.72337647577712,pg,2018-11-23
61.46854175518856,pg,2018-11-26
62.888836774611924,pg,2018-11-27
63.407615940910816,pg,2018-11-28
62.81249250080225,pg,2018-11-29
65.76873457091672,pg,2018-11-30
62.168764139007386,pg,2018-12-03
62.13918992542369,pg,2018-12-04
62.581049476519865,pg,2018-12-06
59.29976068045137,pg,2018-12-07
60.4314045493455,pg,2018-12-10
62.08599841512295,pg,2018-12-11
62.30832325198369,pg,2018-12-12
66.47723600298741,pg,2018-12-13
66.70949987199978,pg,2018-12-14
56.29880199696337,pg,2018-12-17
55.648797939455584,pg,2018-12-18
53.96828084229054,pg,2018-12-19
52.225019032533325,pg,2018-12-20
52.20265043863429,pg,2018-12-21
45.00545920762608,pg,2018-12-24
50.35953236995746,pg,2018-12-26
53.65903487898663,pg,2018-12-27
52.0998683726066,pg,2018-12-28
53.33556533365839,pg,2018-12-31
52.13231867659191,pg,2019-01-02
50.9434085734563,pg,2019-01-03
54.07527754281887,pg,2019-01-04
53.370334515854914,pg,2019-01-07
53.94111638907058,pg,2019-01-08
51.06906404818163,pg,2019-01-09
51.45860707987941,pg,2019-01-10
52.52492303258841,pg,2019-01-11
51.319830852025376,pg,2019-01-14
52.871406898036824,pg,2019-01-15
51.60516062853928,pg,2019-01-16
50.1868993974194,pg,2019-01-17
51.65549603112546,pg,2019-01-18
49.74916522022424,pg,2019-01-22
57.10221849121759,pg,2019-01-23
56.06075766836186,pg,2019-01-24
54.72234381496857,pg,2019-01-25
54.568317711393995,pg,2019-01-28
54.60137128836029,pg,2019-01-29
56.215738588283784,pg,2019-01-30
59.2020344303099,pg,2019-01-31
60.626672503625855,pg,2019-02-01
61.407364747762934,pg,2019-02-04
60.10839418083316,pg,2019-02-05
60.80615729586541,pg,2019-02-06
59.06928452091682,pg,2019-02-07
59.934442848647215,pg,2019-02-08
60.777042662942826,pg,2019-02-11
62.22973914373348,pg,2019-02-12
62.181599280718366,pg,2019-02-13
60.30003587089048,pg,2019-02-14
60.33188156119442,pg,2019-02-15
62.67014135221895,pg,2019-02-19
60.923351637712905,pg,2019-02-20
61.70103439293423,pg,2019-02-21
62.428144273654226,pg,2019-02-22
60.70326605276344,pg,2019-02-25
61.128086099911314,pg,2019-02-26
58.80123652191411,pg,2019-02-27
57.90893300604385,pg,2019-02-28
57.6324880762528,pg,2019-03-01
58.43488449833106,pg,2019-03-04
58.84737888915193,pg,2019-03-05
58.41125683594146,pg,2019-03-06
57.36669240070542,pg,2019-03-07
56.978347616975555,pg,2019-03-08
59.35697278739968,pg,2019-03-11
60.26981675964185,pg,2019-03-12
62.3717833038669,pg,2019-03-13
62.62521211082862,pg,2019-03-14
64.5984559229588,pg,2019-03-15
61.79593304168601,pg,2019-03-18
62.50167030028614,pg,2019-03-19
61.95522841390277,pg,2019-03-20
63.37232847349969,pg,2019-03-21
60.845121667019065,pg,2019-03-22
61.420378657655704,pg,2019-03-25
63.38658786023071,pg,2019-03-26
63.0105195055935,pg,2019-03-27
64.20071374181506,pg,2019-03-28
65.09445723186164,pg,2019-03-29
63.7444932398746,pg,2019-04-01
63.951979912780466,pg,2019-04-02
63.746138927383925,pg,2019-04-03
62.83941189387313,pg,2019-04-04
63.29639779319945,pg,2019-04-05
65.89928697391835,pg,2019-04-08
64.78315188349617,pg,2019-04-09
64.7465494109542,pg,2019-04-10
64.95135577014022,pg,2019-04-11
65.5923947079132,pg,2019-04-12
66.94417087851272,pg,2019-04-15
68.27212140317448,pg,2019-04-16
66.00606993373465,pg,2019-04-17
66.41075316347417,pg,2019-04-18
66.24758435952162,pg,2019-04-22
56.09016476517709,pg,2019-04-23
57.348232088608526,pg,2019-04-24
56.06278887351439,pg,2019-04-25
61.65740057922358,pg,2019-04-26
58.435290281743576,pg,2019-04-29
61.69486571916522,pg,2019-04-30
57.44573770924517,pg,2019-05-01
58.64337481526681,pg,2019-05-02
59.61389737333078,pg,2019-05-03
58.52107190525401,pg,2019-05-06
55.92281843911081,pg,2019-05-07
56.67412507719211,pg,2019-05-08
54.51768127287218,pg,2019-05-09
58.03984040216141,pg,2019-05-10
58.22889387824878,pg,2019-05-13
56.87686774544807,pg,2019-05-14
59.00091444211853,pg,2019-05-15
61.51454692753285,pg,2019-05-16
59.7409731291402,pg,2019-05-17
59.418765702555795,pg,2019-05-20
56.87982808499831,pg,2019-05-21
57.56371508721794,pg,2019-05-22
57.643139619265355,pg,2019-05-23
57.44849364507001,pg,2019-05-24
51.69562788609669,pg,2019-05-28
51.055270707777765,pg,2019-05-29
53.567504231768254,pg,2019-05-30
48.14119412153032,pg,2019-05-31
50.06561828897265,pg,2019-06-03
51.891671474683484,pg,2019-06-04
55.78795701852542,pg,2019-06-05
56.93205363304513,pg,2019-06-06
59.26405347465049,pg,2019-06-07
59.1448934742789,pg,2019-06-10
60.23672500047746,pg,2019-06-11
60.73021169486667,pg,2019-06-12
62.69391923566209,pg,2019-06-13
63.143427925058774,pg,2019-06-14
62.578573108309,pg,2019-06-17
58.966672683472666,pg,2019-06-18
60.36283227735585,pg,2019-06-19
62.488272023386216,pg,2019-06-20
61.101696985041315,pg,2019-06-21
62.88452310465758,pg,2019-06-24
61.31517420996134,pg,2019-06-25
56.55227478922938,pg,2019-06-26
56.63981256009785,pg,2019-06-27
56.334510204855036,pg,2019-06-28
57.85309993166855,pg,2019-07-01
59.56751518556963,pg,2019-07-02
63.591129432281136,pg,2019-07-03
61.33267633343637,pg,2019-07-05
62.6602816615003,pg,2019-07-08
59.96260440494382,pg,2019-07-09
61.23474843762619,pg,2019-07-10
62.16740367346209,pg,2019-07-11
63.057665462014235,pg,2019-07-12
63.76619740827557,pg,2019-07-15
64.35789581182428,pg,2019-07-16
64.4311776043219,pg,2019-07-17
63.08938379329214,pg,2019-07-18
61.94177108057194,pg,2019-07-19
62.41871200286819,pg,2019-07-22
58.61902465828064,pg,2019-07-23
55.60062574821078,pg,2019-07-24
55.91995416817028,pg,2019-07-25
59.40249811519402,pg,2019-07-26
61.444290315598984,pg,2019-07-29
67.34404843925722,pg,2019-07-30
62.064218294296985,pg,2019-07-31
59.4012780949944,pg,2019-08-01
58.82328646623772,pg,2019-08-02
52.679569243246945,pg,2019-08-05
54.43770172718056,pg,2019-08-06
56.1781366972193,pg,2019-08-07
58.704850653823506,pg,2019-08-08
57.52536760445874,pg,2019-08-09
56.19804318317609,pg,2019-08-12
57.83519892928627,pg,2019-08-13
55.27743790903459,pg,2019-08-14
57.41263862112414,pg,2019-08-15
59.64257474268834,pg,2019-08-16
60.89686524244716,pg,2019-08-19
58.518440422705964,pg,2019-08-20
58.8902949938804,pg,2019-08-21
59.167980129041005,pg,2019-08-22
55.46825131726998,pg,2019-08-23
58.05243946800383,pg,2019-08-26
59.54597539326884,pg,2019-08-27
60.55010533703094,pg,2019-08-28
60.150347921284244,pg,2019-08-29
58.427221135223746,pg,2019-08-30
59.8427586865459,pg,2019-09-03
62.03225578421643,pg,2019-09-04
61.19271522435749,pg,2019-09-05
61.32507692845858,pg,2019-09-06
59.97837091339744,pg,2019-09-09
55.82926393132779,pg,2019-09-10
57.66804694679962,pg,2019-09-11
59.5479534563016,pg,2019-09-12
58.3856609882105,pg,2019-09-13
54.381920229240656,pg,2019-09-16
56.22922532887625,pg,2019-09-17
56.55193729572189,pg,2019-09-18
57.19187032405686,pg,2019-09-19
57.639713853341924,pg,2019-09-20
58.92114409891901,pg,2019-09-23
59.42643200871629,pg,2019-09-24
58.30406811480996,pg,2019-09-25
60.012269732153456,pg,2019-09-26
60.350948832508045,pg,2019-09-27
59.96699460905931,pg,2019-09-30
58.88594422661236,pg,2019-10-01
53.656191833001024,pg,2019-10-02
54.648947094733366,pg,2019-10-03
57.84757571082966,pg,2019-10-04
55.75939414486739,pg,2019-10-07
52.52953899728842,pg,2019-10-08
54.0434278121512,pg,2019-10-09
53.975590199195956,pg,2019-10-10
52.526220451484846,pg,2019-10-11
50.79968861563534,pg,2019-10-14
46.469517003644505,pg,2019-10-15
47.01055435800012,pg,2019-10-16
45.70720481229924,pg,2019-10-17
47.122661130051306,pg,2019-10-18
49.72164332773157,pg,2019-10-21
54.20506754376846,pg,2019-10-22
55.295884138339645,pg,2019-10-23
57.57775359262746,pg,2019-10-24
55.075712755517344,pg,2019-10-25
55.375319269436154,pg,2019-10-28
55.53536255841209,pg,2019-10-29
57.304299125847564,pg,2019-10-30
56.557381454375225,pg,2019-10-31
55.44467797088645,pg,2019-11-01
48.10223444305749,pg,2019-11-04
47.8699768324667,pg,2019-11-05
49.95786545151446,pg,2019-11-06
48.95792524106556,pg,2019-11-07
49.07841709120426,pg,2019-11-08
48.530262900439155,pg,2019-11-11
48.43949592344547,pg,2019-11-12
50.636041820672304,pg,2019-11-13
50.39463709881723,pg,2019-11-14
50.45979113959127,pg,2019-11-15
52.63191771752301,pg,2019-11-18
51.81371485933543,pg,2019-11-19
53.206680946304004,pg,2019-11-20
49.8643783220293,pg,2019-11-21
49.78143815450931,pg,2019-11-22
50.15881992828838,pg,2019-11-25
53.061392371489994,pg,2019-11-26
52.16351543562761,pg,2019-11-27
52.6607116112006,pg,2019-11-29
53.75464681308971,pg,2019-12-02
54.13670700241605,pg,2019-12-03
56.680093022810205,pg,2019-12-04
56.82119884891765,pg,2019-12-05
55.920950481935186,pg,2019-12-06
57.03456469847166,pg,2019-12-09
55.748955133596084,pg,2019-12-10
56.40965059820533,pg,2019-12-11
56.20929640711586,pg,2019-12-12
57.76118864021961,pg,2019-12-13
57.915467702368915,pg,2019-12-16
57.31388741603864,pg,2019-12-17
54.280896489248136,pg,2019-12-18
55.96822023200038,pg,2019-12-19
56.766328255138,pg,2019-12-20
55.674937396402335,pg,2019-12-23
56.279842267098346,pg,2019-12-24
56.279842267098346,pg,2019-12-26
57.949482248789664,pg,2019-12-27
53.97863516911508,pg,2019-12-30
54.82855103972877,pg,2019-12-31
