macd,ticker,date
-1.335964247445105,trv,2018-04-26
-1.4124607347317522,trv,2018-04-27
-1.5828578777206417,trv,2018-04-30
-1.738916880646741,trv,2018-05-01
-2.0619248406638633,trv,2018-05-02
-2.3719185936755594,trv,2018-05-03
-2.3965944054852457,trv,2018-05-04
-2.445961811859405,trv,2018-05-07
-2.483048704194573,trv,2018-05-08
-2.3969589517681698,trv,2018-05-09
-2.2121505609797225,trv,2018-05-10
-2.012661744089911,trv,2018-05-11
-1.933046040331135,trv,2018-05-14
-1.859795395263518,trv,2018-05-15
-1.7580949279349625,trv,2018-05-16
-1.61294294502693,trv,2018-05-17
-1.5501887770927283,trv,2018-05-18
-1.380518448905491,trv,2018-05-21
-1.2095307155150863,trv,2018-05-22
-1.1032398530203125,trv,2018-05-23
-1.0273229062567566,trv,2018-05-24
-0.9258370273491892,trv,2018-05-25
-1.060628194302609,trv,2018-05-29
-0.9978588849666323,trv,2018-05-30
-1.0688805569414797,trv,2018-05-31
-1.0509409700667902,trv,2018-06-01
-0.9906174805004753,trv,2018-06-04
-0.975927292334319,trv,2018-06-05
-0.985194906797318,trv,2018-06-06
-0.9014771977523708,trv,2018-06-07
-0.7019964461885024,trv,2018-06-08
-0.6031070861251635,trv,2018-06-11
-0.5921312971097166,trv,2018-06-12
-0.5656180456276445,trv,2018-06-13
-0.6069912402906823,trv,2018-06-14
-0.5918120954728181,trv,2018-06-15
-0.7151473224277254,trv,2018-06-18
-0.758163152660245,trv,2018-06-19
-1.0360690342780288,trv,2018-06-20
-1.3648278591366676,trv,2018-06-21
-1.5302751760954578,trv,2018-06-22
-1.6974967451109109,trv,2018-06-25
-1.896906209804456,trv,2018-06-26
-2.133620553215721,trv,2018-06-27
-2.2062255780190583,trv,2018-06-28
-2.246741605175856,trv,2018-06-29
-2.2488921479093733,trv,2018-07-02
-2.1946372127480913,trv,2018-07-03
-2.1406797287113903,trv,2018-07-05
-2.027744628927607,trv,2018-07-06
-1.7390696184463081,trv,2018-07-09
-1.4555901272451166,trv,2018-07-10
-1.2823130152524271,trv,2018-07-11
-1.054566154727965,trv,2018-07-12
-0.8154550439351027,trv,2018-07-13
-0.4943839949611686,trv,2018-07-16
-0.18933775273508502,trv,2018-07-17
0.14833797657279035,trv,2018-07-18
0.0267177431126413,trv,2018-07-19
-0.06727807710554146,trv,2018-07-20
-0.2167340467140093,trv,2018-07-23
-0.2906762231661162,trv,2018-07-24
-0.22324692768340526,trv,2018-07-25
0.0881903475923167,trv,2018-07-26
0.4301036526378965,trv,2018-07-27
0.7225989150483372,trv,2018-07-30
0.8669465067413,trv,2018-07-31
0.876030447425677,trv,2018-08-01
0.8229080840993248,trv,2018-08-02
0.8811961384680416,trv,2018-08-03
0.9407528670191709,trv,2018-08-06
0.9719071866605162,trv,2018-08-07
0.9270072442580499,trv,2018-08-08
0.9091842765150773,trv,2018-08-09
0.8298168548661522,trv,2018-08-10
0.6927658263172702,trv,2018-08-13
0.5368112574862494,trv,2018-08-14
0.5066264030247112,trv,2018-08-15
0.6024445415158652,trv,2018-08-16
0.6770321321292556,trv,2018-08-17
0.807525887463612,trv,2018-08-20
0.9236964689513059,trv,2018-08-21
0.8207116368914456,trv,2018-08-22
0.7394476146527893,trv,2018-08-23
0.7463257407283095,trv,2018-08-24
0.853294910227703,trv,2018-08-27
0.958489456186129,trv,2018-08-28
1.060297556917135,trv,2018-08-29
1.0474082158211218,trv,2018-08-30
1.0213858287436892,trv,2018-08-31
1.0316371921842062,trv,2018-09-04
1.06460672583691,trv,2018-09-05
1.0767107199698387,trv,2018-09-06
0.8760884422981405,trv,2018-09-07
0.5102898799220554,trv,2018-09-10
0.2378232869303929,trv,2018-09-11
-0.05493892993990812,trv,2018-09-12
-0.12892713824899715,trv,2018-09-13
-0.09129550511900675,trv,2018-09-14
-0.07034387592648272,trv,2018-09-17
0.06493506190585663,trv,2018-09-18
0.26032557705121917,trv,2018-09-19
0.5420659559387673,trv,2018-09-20
0.7797598908246073,trv,2018-09-21
0.8286681861140721,trv,2018-09-24
0.7346935471358904,trv,2018-09-25
0.5099027310838267,trv,2018-09-26
0.2976599540159839,trv,2018-09-27
0.17504716622769934,trv,2018-09-28
0.017956433312832587,trv,2018-10-01
-0.06224861761560874,trv,2018-10-02
-0.12198488246394845,trv,2018-10-03
-0.06768160278306823,trv,2018-10-04
-0.077013623797626,trv,2018-10-05
0.03860374980695269,trv,2018-10-08
0.12316260508862342,trv,2018-10-09
-0.08481141936013614,trv,2018-10-10
-0.5547077013541752,trv,2018-10-11
-0.9691878434369698,trv,2018-10-12
-1.303619025942936,trv,2018-10-15
-1.4422916490344164,trv,2018-10-16
-1.3996869386760125,trv,2018-10-17
-1.4540602567518164,trv,2018-10-18
-1.4059019025536088,trv,2018-10-19
-1.5116934549835293,trv,2018-10-22
-1.5988894881337643,trv,2018-10-23
-1.8276743747762367,trv,2018-10-24
-2.0116206318558056,trv,2018-10-25
-2.1288247704470677,trv,2018-10-26
-2.114226127937769,trv,2018-10-29
-1.795503604661846,trv,2018-10-30
-1.584362417590711,trv,2018-10-31
-1.3952989776808806,trv,2018-11-01
-1.2552027644986055,trv,2018-11-02
-1.001108208804439,trv,2018-11-05
-0.6254938603921261,trv,2018-11-06
-0.19006447921998415,trv,2018-11-07
0.2098885815626801,trv,2018-11-08
0.5240405736933695,trv,2018-11-09
0.44590866922341377,trv,2018-11-12
0.3612647886911873,trv,2018-11-13
-0.00990907807394592,trv,2018-11-14
-0.0971834608010198,trv,2018-11-15
0.08922251387382119,trv,2018-11-16
0.3738514343423134,trv,2018-11-19
0.4210801896815042,trv,2018-11-20
0.40462373394493056,trv,2018-11-21
0.2945835008232791,trv,2018-11-23
0.5033599656244405,trv,2018-11-26
0.6029616980719794,trv,2018-11-27
0.7610771577315631,trv,2018-11-28
0.8707001348351753,trv,2018-11-29
0.9259230546551009,trv,2018-11-30
0.9378967431564718,trv,2018-12-03
0.663769194193776,trv,2018-12-04
0.33932441366141575,trv,2018-12-06
-0.06631599203954863,trv,2018-12-07
-0.42804185813481865,trv,2018-12-10
-0.8685045669832476,trv,2018-12-11
-1.1207359098743268,trv,2018-12-12
-1.3462650702529544,trv,2018-12-13
-1.583402885302661,trv,2018-12-14
-1.8006090514513176,trv,2018-12-17
-2.0005212520430717,trv,2018-12-18
-2.145517699382438,trv,2018-12-19
-2.381449502516574,trv,2018-12-20
-2.639670321325866,trv,2018-12-21
-3.085516622725933,trv,2018-12-24
-3.0374985073465695,trv,2018-12-26
-2.8456039901528385,trv,2018-12-27
-2.697132765902026,trv,2018-12-28
-2.42961659111252,trv,2018-12-31
-2.382193538026783,trv,2019-01-02
-2.486210355952082,trv,2019-01-03
-2.2665517665799655,trv,2019-01-04
-2.0989381025124914,trv,2019-01-07
-1.980393025348235,trv,2019-01-08
-1.7979383833612843,trv,2019-01-09
-1.5076629491212117,trv,2019-01-10
-1.247103050626194,trv,2019-01-11
-1.019973701991347,trv,2019-01-14
-0.7314825174015454,trv,2019-01-15
-0.45882981142635515,trv,2019-01-16
-0.1889301069711138,trv,2019-01-17
0.11003892594654019,trv,2019-01-18
0.21139586525470122,trv,2019-01-22
0.34104675908999127,trv,2019-01-23
0.5472285989879566,trv,2019-01-24
0.7503945888778247,trv,2019-01-25
0.9050069555081564,trv,2019-01-28
0.9990764673067645,trv,2019-01-29
1.1459503746703206,trv,2019-01-30
1.2208410458189718,trv,2019-01-31
1.3413865868705415,trv,2019-02-01
1.3846474498337642,trv,2019-02-04
1.413929872688371,trv,2019-02-05
1.3705025898112808,trv,2019-02-06
1.4173842456302168,trv,2019-02-07
1.3605833459253063,trv,2019-02-08
1.2710601046104841,trv,2019-02-11
1.3332167407282043,trv,2019-02-12
1.4289431229386196,trv,2019-02-13
1.3991117245409015,trv,2019-02-14
1.504183131336319,trv,2019-02-15
1.5980803433845807,trv,2019-02-19
1.704488875701287,trv,2019-02-20
1.7748149217201217,trv,2019-02-21
1.905414116901369,trv,2019-02-22
2.1032863572861515,trv,2019-02-25
2.2965675153797633,trv,2019-02-26
2.3699743303950527,trv,2019-02-27
2.423613122598084,trv,2019-02-28
2.4475905546369745,trv,2019-03-01
2.368283702436713,trv,2019-03-04
2.3222373209271154,trv,2019-03-05
2.1886997508268564,trv,2019-03-06
2.034404701196223,trv,2019-03-07
1.8528411922754913,trv,2019-03-08
1.757281117993216,trv,2019-03-11
1.7301928729673364,trv,2019-03-12
1.7115886762304342,trv,2019-03-13
1.6822935845859206,trv,2019-03-14
1.7295144926703188,trv,2019-03-15
1.8074289234055243,trv,2019-03-18
1.6875328531077685,trv,2019-03-19
1.446731444579683,trv,2019-03-20
1.4840889912528326,trv,2019-03-21
1.5387241342425568,trv,2019-03-22
1.567982975365851,trv,2019-03-25
1.5754308819973062,trv,2019-03-26
1.672601085191019,trv,2019-03-27
1.7735442753330233,trv,2019-03-28
1.8531610093069162,trv,2019-03-29
1.963024185644258,trv,2019-04-01
1.9302039257100887,trv,2019-04-02
1.8657419658048013,trv,2019-04-03
1.7875936521106155,trv,2019-04-04
1.6964214258951813,trv,2019-04-05
1.5641771515496998,trv,2019-04-08
1.3876986546548267,trv,2019-04-09
1.2551565987118352,trv,2019-04-10
1.20242180114019,trv,2019-04-11
1.2622745413732162,trv,2019-04-12
1.2205941517181884,trv,2019-04-15
1.2976756380043355,trv,2019-04-16
1.146241655092922,trv,2019-04-17
1.258636583065396,trv,2019-04-18
1.1472812583617156,trv,2019-04-22
1.1586430525899232,trv,2019-04-23
1.2476740210584865,trv,2019-04-24
1.3040076212924134,trv,2019-04-25
1.4170440743638437,trv,2019-04-26
1.586778782274223,trv,2019-04-29
1.8843563935488703,trv,2019-04-30
2.0425799513722325,trv,2019-05-01
2.1129532330738243,trv,2019-05-02
2.195862338154029,trv,2019-05-03
2.242176237207758,trv,2019-05-06
2.1157033322437258,trv,2019-05-07
1.9781446873376751,trv,2019-05-08
1.8717597282227132,trv,2019-05-09
1.936994013262506,trv,2019-05-10
1.9221546026748513,trv,2019-05-13
2.072099415001503,trv,2019-05-14
2.2305790656292857,trv,2019-05-15
2.400321431926102,trv,2019-05-16
2.5123382874059814,trv,2019-05-17
2.6257145752383337,trv,2019-05-20
2.628779265557995,trv,2019-05-21
2.640311535028758,trv,2019-05-22
2.537889906354991,trv,2019-05-23
2.508495298062229,trv,2019-05-24
2.3244565487410114,trv,2019-05-28
2.0572535772298295,trv,2019-05-29
1.8771106821256751,trv,2019-05-30
1.7018189038490164,trv,2019-05-31
1.642408910379146,trv,2019-06-03
1.637773268190358,trv,2019-06-04
1.7989532988868007,trv,2019-06-05
1.836926302725999,trv,2019-06-06
1.8880227034815107,trv,2019-06-07
1.8897881127454639,trv,2019-06-10
1.8592644614003575,trv,2019-06-11
1.8572381082556149,trv,2019-06-12
1.808958970421287,trv,2019-06-13
1.8063587304345106,trv,2019-06-14
1.7685793307835525,trv,2019-06-17
1.7515321806750421,trv,2019-06-18
1.8195265528298705,trv,2019-06-19
1.8991283864258435,trv,2019-06-20
1.883213294417061,trv,2019-06-21
1.892360689795197,trv,2019-06-24
1.9665091458055315,trv,2019-06-25
1.6488013584884413,trv,2019-06-26
1.4209812817187526,trv,2019-06-27
1.2518238994953492,trv,2019-06-28
1.256593852179492,trv,2019-07-01
1.3584897613489204,trv,2019-07-02
1.5401064284596657,trv,2019-07-03
1.6480949462754495,trv,2019-07-05
1.6907862585333362,trv,2019-07-08
1.6770449335713522,trv,2019-07-09
1.6375950549956428,trv,2019-07-10
1.5162293764316814,trv,2019-07-11
1.4804450712392452,trv,2019-07-12
1.5504097554172915,trv,2019-07-15
1.568411166581683,trv,2019-07-16
1.3883455901193145,trv,2019-07-17
1.2577719017486402,trv,2019-07-18
0.9433013617882011,trv,2019-07-19
0.6446908309646346,trv,2019-07-22
0.22709297544147944,trv,2019-07-23
0.005020008854017988,trv,2019-07-24
-0.19774398811694027,trv,2019-07-25
-0.23948040435988105,trv,2019-07-26
-0.3643785068175589,trv,2019-07-29
-0.5474262409370283,trv,2019-07-30
-0.764373311931621,trv,2019-07-31
-0.9926435362527855,trv,2019-08-01
-1.0692354297945315,trv,2019-08-02
-1.3555772611717032,trv,2019-08-05
-1.4025325361507157,trv,2019-08-06
-1.3116571554471932,trv,2019-08-07
-1.1569067981677108,trv,2019-08-08
-0.9546727630025771,trv,2019-08-09
-0.9943515088855293,trv,2019-08-12
-0.8729102822569246,trv,2019-08-13
-1.1459364228742857,trv,2019-08-14
-1.1784675507615816,trv,2019-08-15
-1.0932030373321595,trv,2019-08-16
-0.9525173593511909,trv,2019-08-19
-0.9167953485134603,trv,2019-08-20
-0.8360811029443767,trv,2019-08-21
-0.7018906141347259,trv,2019-08-22
-0.834455014107192,trv,2019-08-23
-0.7206013754922935,trv,2019-08-26
-0.6423323454108925,trv,2019-08-27
-0.6319249236534858,trv,2019-08-28
-0.5710988673685335,trv,2019-08-29
-0.5153390936456219,trv,2019-08-30
-0.41711883370766145,trv,2019-09-03
-0.1288027531415139,trv,2019-09-04
0.22459378371826233,trv,2019-09-05
0.5866604964074611,trv,2019-09-06
0.5756681514332627,trv,2019-09-09
0.34830278742583687,trv,2019-09-10
0.13907483597634496,trv,2019-09-11
0.13869369377010798,trv,2019-09-12
-0.021932353780869107,trv,2019-09-13
-0.1451359658637159,trv,2019-09-16
-0.1674161565197494,trv,2019-09-17
-0.24518639476659132,trv,2019-09-18
-0.265830371288331,trv,2019-09-19
-0.33162488581081107,trv,2019-09-20
-0.358653791107173,trv,2019-09-23
-0.35899038883877665,trv,2019-09-24
-0.3471853515806629,trv,2019-09-25
-0.23426476282764952,trv,2019-09-26
-0.1511022270443334,trv,2019-09-27
-0.02918150166550504,trv,2019-09-30
-0.1838112948971684,trv,2019-10-01
-0.5549453419005488,trv,2019-10-02
-0.8920455814942443,trv,2019-10-03
-0.8883250001412648,trv,2019-10-04
-1.019675139782521,trv,2019-10-07
-1.3119893284577984,trv,2019-10-08
-1.47261182373245,trv,2019-10-09
-1.560933455396821,trv,2019-10-10
-1.529379254907667,trv,2019-10-11
-1.4465451570570735,trv,2019-10-14
-1.349207629741045,trv,2019-10-15
-1.3166010087485631,trv,2019-10-16
-1.442775082535178,trv,2019-10-17
-1.454987712855484,trv,2019-10-18
-1.404100069087491,trv,2019-10-21
-2.286350129272563,trv,2019-10-22
-2.791173754903042,trv,2019-10-23
-3.2131170872277153,trv,2019-10-24
-3.5868548309325092,trv,2019-10-25
-3.9289350863961374,trv,2019-10-28
-4.18168899076727,trv,2019-10-29
-4.264254223931232,trv,2019-10-30
-4.178238430210598,trv,2019-10-31
-4.090354101056533,trv,2019-11-01
-4.0163669577725045,trv,2019-11-04
-3.827272549475282,trv,2019-11-05
-3.549352025973377,trv,2019-11-06
-3.2385109223839663,trv,2019-11-07
-2.935732252877017,trv,2019-11-08
-2.6451138394128577,trv,2019-11-11
-2.4024332754612487,trv,2019-11-12
-2.122698648655387,trv,2019-11-13
-1.8937026520791846,trv,2019-11-14
-1.7230217398451941,trv,2019-11-15
-1.5122270254368857,trv,2019-11-18
-1.2365067105064043,trv,2019-11-19
-1.0087895584223645,trv,2019-11-20
-0.8779130669856272,trv,2019-11-21
-0.7302698881468075,trv,2019-11-22
-0.6142505638310638,trv,2019-11-25
-0.38472878165524094,trv,2019-11-26
-0.1877558250625384,trv,2019-11-27
-0.04086487611101575,trv,2019-11-29
-0.041781450248237206,trv,2019-12-02
-0.0930775043704557,trv,2019-12-03
-0.08833112094285411,trv,2019-12-04
-0.15220985930034203,trv,2019-12-05
-0.08804379397852813,trv,2019-12-06
-0.05830668996000554,trv,2019-12-09
-0.02716473034215028,trv,2019-12-10
-0.07504785705634731,trv,2019-12-11
-0.03353158368622644,trv,2019-12-12
0.0033663848629430504,trv,2019-12-13
0.07371729139961758,trv,2019-12-16
0.192611847008493,trv,2019-12-17
0.17826811574431645,trv,2019-12-18
0.2288165114383105,trv,2019-12-19
0.2626207949491004,trv,2019-12-20
0.2701586303761303,trv,2019-12-23
0.24107726604381696,trv,2019-12-24
0.2522398771168355,trv,2019-12-26
0.29879552376675633,trv,2019-12-27
0.30713651833380595,trv,2019-12-30
0.34686582937308685,trv,2019-12-31
