rsi_30,ticker,date
55.77159354356374,trv,2018-09-06
50.72828629301097,trv,2018-09-07
46.372821375897104,trv,2018-09-10
46.84682085553467,trv,2018-09-11
45.25776173721234,trv,2018-09-12
48.88255922153742,trv,2018-09-13
50.92713360627559,trv,2018-09-14
50.71374706084788,trv,2018-09-17
53.21492874192934,trv,2018-09-18
55.01795379084651,trv,2018-09-19
57.492444728548406,trv,2018-09-20
57.91340601116523,trv,2018-09-21
54.796882685052154,trv,2018-09-24
52.026521396151864,trv,2018-09-25
49.0450718740806,trv,2018-09-26
48.4354964365763,trv,2018-09-27
49.44473332710484,trv,2018-09-28
48.220204601967836,trv,2018-10-01
49.17046310558461,trv,2018-10-02
49.22401542280137,trv,2018-10-03
51.42979318668065,trv,2018-10-04
50.23777375492385,trv,2018-10-05
52.858090336244274,trv,2018-10-08
52.726670789446615,trv,2018-10-09
46.84118853828595,trv,2018-10-10
41.4403645080776,trv,2018-10-11
40.61210799083338,trv,2018-10-12
40.28398806719259,trv,2018-10-15
42.785312600744064,trv,2018-10-16
45.70866552365271,trv,2018-10-17
43.922818648165766,trv,2018-10-18
45.498668251304316,trv,2018-10-19
42.821587244511115,trv,2018-10-22
42.472589042922436,trv,2018-10-23
39.695942963861725,trv,2018-10-24
39.31609837690926,trv,2018-10-25
39.40981837619831,trv,2018-10-26
41.34028451910784,trv,2018-10-29
47.324211103870745,trv,2018-10-30
46.30559796149115,trv,2018-10-31
46.41845420508064,trv,2018-11-01
45.98990486596604,trv,2018-11-02
48.65436476688013,trv,2018-11-05
51.77953653898028,trv,2018-11-06
54.12385209318856,trv,2018-11-07
55.07865937304809,trv,2018-11-08
55.133072414255395,trv,2018-11-09
49.006559734116905,trv,2018-11-12
48.68395424292872,trv,2018-11-13
43.79544411042716,trv,2018-11-14
47.48517181508185,trv,2018-11-15
51.58542765898889,trv,2018-11-16
53.64582492964244,trv,2018-11-19
50.89312120977743,trv,2018-11-20
50.13803140734464,trv,2018-11-21
48.71612810797043,trv,2018-11-23
53.14780395326933,trv,2018-11-26
52.236355175376545,trv,2018-11-27
53.46894290187091,trv,2018-11-28
53.377442044411985,trv,2018-11-29
53.02870451187251,trv,2018-11-30
52.67272541863756,trv,2018-12-03
48.263919128138056,trv,2018-12-04
46.74891538679477,trv,2018-12-06
44.653207980101634,trv,2018-12-07
44.03505792802247,trv,2018-12-10
41.86189147320979,trv,2018-12-11
43.34373904235062,trv,2018-12-12
42.79045132232987,trv,2018-12-13
41.76316493446525,trv,2018-12-14
41.097048785838005,trv,2018-12-17
40.41938456713102,trv,2018-12-18
40.26674707949934,trv,2018-12-19
38.3002685651316,trv,2018-12-20
37.01956177784282,trv,2018-12-21
33.833588768416746,trv,2018-12-24
40.808737328567226,trv,2018-12-26
42.867277640393944,trv,2018-12-27
42.42968267477518,trv,2018-12-28
44.48824228213788,trv,2018-12-31
42.03736023288075,trv,2019-01-02
40.015572397386194,trv,2019-01-03
44.49191136127121,trv,2019-01-04
44.11352623038363,trv,2019-01-07
43.64865694430637,trv,2019-01-08
44.74853192827692,trv,2019-01-09
46.78244331704408,trv,2019-01-10
47.03615169437703,trv,2019-01-11
47.179423728621956,trv,2019-01-14
48.79469673610057,trv,2019-01-15
49.414163952228684,trv,2019-01-16
50.24440434062782,trv,2019-01-17
51.61777606745526,trv,2019-01-18
49.44079060757221,trv,2019-01-22
50.307997995816585,trv,2019-01-23
52.06080642990186,trv,2019-01-24
52.82033245283314,trv,2019-01-25
52.88467702787614,trv,2019-01-28
52.57312450972521,trv,2019-01-29
53.98852166089338,trv,2019-01-30
53.459140591423115,trv,2019-01-31
54.741869290477204,trv,2019-02-01
54.01240415997576,trv,2019-02-04
54.20878851096637,trv,2019-02-05
53.15215872251316,trv,2019-02-06
54.89882775704018,trv,2019-02-07
53.252296885684025,trv,2019-02-08
52.629435450606074,trv,2019-02-11
55.3180134430571,trv,2019-02-12
56.403098726515466,trv,2019-02-13
54.45624680546344,trv,2019-02-14
56.96214496992947,trv,2019-02-15
57.44391846909765,trv,2019-02-19
58.30234571358617,trv,2019-02-20
58.41082972620716,trv,2019-02-21
60.024631053285134,trv,2019-02-22
61.89822646525262,trv,2019-02-25
62.85387100030945,trv,2019-02-26
61.523595164049574,trv,2019-02-27
61.8958128048223,trv,2019-02-28
62.05294190209907,trv,2019-03-01
60.17053901670648,trv,2019-03-04
60.92304460581127,trv,2019-03-05
59.02183354856274,trv,2019-03-06
58.3655416035325,trv,2019-03-07
57.36509013396943,trv,2019-03-08
58.68984300946192,trv,2019-03-11
59.976364684414975,trv,2019-03-12
60.396655094532534,trv,2019-03-13
60.48862712308566,trv,2019-03-14
62.184523387101876,trv,2019-03-15
63.290588973836186,trv,2019-03-18
58.60116196158063,trv,2019-03-19
55.23132643964624,trv,2019-03-20
59.777536761153065,trv,2019-03-21
60.50095162999215,trv,2019-03-22
60.57016478201228,trv,2019-03-25
60.61299844786143,trv,2019-03-26
62.53574025033495,trv,2019-03-27
63.28016569991941,trv,2019-03-28
63.633564167097056,trv,2019-03-29
64.79294470966178,trv,2019-04-01
61.91973936692237,trv,2019-04-02
61.43068023666985,trv,2019-04-03
61.240051066771585,trv,2019-04-04
60.94655968430442,trv,2019-04-05
59.66488661813551,trv,2019-04-08
57.99084138516169,trv,2019-04-09
58.46261192632631,trv,2019-04-10
59.878176763210746,trv,2019-04-11
62.217337046146774,trv,2019-04-12
59.884727332267694,trv,2019-04-15
62.32033245774504,trv,2019-04-16
56.65028016428122,trv,2019-04-17
61.17709285670391,trv,2019-04-18
56.545868849469294,trv,2019-04-22
58.50673289662431,trv,2019-04-23
60.06469094551876,trv,2019-04-24
60.0779573387284,trv,2019-04-25
61.46700914792285,trv,2019-04-26
63.013823143018556,trv,2019-04-29
65.68833408314319,trv,2019-04-30
64.28146601317442,trv,2019-05-01
63.48371697357312,trv,2019-05-02
64.26838634397495,trv,2019-05-03
64.36586000694024,trv,2019-05-06
60.68341920928681,trv,2019-05-07
60.30986079221967,trv,2019-05-08
60.72667587488734,trv,2019-05-09
63.539013167021466,trv,2019-05-10
62.34642887821065,trv,2019-05-13
65.17415203123824,trv,2019-05-14
66.10159774726269,trv,2019-05-15
67.09756285462672,trv,2019-05-16
67.18721104246319,trv,2019-05-17
67.95492995043305,trv,2019-05-20
66.3029413161718,trv,2019-05-21
66.88588591853204,trv,2019-05-22
64.48368441720457,trv,2019-05-23
65.73189068727237,trv,2019-05-24
61.990639456065075,trv,2019-05-28
59.439622726682764,trv,2019-05-29
60.3600667104454,trv,2019-05-30
60.01851530103084,trv,2019-05-31
61.726914775636665,trv,2019-06-03
62.75259993441134,trv,2019-06-04
65.63570539705808,trv,2019-06-05
63.749207842202495,trv,2019-06-06
64.40903760789881,trv,2019-06-07
63.932076221738924,trv,2019-06-10
63.63030230789017,trv,2019-06-11
64.35329552912928,trv,2019-06-12
63.57851443180413,trv,2019-06-13
64.54450301940713,trv,2019-06-14
64.06737212087808,trv,2019-06-17
64.65069759107672,trv,2019-06-18
66.39861092102186,trv,2019-06-19
67.17855617437212,trv,2019-06-20
65.29185849653935,trv,2019-06-21
66.04222309037448,trv,2019-06-24
67.53469545331497,trv,2019-06-25
57.16225514268211,trv,2019-06-26
57.91691342229402,trv,2019-06-27
58.40209949297196,trv,2019-06-28
61.152993404412165,trv,2019-07-01
63.02990693724712,trv,2019-07-02
64.86094549443709,trv,2019-07-03
64.3896408826823,trv,2019-07-05
63.728144145385606,trv,2019-07-08
62.92106027670631,trv,2019-07-09
62.639709354586245,trv,2019-07-10
60.53933565588843,trv,2019-07-11
61.94727266955917,trv,2019-07-12
63.94352011740297,trv,2019-07-15
63.3703338327207,trv,2019-07-16
58.385011019674934,trv,2019-07-17
58.8846545244452,trv,2019-07-18
53.85755368327483,trv,2019-07-19
52.87838510347604,trv,2019-07-22
48.964443422333794,trv,2019-07-23
51.24489903152418,trv,2019-07-24
50.620920613861685,trv,2019-07-25
52.98952335440656,trv,2019-07-26
50.90218627223319,trv,2019-07-29
49.02201774902614,trv,2019-07-30
47.40474464517249,trv,2019-07-31
46.08363294297735,trv,2019-08-01
48.11374736672469,trv,2019-08-02
43.653959879255815,trv,2019-08-05
47.09799391076413,trv,2019-08-06
49.308489362340595,trv,2019-08-07
50.61968417287663,trv,2019-08-08
51.89200257510669,trv,2019-08-09
47.95236558984879,trv,2019-08-12
50.574766373810995,trv,2019-08-13
44.38014740392558,trv,2019-08-14
47.34981349214878,trv,2019-08-15
48.97920681831434,trv,2019-08-16
49.9897187427371,trv,2019-08-19
48.60583527908011,trv,2019-08-20
49.324666314418685,trv,2019-08-21
50.36798370946723,trv,2019-08-22
46.413873732823475,trv,2019-08-23
49.864161750939964,trv,2019-08-26
49.56062173637847,trv,2019-08-27
48.62912157248908,trv,2019-08-28
49.397355878525936,trv,2019-08-29
49.42481456576879,trv,2019-08-30
50.27595992028027,trv,2019-09-03
53.69853599276657,trv,2019-09-04
55.62604551674539,trv,2019-09-05
56.91772619448512,trv,2019-09-06
51.79870000495776,trv,2019-09-09
48.475490321680795,trv,2019-09-10
48.06770693150756,trv,2019-09-11
50.68062787461908,trv,2019-09-12
48.265547136113824,trv,2019-09-13
48.30396378487693,trv,2019-09-16
49.4811783919639,trv,2019-09-17
48.50184470426824,trv,2019-09-18
49.129448306182105,trv,2019-09-19
48.2748049926926,trv,2019-09-20
48.638903070515035,trv,2019-09-23
48.939231097966655,trv,2019-09-24
49.08589265489228,trv,2019-09-25
50.909102576498135,trv,2019-09-26
50.758667709532965,trv,2019-09-27
51.77577255126285,trv,2019-09-30
47.18734708435482,trv,2019-10-01
43.20152885450962,trv,2019-10-02
42.427212481133935,trv,2019-10-03
47.216778160919866,trv,2019-10-04
45.04447080656682,trv,2019-10-07
42.24521431224227,trv,2019-10-08
43.215784749330666,trv,2019-10-09
43.59628992381578,trv,2019-10-10
45.118091863983715,trv,2019-10-11
45.8591080860202,trv,2019-10-14
46.15404742638448,trv,2019-10-15
45.21133229045665,trv,2019-10-16
42.66514758776782,trv,2019-10-17
44.03791243366409,trv,2019-10-18
44.89101865253717,trv,2019-10-21
33.57115249554539,trv,2019-10-22
36.40651254411149,trv,2019-10-23
35.83189906486248,trv,2019-10-24
35.04801114908558,trv,2019-10-25
34.17407711818123,trv,2019-10-28
33.88784267049515,trv,2019-10-29
35.178105603478286,trv,2019-10-30
37.09069843449366,trv,2019-10-31
36.79240280079065,trv,2019-11-01
36.330123246702534,trv,2019-11-04
37.98864380552128,trv,2019-11-05
39.63061156229759,trv,2019-11-06
40.62449573757511,trv,2019-11-07
41.05043015069545,trv,2019-11-08
41.438451035764736,trv,2019-11-11
41.22512493628655,trv,2019-11-12
42.482694136044984,trv,2019-11-13
42.266790265082975,trv,2019-11-14
41.80285470194393,trv,2019-11-15
43.02857402713868,trv,2019-11-18
44.9767390883984,trv,2019-11-19
44.9359616874678,trv,2019-11-20
43.92036258355365,trv,2019-11-21
44.68929787611263,trv,2019-11-22
44.545687789725605,trv,2019-11-25
47.42909483268329,trv,2019-11-26
47.70188424837126,trv,2019-11-27
47.51062181208613,trv,2019-11-29
45.22808953276724,trv,2019-12-02
44.26376649230993,trv,2019-12-03
45.300592115963845,trv,2019-12-04
43.977306333519365,trv,2019-12-05
46.62189224393628,trv,2019-12-06
46.189960683465486,trv,2019-12-09
46.36130932602904,trv,2019-12-10
44.86687292437857,trv,2019-12-11
46.77814847934571,trv,2019-12-12
46.87535654318562,trv,2019-12-13
47.89907067366009,trv,2019-12-16
49.46823391749271,trv,2019-12-17
47.07795828986593,trv,2019-12-18
48.63405094824222,trv,2019-12-19
48.56018172434504,trv,2019-12-20
48.181739631049496,trv,2019-12-23
47.417185641434386,trv,2019-12-24
48.391428381566314,trv,2019-12-26
49.46533066127908,trv,2019-12-27
48.82647705088747,trv,2019-12-30
49.821274832025644,trv,2019-12-31
