date,dx_30,ticker,date
2017-05-17,20.92808587720409,v,2017-05-17
2017-05-18,14.148390405033872,v,2017-05-18
2017-05-19,18.739987244177414,v,2017-05-19
2017-05-22,28.52288080344268,v,2017-05-22
2017-05-23,33.606261690913435,v,2017-05-23
2017-05-24,42.206599894312795,v,2017-05-24
2017-05-25,45.41091267018133,v,2017-05-25
2017-05-26,35.14216898882269,v,2017-05-26
2017-05-30,34.129575649814065,v,2017-05-30
2017-05-31,40.34113616780429,v,2017-05-31
2017-06-01,40.34113616780429,v,2017-06-01
2017-06-02,46.86010508231838,v,2017-06-02
2017-06-05,50.0159625612459,v,2017-06-05
2017-06-06,37.97216108778746,v,2017-06-06
2017-06-07,37.97216108778747,v,2017-06-07
2017-06-08,27.942158028418906,v,2017-06-08
2017-06-09,1.441940092961781,v,2017-06-09
2017-06-12,10.030989359619632,v,2017-06-12
2017-06-13,6.173912443288501,v,2017-06-13
2017-06-14,13.118210624091054,v,2017-06-14
2017-06-15,3.335922260558043,v,2017-06-15
2017-06-16,3.3359222605580356,v,2017-06-16
2017-06-19,1.3961940852364623,v,2017-06-19
2017-06-20,2.674427590434876,v,2017-06-20
2017-06-21,0.5818956893264369,v,2017-06-21
2017-06-22,3.1086350531265805,v,2017-06-22
2017-06-23,10.717650572921723,v,2017-06-23
2017-06-26,17.174517108479595,v,2017-06-26
2017-06-27,10.68772367603871,v,2017-06-27
2017-06-28,21.204251648414477,v,2017-06-28
2017-06-29,12.519468552156496,v,2017-06-29
2017-06-30,9.55027779792774,v,2017-06-30
2017-07-03,4.06242258882608,v,2017-07-03
2017-07-05,4.062422588826084,v,2017-07-05
2017-07-06,2.7957426584075264,v,2017-07-06
2017-07-07,2.884247776189619,v,2017-07-07
2017-07-10,13.970828982753003,v,2017-07-10
2017-07-11,16.723089980307513,v,2017-07-11
2017-07-12,24.83077999818491,v,2017-07-12
2017-07-13,26.691649516409566,v,2017-07-13
2017-07-14,33.06792617869748,v,2017-07-14
2017-07-17,33.06792617869748,v,2017-07-17
2017-07-18,37.06426359906052,v,2017-07-18
2017-07-19,41.751818155776284,v,2017-07-19
2017-07-20,47.58037417581486,v,2017-07-20
2017-07-21,55.51157420970917,v,2017-07-21
2017-07-24,55.51157420970916,v,2017-07-24
2017-07-25,57.83363724755633,v,2017-07-25
2017-07-26,58.58594544240319,v,2017-07-26
2017-07-27,34.57064492314593,v,2017-07-27
2017-07-28,33.90874032859312,v,2017-07-28
2017-07-31,37.28841088552202,v,2017-07-31
2017-08-01,45.11769882496345,v,2017-08-01
2017-08-02,46.51849681001813,v,2017-08-02
2017-08-03,46.518496810018135,v,2017-08-03
2017-08-04,48.243636690562134,v,2017-08-04
2017-08-07,49.68933289644345,v,2017-08-07
2017-08-08,51.005932695624686,v,2017-08-08
2017-08-09,43.63922293241039,v,2017-08-09
2017-08-10,21.225845707829773,v,2017-08-10
2017-08-11,21.22584570782978,v,2017-08-11
2017-08-14,38.2569414874778,v,2017-08-14
2017-08-15,43.12276796911546,v,2017-08-15
2017-08-16,50.30803837299802,v,2017-08-16
2017-08-17,42.288014974339035,v,2017-08-17
2017-08-18,38.663035544539305,v,2017-08-18
2017-08-21,40.575606282737375,v,2017-08-21
2017-08-22,46.41470453857432,v,2017-08-22
2017-08-23,43.75011419968586,v,2017-08-23
2017-08-24,37.50832750195493,v,2017-08-24
2017-08-25,40.50644499394486,v,2017-08-25
2017-08-28,40.506444993944854,v,2017-08-28
2017-08-29,28.970396260227822,v,2017-08-29
2017-08-30,28.970396260227822,v,2017-08-30
2017-08-31,20.06782525953221,v,2017-08-31
2017-09-01,20.06782525953221,v,2017-09-01
2017-09-05,0.901518353789819,v,2017-09-05
2017-09-06,4.890099801377709,v,2017-09-06
2017-09-07,23.9563777262932,v,2017-09-07
2017-09-08,23.95637772629321,v,2017-09-08
2017-09-11,35.93906323919337,v,2017-09-11
2017-09-12,39.55427872920189,v,2017-09-12
2017-09-13,31.1575409504812,v,2017-09-13
2017-09-14,35.76557531265189,v,2017-09-14
2017-09-15,27.138909775877153,v,2017-09-15
2017-09-18,22.160518035229575,v,2017-09-18
2017-09-19,26.008537993901697,v,2017-09-19
2017-09-20,20.272845331389068,v,2017-09-20
2017-09-21,20.272845331389068,v,2017-09-21
2017-09-22,21.049732761330294,v,2017-09-22
2017-09-25,9.915851435805836,v,2017-09-25
2017-09-26,9.915851435805836,v,2017-09-26
2017-09-27,8.54226279284006,v,2017-09-27
2017-09-28,2.6419212934319245,v,2017-09-28
2017-09-29,7.947300946411405,v,2017-09-29
2017-10-02,14.169265902368474,v,2017-10-02
2017-10-03,14.16926590236848,v,2017-10-03
2017-10-04,8.341640511758865,v,2017-10-04
2017-10-05,14.446188925853823,v,2017-10-05
2017-10-06,22.161046944418384,v,2017-10-06
2017-10-09,28.828377379265845,v,2017-10-09
2017-10-10,28.82837737926584,v,2017-10-10
2017-10-11,37.59240012132354,v,2017-10-11
2017-10-12,38.572521676630615,v,2017-10-12
2017-10-13,42.96135670085189,v,2017-10-13
2017-10-16,21.96098318763358,v,2017-10-16
2017-10-17,21.960983187633587,v,2017-10-17
2017-10-18,21.960983187633573,v,2017-10-18
2017-10-19,12.818874007043851,v,2017-10-19
2017-10-20,12.818874007043856,v,2017-10-20
2017-10-23,19.35646049153232,v,2017-10-23
2017-10-24,24.06513252139328,v,2017-10-24
2017-10-25,41.58416092935621,v,2017-10-25
2017-10-26,42.51960939185609,v,2017-10-26
2017-10-27,26.23017076622932,v,2017-10-27
2017-10-30,27.22816816672254,v,2017-10-30
2017-10-31,31.292951995293567,v,2017-10-31
2017-11-01,37.20830798425463,v,2017-11-01
2017-11-02,33.40396783113325,v,2017-11-02
2017-11-03,33.849522259392586,v,2017-11-03
2017-11-06,40.10422807478918,v,2017-11-06
2017-11-07,42.645380458574714,v,2017-11-07
2017-11-08,46.01205078543685,v,2017-11-08
2017-11-09,29.56734640295326,v,2017-11-09
2017-11-10,29.56734640295326,v,2017-11-10
2017-11-13,29.567346402953266,v,2017-11-13
2017-11-14,19.7563697794596,v,2017-11-14
2017-11-15,8.639863206187313,v,2017-11-15
2017-11-16,8.639863206187314,v,2017-11-16
2017-11-17,4.512149597629674,v,2017-11-17
2017-11-20,4.653895465946396,v,2017-11-20
2017-11-21,7.271226850237589,v,2017-11-21
2017-11-22,9.582771852812781,v,2017-11-22
2017-11-24,16.15391031853082,v,2017-11-24
2017-11-27,20.82838775452462,v,2017-11-27
2017-11-28,32.29598448186481,v,2017-11-28
2017-11-29,26.966538666072715,v,2017-11-29
2017-11-30,26.966538666072715,v,2017-11-30
2017-12-01,28.707334965321497,v,2017-12-01
2017-12-04,43.565913050721896,v,2017-12-04
2017-12-05,45.18545612751886,v,2017-12-05
2017-12-06,34.792067318457235,v,2017-12-06
2017-12-07,22.31224994682436,v,2017-12-07
2017-12-08,11.621414477121238,v,2017-12-08
2017-12-11,5.54042105582676,v,2017-12-11
2017-12-12,2.4758414165252005,v,2017-12-12
2017-12-13,2.6150965604932526,v,2017-12-13
2017-12-14,0.36645784996107317,v,2017-12-14
2017-12-15,4.045600481208213,v,2017-12-15
2017-12-18,0.7922471570398382,v,2017-12-18
2017-12-19,8.845797621450775,v,2017-12-19
2017-12-20,9.556973577363873,v,2017-12-20
2017-12-21,9.55697357736388,v,2017-12-21
2017-12-22,10.179756198320748,v,2017-12-22
2017-12-26,6.484605755768304,v,2017-12-26
2017-12-27,0.3364657760709459,v,2017-12-27
2017-12-28,8.765326624937163,v,2017-12-28
2017-12-29,8.765326624937163,v,2017-12-29
2018-01-02,10.694534673833267,v,2018-01-02
2018-01-03,17.650278539287896,v,2018-01-03
2018-01-04,30.454173226210063,v,2018-01-04
2018-01-05,40.7422244488007,v,2018-01-05
2018-01-08,48.14262583110246,v,2018-01-08
2018-01-09,48.142625831102464,v,2018-01-09
2018-01-10,32.77921570754138,v,2018-01-10
2018-01-11,38.09759145488839,v,2018-01-11
2018-01-12,40.11264760833251,v,2018-01-12
2018-01-16,47.90301761930096,v,2018-01-16
2018-01-17,48.88646131245687,v,2018-01-17
2018-01-18,53.3376188843303,v,2018-01-18
2018-01-19,55.144392958015096,v,2018-01-19
2018-01-22,57.78474732646933,v,2018-01-22
2018-01-23,61.9404618133914,v,2018-01-23
2018-01-24,55.0279194100347,v,2018-01-24
2018-01-25,55.10986956043978,v,2018-01-25
2018-01-26,58.76384305276802,v,2018-01-26
2018-01-29,60.64534567739154,v,2018-01-29
2018-01-30,36.08647164458217,v,2018-01-30
2018-01-31,37.141475872602996,v,2018-01-31
2018-02-01,46.058300953856154,v,2018-02-01
2018-02-02,13.254472480015528,v,2018-02-02
2018-02-05,19.207013925317455,v,2018-02-05
2018-02-06,26.201055529342536,v,2018-02-06
2018-02-07,13.330299914743126,v,2018-02-07
2018-02-08,32.61448426496082,v,2018-02-08
2018-02-09,39.05679039428316,v,2018-02-09
2018-02-12,30.434613130224914,v,2018-02-12
2018-02-13,30.434613130224918,v,2018-02-13
2018-02-14,19.28667791238108,v,2018-02-14
2018-02-15,12.769510895448915,v,2018-02-15
2018-02-16,9.569937898592931,v,2018-02-16
2018-02-20,11.735185793183746,v,2018-02-20
2018-02-21,14.171589764091957,v,2018-02-21
2018-02-22,17.33075338657881,v,2018-02-22
2018-02-23,8.771244618628634,v,2018-02-23
2018-02-26,0.626124027756014,v,2018-02-26
2018-02-27,2.698361625941906,v,2018-02-27
2018-02-28,0.31954441751060253,v,2018-02-28
2018-03-01,14.38434760927012,v,2018-03-01
2018-03-02,21.061561775298795,v,2018-03-02
2018-03-05,13.88667117776575,v,2018-03-05
2018-03-06,9.055487237895667,v,2018-03-06
2018-03-07,13.162633813312278,v,2018-03-07
2018-03-08,9.987743160564227,v,2018-03-08
2018-03-09,0.18041540400777584,v,2018-03-09
2018-03-12,1.122848110419716,v,2018-03-12
2018-03-13,1.8994676418886594,v,2018-03-13
2018-03-14,7.021109794675508,v,2018-03-14
2018-03-15,4.7986309795863304,v,2018-03-15
2018-03-16,1.0785339484534493,v,2018-03-16
2018-03-19,6.962460165251866,v,2018-03-19
2018-03-20,1.6678706442257156,v,2018-03-20
2018-03-21,0.0065068441458737605,v,2018-03-21
2018-03-22,17.90515453551492,v,2018-03-22
2018-03-23,29.64873193586316,v,2018-03-23
2018-03-26,26.941747348136317,v,2018-03-26
2018-03-27,30.92753794855108,v,2018-03-27
2018-03-28,33.5242393193205,v,2018-03-28
2018-03-29,16.8565297201767,v,2018-03-29
2018-04-02,18.071238234125097,v,2018-04-02
2018-04-03,17.02688755190701,v,2018-04-03
2018-04-04,20.68297889157374,v,2018-04-04
2018-04-05,8.320086459886173,v,2018-04-05
2018-04-06,22.848095826797664,v,2018-04-06
2018-04-09,22.14778163077443,v,2018-04-09
2018-04-10,18.919675779833437,v,2018-04-10
2018-04-11,15.587664795837771,v,2018-04-11
2018-04-12,13.413655914745092,v,2018-04-12
2018-04-13,10.026346761310569,v,2018-04-13
2018-04-16,7.231593933010524,v,2018-04-16
2018-04-17,2.013855707029549,v,2018-04-17
2018-04-18,5.823017359636965,v,2018-04-18
2018-04-19,4.190543509328809,v,2018-04-19
2018-04-20,4.872582339468258,v,2018-04-20
2018-04-23,5.946183926979646,v,2018-04-23
2018-04-24,16.540517490896555,v,2018-04-24
2018-04-25,22.71679452913601,v,2018-04-25
2018-04-26,13.477854989494775,v,2018-04-26
2018-04-27,13.477854989494784,v,2018-04-27
2018-04-30,17.232959987101072,v,2018-04-30
2018-05-01,10.231610830126877,v,2018-05-01
2018-05-02,12.797324661149817,v,2018-05-02
2018-05-03,8.542550736741022,v,2018-05-03
2018-05-04,13.17611042223185,v,2018-05-04
2018-05-07,18.841252709836397,v,2018-05-07
2018-05-08,20.979343401165455,v,2018-05-08
2018-05-09,25.764470066345403,v,2018-05-09
2018-05-10,29.10603805185712,v,2018-05-10
2018-05-11,25.171029383837052,v,2018-05-11
2018-05-14,27.156842546189928,v,2018-05-14
2018-05-15,20.72500676341723,v,2018-05-15
2018-05-16,20.725006763417216,v,2018-05-16
2018-05-17,12.847293910366755,v,2018-05-17
2018-05-18,8.45467318896634,v,2018-05-18
2018-05-21,16.025455063984147,v,2018-05-21
2018-05-22,17.70437676657995,v,2018-05-22
2018-05-23,11.5250061140578,v,2018-05-23
2018-05-24,13.602996509000839,v,2018-05-24
2018-05-25,13.60299650900085,v,2018-05-25
2018-05-29,2.6778467573346436,v,2018-05-29
2018-05-30,2.2589488730139076,v,2018-05-30
2018-05-31,1.8499594783632487,v,2018-05-31
2018-06-01,9.390535880043961,v,2018-06-01
2018-06-04,17.14624547566828,v,2018-06-04
2018-06-05,17.502210094137848,v,2018-06-05
2018-06-06,33.850538713823184,v,2018-06-06
2018-06-07,28.197178388355415,v,2018-06-07
2018-06-08,28.197178388355415,v,2018-06-08
2018-06-11,29.830041057867334,v,2018-06-11
2018-06-12,26.748869087565012,v,2018-06-12
2018-06-13,30.903833572901974,v,2018-06-13
2018-06-14,30.903833572901977,v,2018-06-14
2018-06-15,21.662813119509888,v,2018-06-15
2018-06-18,25.982326219344248,v,2018-06-18
2018-06-19,19.313581575426912,v,2018-06-19
2018-06-20,29.787866183014224,v,2018-06-20
2018-06-21,16.019706009234575,v,2018-06-21
2018-06-22,16.019706009234582,v,2018-06-22
2018-06-25,20.664198963363294,v,2018-06-25
2018-06-26,20.66419896336329,v,2018-06-26
2018-06-27,24.140949369158697,v,2018-06-27
2018-06-28,26.214834154482176,v,2018-06-28
2018-06-29,16.127861144349357,v,2018-06-29
2018-07-02,24.014673514683945,v,2018-07-02
2018-07-03,20.656094158348388,v,2018-07-03
2018-07-05,20.65609415834838,v,2018-07-05
2018-07-06,11.546774901402422,v,2018-07-06
2018-07-09,2.4574642904209734,v,2018-07-09
2018-07-10,11.965106143945118,v,2018-07-10
2018-07-11,20.93056389642963,v,2018-07-11
2018-07-12,27.04791211267753,v,2018-07-12
2018-07-13,17.50070881468375,v,2018-07-13
2018-07-16,17.500708814683748,v,2018-07-16
2018-07-17,11.192247609961717,v,2018-07-17
2018-07-18,19.097940371938478,v,2018-07-18
2018-07-19,19.09794037193848,v,2018-07-19
2018-07-20,22.116037449161613,v,2018-07-20
2018-07-23,19.339895041462,v,2018-07-23
2018-07-24,22.69461554907722,v,2018-07-24
2018-07-25,30.70473816727973,v,2018-07-25
2018-07-26,26.71029150107721,v,2018-07-26
2018-07-27,28.90730926401045,v,2018-07-27
2018-07-30,5.010044591141128,v,2018-07-30
2018-07-31,5.010044591141128,v,2018-07-31
2018-08-01,0.5121229731362333,v,2018-08-01
2018-08-02,3.888824381981343,v,2018-08-02
2018-08-03,8.814609916600803,v,2018-08-03
2018-08-06,11.702582433963784,v,2018-08-06
2018-08-07,14.803404438766716,v,2018-08-07
2018-08-08,16.97778740875515,v,2018-08-08
2018-08-09,18.823325798527698,v,2018-08-09
2018-08-10,11.909346038154519,v,2018-08-10
2018-08-13,15.931724764550001,v,2018-08-13
2018-08-14,15.931724764550006,v,2018-08-14
2018-08-15,4.581551280374488,v,2018-08-15
2018-08-16,11.690813281249389,v,2018-08-16
2018-08-17,13.583530914936881,v,2018-08-17
2018-08-20,13.583530914936878,v,2018-08-20
2018-08-21,3.2399786187962167,v,2018-08-21
2018-08-22,3.967001002384167,v,2018-08-22
2018-08-23,13.13736693206748,v,2018-08-23
2018-08-24,28.45760390946341,v,2018-08-24
2018-08-27,36.075964799284215,v,2018-08-27
2018-08-28,39.30394431953295,v,2018-08-28
2018-08-29,45.17138942456544,v,2018-08-29
2018-08-30,47.15283158608962,v,2018-08-30
2018-08-31,47.152831586089626,v,2018-08-31
2018-09-04,48.29845640962776,v,2018-09-04
2018-09-05,3.418369733923074,v,2018-09-05
2018-09-06,3.337149462373955,v,2018-09-06
2018-09-07,3.3371494623739633,v,2018-09-07
2018-09-10,3.3371494623739535,v,2018-09-10
2018-09-11,12.4037396579757,v,2018-09-11
2018-09-12,21.707400320093555,v,2018-09-12
2018-09-13,29.634058349878202,v,2018-09-13
2018-09-14,31.38806475257826,v,2018-09-14
2018-09-17,15.75914685892016,v,2018-09-17
2018-09-18,17.077176399973716,v,2018-09-18
2018-09-19,22.084007113522254,v,2018-09-19
2018-09-20,26.441432929045277,v,2018-09-20
2018-09-21,31.170267111996168,v,2018-09-21
2018-09-24,10.63277077101961,v,2018-09-24
2018-09-25,12.807820830171824,v,2018-09-25
2018-09-26,16.048623551907664,v,2018-09-26
2018-09-27,17.614172297325158,v,2018-09-27
2018-09-28,17.50775670089239,v,2018-09-28
2018-10-01,26.02643741289638,v,2018-10-01
2018-10-02,11.175695406503513,v,2018-10-02
2018-10-03,11.175695406503506,v,2018-10-03
2018-10-04,13.746457798903746,v,2018-10-04
2018-10-05,23.793239753830004,v,2018-10-05
2018-10-08,41.78612401823758,v,2018-10-08
2018-10-09,41.786124018237594,v,2018-10-09
2018-10-10,57.74992262034541,v,2018-10-10
2018-10-11,63.14293430052774,v,2018-10-11
2018-10-12,39.0832920699931,v,2018-10-12
2018-10-15,39.61776404419909,v,2018-10-15
2018-10-16,27.74984226835623,v,2018-10-16
2018-10-17,23.854209765658073,v,2018-10-17
2018-10-18,32.366641296252716,v,2018-10-18
2018-10-19,32.366641296252716,v,2018-10-19
2018-10-22,32.366641296252716,v,2018-10-22
2018-10-23,43.28670054386971,v,2018-10-23
2018-10-24,46.99723541942033,v,2018-10-24
2018-10-25,50.277886304564866,v,2018-10-25
2018-10-26,50.27788630456488,v,2018-10-26
2018-10-29,57.81631134284051,v,2018-10-29
2018-10-30,61.8609503455066,v,2018-10-30
2018-10-31,37.63014208486767,v,2018-10-31
2018-11-01,29.1406540199834,v,2018-11-01
2018-11-02,26.378822010876142,v,2018-11-02
2018-11-05,26.378822010876153,v,2018-11-05
2018-11-06,22.75823420943095,v,2018-11-06
2018-11-07,4.5142505848890275,v,2018-11-07
2018-11-08,2.2346591082551277,v,2018-11-08
2018-11-09,7.217758534831361,v,2018-11-09
2018-11-12,18.23447393736127,v,2018-11-12
2018-11-13,18.751728113801406,v,2018-11-13
2018-11-14,15.339399535074882,v,2018-11-14
2018-11-15,17.085820642791663,v,2018-11-15
2018-11-16,17.085820642791656,v,2018-11-16
2018-11-19,35.144096212549265,v,2018-11-19
2018-11-20,45.65437752822858,v,2018-11-20
2018-11-21,39.252321768838,v,2018-11-21
2018-11-23,41.748421375537745,v,2018-11-23
2018-11-26,30.347965050407677,v,2018-11-26
2018-11-27,30.689237606786563,v,2018-11-27
2018-11-28,7.9448239810956816,v,2018-11-28
2018-11-29,7.944823981095685,v,2018-11-29
2018-11-30,1.9003229346423303,v,2018-11-30
2018-12-03,10.042639284446674,v,2018-12-03
2018-12-04,7.8154734258743215,v,2018-12-04
2018-12-06,20.720246140992323,v,2018-12-06
2018-12-07,17.157984438066208,v,2018-12-07
2018-12-10,19.955168403671657,v,2018-12-10
2018-12-11,13.501944196436053,v,2018-12-11
2018-12-12,10.537851040132216,v,2018-12-12
2018-12-13,15.106315150883587,v,2018-12-13
2018-12-14,19.50055090867536,v,2018-12-14
2018-12-17,28.98075316637324,v,2018-12-17
2018-12-18,28.98075316637324,v,2018-12-18
2018-12-19,34.21022389242202,v,2018-12-19
2018-12-20,39.186024825619334,v,2018-12-20
2018-12-21,46.80720163739525,v,2018-12-21
2018-12-24,49.00308738125081,v,2018-12-24
2018-12-26,27.963302398623696,v,2018-12-26
2018-12-27,21.50941070635298,v,2018-12-27
2018-12-28,15.829087664939745,v,2018-12-28
2018-12-31,15.829087664939745,v,2018-12-31
2019-01-02,11.039624603798991,v,2019-01-02
2019-01-03,15.954726149429039,v,2019-01-03
2019-01-04,4.120672343226979,v,2019-01-04
2019-01-07,4.039401167580484,v,2019-01-07
2019-01-08,7.1158136241765435,v,2019-01-08
2019-01-09,10.974293126364278,v,2019-01-09
2019-01-10,6.361094931441301,v,2019-01-10
2019-01-11,6.361094931441298,v,2019-01-11
2019-01-14,3.398502640010738,v,2019-01-14
2019-01-15,1.9778057765752823,v,2019-01-15
2019-01-16,2.4748550846376043,v,2019-01-16
2019-01-17,0.5165919493345716,v,2019-01-17
2019-01-18,3.3545012603668996,v,2019-01-18
2019-01-22,7.130409404725123,v,2019-01-22
2019-01-23,3.24044661307366,v,2019-01-23
2019-01-24,3.2404466130736815,v,2019-01-24
2019-01-25,10.323387460915251,v,2019-01-25
2019-01-28,3.489998121340674,v,2019-01-28
2019-01-29,6.520476081600159,v,2019-01-29
2019-01-30,0.6789370848060093,v,2019-01-30
2019-01-31,10.28471636047782,v,2019-01-31
2019-02-01,9.31473903521482,v,2019-02-01
2019-02-04,13.477337096790293,v,2019-02-04
2019-02-05,18.372600427541318,v,2019-02-05
2019-02-06,14.592307513827581,v,2019-02-06
2019-02-07,6.051884438533453,v,2019-02-07
2019-02-08,2.9753996552488795,v,2019-02-08
2019-02-11,10.571441432745436,v,2019-02-11
2019-02-12,12.546425388418431,v,2019-02-12
2019-02-13,19.616016188269032,v,2019-02-13
2019-02-14,17.11261267768183,v,2019-02-14
2019-02-15,22.395047161359233,v,2019-02-15
2019-02-19,22.395047161359237,v,2019-02-19
2019-02-20,19.355921975287092,v,2019-02-20
2019-02-21,17.239768704954596,v,2019-02-21
2019-02-22,22.630560723658892,v,2019-02-22
2019-02-25,26.40225129987278,v,2019-02-25
2019-02-26,20.988350469027456,v,2019-02-26
2019-02-27,21.398389964373553,v,2019-02-27
2019-02-28,27.353207708033533,v,2019-02-28
2019-03-01,31.95237005285942,v,2019-03-01
2019-03-04,21.37054684480539,v,2019-03-04
2019-03-05,21.3705468448054,v,2019-03-05
2019-03-06,18.263340264796923,v,2019-03-06
2019-03-07,8.288714707706262,v,2019-03-07
2019-03-08,1.6104248277233466,v,2019-03-08
2019-03-11,16.811969300661968,v,2019-03-11
2019-03-12,25.75844183901015,v,2019-03-12
2019-03-13,29.13717091618678,v,2019-03-13
2019-03-14,31.54248089423884,v,2019-03-14
2019-03-15,38.81705788305721,v,2019-03-15
2019-03-18,38.817057883057196,v,2019-03-18
2019-03-19,36.63606195096507,v,2019-03-19
2019-03-20,25.84213513410055,v,2019-03-20
2019-03-21,33.00317701073534,v,2019-03-21
2019-03-22,29.603244158378445,v,2019-03-22
2019-03-25,20.24559062386469,v,2019-03-25
2019-03-26,26.87994799751776,v,2019-03-26
2019-03-27,23.94565308835493,v,2019-03-27
2019-03-28,23.945653088354916,v,2019-03-28
2019-03-29,29.447930527142425,v,2019-03-29
2019-04-01,35.394074453103244,v,2019-04-01
2019-04-02,37.048249018141526,v,2019-04-02
2019-04-03,40.754661426182096,v,2019-04-03
2019-04-04,29.544053227477963,v,2019-04-04
2019-04-05,29.544053227477963,v,2019-04-05
2019-04-08,21.896135055620718,v,2019-04-08
2019-04-09,22.64716279731809,v,2019-04-09
2019-04-10,26.887828992434493,v,2019-04-10
2019-04-11,29.603373321857834,v,2019-04-11
2019-04-12,31.38460259154021,v,2019-04-12
2019-04-15,35.682573600817136,v,2019-04-15
2019-04-16,38.71161585030036,v,2019-04-16
2019-04-17,38.71161585030037,v,2019-04-17
2019-04-18,24.549809222897213,v,2019-04-18
2019-04-22,24.549809222897213,v,2019-04-22
2019-04-23,32.914027028059905,v,2019-04-23
2019-04-24,33.75508120233429,v,2019-04-24
2019-04-25,12.62363181666894,v,2019-04-25
