boll_lb,ticker,date
82.05481300154854,wmt,2018-06-15
81.98796750331978,wmt,2018-06-18
81.9781810611404,wmt,2018-06-19
81.99683791404279,wmt,2018-06-20
82.07803044344234,wmt,2018-06-21
82.17610525703977,wmt,2018-06-22
82.15270859396078,wmt,2018-06-25
82.32488683056296,wmt,2018-06-26
82.13745531913318,wmt,2018-06-27
82.39277748217003,wmt,2018-06-28
82.60796750714557,wmt,2018-06-29
82.54355271674329,wmt,2018-07-02
82.53284495856079,wmt,2018-07-03
82.53340031755656,wmt,2018-07-05
82.51677903598966,wmt,2018-07-06
82.5161458142205,wmt,2018-07-09
82.39312396813419,wmt,2018-07-10
82.42522733858301,wmt,2018-07-11
82.4863553679615,wmt,2018-07-12
82.50224444127443,wmt,2018-07-13
82.60725388288355,wmt,2018-07-16
82.86378420094151,wmt,2018-07-17
83.08300220543988,wmt,2018-07-18
83.40529359399187,wmt,2018-07-19
83.62955370798481,wmt,2018-07-20
83.8103795714229,wmt,2018-07-23
83.80389940354863,wmt,2018-07-24
83.85049840115337,wmt,2018-07-25
83.83039657381582,wmt,2018-07-26
83.90732083273947,wmt,2018-07-27
83.98740360156351,wmt,2018-07-30
84.44079641405854,wmt,2018-07-31
84.93377905094242,wmt,2018-08-01
85.47548750611077,wmt,2018-08-02
86.12183543551743,wmt,2018-08-03
86.39936884014175,wmt,2018-08-06
86.4247031139732,wmt,2018-08-07
86.60876315731248,wmt,2018-08-08
86.94999935108646,wmt,2018-08-09
86.95990281028983,wmt,2018-08-10
87.07394575478035,wmt,2018-08-13
86.9847545735501,wmt,2018-08-14
87.04219849253843,wmt,2018-08-15
84.8627723569298,wmt,2018-08-16
84.1139232666466,wmt,2018-08-17
84.07757337300293,wmt,2018-08-20
84.12392475727516,wmt,2018-08-21
84.33370363551732,wmt,2018-08-22
84.61867774819892,wmt,2018-08-23
85.00373361495531,wmt,2018-08-24
85.34813714606548,wmt,2018-08-27
85.63315848870201,wmt,2018-08-28
86.1842914928531,wmt,2018-08-29
86.70729843094186,wmt,2018-08-30
87.16452366972128,wmt,2018-08-31
87.68143497918561,wmt,2018-09-04
88.22707152959539,wmt,2018-09-05
88.80779339983803,wmt,2018-09-06
89.75540476944246,wmt,2018-09-07
90.52751310534317,wmt,2018-09-10
91.64959085681873,wmt,2018-09-11
92.59564113194288,wmt,2018-09-12
94.15460526275403,wmt,2018-09-13
94.26286367570788,wmt,2018-09-14
94.34200363837995,wmt,2018-09-17
94.3143532975555,wmt,2018-09-18
94.2710691010226,wmt,2018-09-19
94.27434823144179,wmt,2018-09-20
94.3248273266732,wmt,2018-09-21
94.31984459886083,wmt,2018-09-24
94.42606832728646,wmt,2018-09-25
94.27043959088535,wmt,2018-09-26
94.03734626453591,wmt,2018-09-27
93.78210609700524,wmt,2018-09-28
93.65669148596389,wmt,2018-10-01
93.64303895042312,wmt,2018-10-02
93.52666898492026,wmt,2018-10-03
93.45365838234339,wmt,2018-10-04
93.1764001867073,wmt,2018-10-05
93.29427625466941,wmt,2018-10-08
93.20717089546334,wmt,2018-10-09
93.22141719120492,wmt,2018-10-10
93.10856137820763,wmt,2018-10-11
93.12366573517669,wmt,2018-10-12
93.01234885861888,wmt,2018-10-15
92.99603944057235,wmt,2018-10-16
92.91079183849534,wmt,2018-10-17
92.88531133714504,wmt,2018-10-18
92.7526179729736,wmt,2018-10-19
92.66334747990265,wmt,2018-10-22
92.51211907400909,wmt,2018-10-23
92.48708131177303,wmt,2018-10-24
92.34107067528308,wmt,2018-10-25
92.3819057540224,wmt,2018-10-26
92.31412480711205,wmt,2018-10-29
91.79753371392395,wmt,2018-10-30
91.96867566715058,wmt,2018-10-31
92.17372616017315,wmt,2018-11-01
92.58025158061493,wmt,2018-11-02
92.63623662793329,wmt,2018-11-05
92.45270851690123,wmt,2018-11-06
92.41498723380214,wmt,2018-11-07
92.8054311780588,wmt,2018-11-08
93.10932280759707,wmt,2018-11-09
93.99864205076038,wmt,2018-11-12
94.61957206147889,wmt,2018-11-13
95.17422216657448,wmt,2018-11-14
95.74369579715307,wmt,2018-11-15
95.8493618278267,wmt,2018-11-16
95.77212903492659,wmt,2018-11-19
94.9107304255497,wmt,2018-11-20
94.17830169505392,wmt,2018-11-21
93.53308221466698,wmt,2018-11-23
92.96842179607413,wmt,2018-11-26
92.36084403887416,wmt,2018-11-27
92.11074725244009,wmt,2018-11-28
91.88242289081013,wmt,2018-11-29
91.69697122928564,wmt,2018-11-30
91.60751943827094,wmt,2018-12-03
91.27776470284098,wmt,2018-12-04
90.89930290870383,wmt,2018-12-06
90.46828118351166,wmt,2018-12-07
90.4283422510956,wmt,2018-12-10
90.76427925764814,wmt,2018-12-11
90.93731540092874,wmt,2018-12-12
91.1833243816668,wmt,2018-12-13
91.17032373321247,wmt,2018-12-14
90.71499324780129,wmt,2018-12-17
90.24807613462923,wmt,2018-12-18
89.69745356120818,wmt,2018-12-19
88.38044804345081,wmt,2018-12-20
87.24708916469187,wmt,2018-12-21
85.93856483548957,wmt,2018-12-24
85.66386626907114,wmt,2018-12-26
85.53803646193329,wmt,2018-12-27
85.61603314987211,wmt,2018-12-28
85.77698020907646,wmt,2018-12-31
86.04073936833386,wmt,2019-01-02
86.60435059981039,wmt,2019-01-03
86.77392117965533,wmt,2019-01-04
86.79223320780982,wmt,2019-01-07
86.68000915467069,wmt,2019-01-08
86.6243669082878,wmt,2019-01-09
86.56461652260127,wmt,2019-01-10
86.50984042293227,wmt,2019-01-11
86.45972645197459,wmt,2019-01-14
86.37256246724597,wmt,2019-01-15
86.42415861013995,wmt,2019-01-16
86.47186348088185,wmt,2019-01-17
86.56513525417401,wmt,2019-01-18
87.42619931976267,wmt,2019-01-22
88.43228159630766,wmt,2019-01-23
90.32374588673154,wmt,2019-01-24
91.08745196021798,wmt,2019-01-25
91.65989235291052,wmt,2019-01-28
92.20090008562966,wmt,2019-01-29
92.46464690170971,wmt,2019-01-30
92.79713377739505,wmt,2019-01-31
93.02668582870623,wmt,2019-02-01
93.2800970462496,wmt,2019-02-04
93.4153562221172,wmt,2019-02-05
93.46135736414323,wmt,2019-02-06
93.60625666174036,wmt,2019-02-07
93.68579783352267,wmt,2019-02-08
93.84033199560025,wmt,2019-02-11
94.01202603026289,wmt,2019-02-12
94.00406461612583,wmt,2019-02-13
93.95636779039516,wmt,2019-02-14
93.71728687041504,wmt,2019-02-15
93.1054768355132,wmt,2019-02-19
93.01951103971102,wmt,2019-02-20
92.98698207180756,wmt,2019-02-21
92.94086060344976,wmt,2019-02-22
92.96809606974976,wmt,2019-02-25
93.00897141329291,wmt,2019-02-26
93.0805497098219,wmt,2019-02-27
93.42858398389228,wmt,2019-02-28
93.62300989535048,wmt,2019-03-01
94.25437717829969,wmt,2019-03-04
94.75233745647836,wmt,2019-03-05
95.10561833773099,wmt,2019-03-06
95.41829509825122,wmt,2019-03-07
95.53834889044822,wmt,2019-03-08
96.01276390142282,wmt,2019-03-11
96.37312035885161,wmt,2019-03-12
96.61813699724156,wmt,2019-03-13
96.65157500371346,wmt,2019-03-14
96.64338489811017,wmt,2019-03-15
96.6607716996833,wmt,2019-03-18
97.17800489405592,wmt,2019-03-19
97.23194426117743,wmt,2019-03-20
97.24821928972413,wmt,2019-03-21
97.26036804320563,wmt,2019-03-22
97.23725658436767,wmt,2019-03-25
97.22158863730593,wmt,2019-03-26
97.06336303880633,wmt,2019-03-27
96.88568381947805,wmt,2019-03-28
96.83226821853494,wmt,2019-03-29
96.82879267490813,wmt,2019-04-01
96.63943776687847,wmt,2019-04-02
96.5204095196494,wmt,2019-04-03
96.58788361731298,wmt,2019-04-04
96.65344827669328,wmt,2019-04-05
96.63566244626297,wmt,2019-04-08
96.64272323838856,wmt,2019-04-09
96.60208628669169,wmt,2019-04-10
96.41651577160697,wmt,2019-04-11
96.15435624668234,wmt,2019-04-12
95.79150016331513,wmt,2019-04-15
95.43537708586439,wmt,2019-04-16
95.18546917442498,wmt,2019-04-17
95.00197731827878,wmt,2019-04-18
95.03820218503586,wmt,2019-04-22
95.07415841637506,wmt,2019-04-23
95.11049670320264,wmt,2019-04-24
95.38813921200824,wmt,2019-04-25
95.82839613704274,wmt,2019-04-26
96.24016256572624,wmt,2019-04-29
96.63185584404594,wmt,2019-04-30
97.2992287019829,wmt,2019-05-01
97.98986595324844,wmt,2019-05-02
98.56290792720229,wmt,2019-05-03
99.03232718314092,wmt,2019-05-06
99.40166212812626,wmt,2019-05-07
99.83898803582305,wmt,2019-05-08
99.82186498223845,wmt,2019-05-09
99.95329129727654,wmt,2019-05-10
99.66221129859662,wmt,2019-05-13
99.44402968291043,wmt,2019-05-14
99.18469864311923,wmt,2019-05-15
99.17492523240045,wmt,2019-05-16
99.14403746024979,wmt,2019-05-17
99.13381047887137,wmt,2019-05-20
99.15193616267207,wmt,2019-05-21
99.27986873607524,wmt,2019-05-22
99.45075863955026,wmt,2019-05-23
99.40123637745658,wmt,2019-05-24
99.38233393991194,wmt,2019-05-28
99.43691595373758,wmt,2019-05-29
99.43781496492227,wmt,2019-05-30
99.4544577453628,wmt,2019-05-31
99.45709823735706,wmt,2019-06-03
99.44950663097116,wmt,2019-06-04
99.17090142445299,wmt,2019-06-05
98.9925075923322,wmt,2019-06-06
98.916006920991,wmt,2019-06-07
98.37807336393598,wmt,2019-06-10
98.24664070674426,wmt,2019-06-11
98.08897555951907,wmt,2019-06-12
98.23077693816013,wmt,2019-06-13
98.22332089094232,wmt,2019-06-14
98.40935001882049,wmt,2019-06-17
98.55487044690736,wmt,2019-06-18
98.89261637331056,wmt,2019-06-19
99.08723534407976,wmt,2019-06-20
99.37965865258415,wmt,2019-06-21
99.65011290785736,wmt,2019-06-24
100.11770973970306,wmt,2019-06-25
100.78255457561299,wmt,2019-06-26
101.55164290623661,wmt,2019-06-27
102.66401945059353,wmt,2019-06-28
103.85610734356564,wmt,2019-07-01
105.08891511865336,wmt,2019-07-02
105.89589015386046,wmt,2019-07-03
106.72875607429967,wmt,2019-07-05
107.36048980356709,wmt,2019-07-08
107.67896463705723,wmt,2019-07-09
107.97927426273229,wmt,2019-07-10
108.03301971115935,wmt,2019-07-11
108.12037731090473,wmt,2019-07-12
108.18186915094985,wmt,2019-07-15
108.37213388991968,wmt,2019-07-16
108.57135654732973,wmt,2019-07-17
108.83997268518121,wmt,2019-07-18
109.08886129799508,wmt,2019-07-19
109.2348936707806,wmt,2019-07-22
109.32884622851184,wmt,2019-07-23
109.50180179110122,wmt,2019-07-24
109.82492094910386,wmt,2019-07-25
110.25770013661683,wmt,2019-07-26
110.5822966625242,wmt,2019-07-29
110.87902484584285,wmt,2019-07-30
110.58906809161905,wmt,2019-07-31
109.9548697209702,wmt,2019-08-01
109.45298103575281,wmt,2019-08-02
107.8778520794961,wmt,2019-08-05
107.05378804078394,wmt,2019-08-06
106.53657799088674,wmt,2019-08-07
106.14846495133803,wmt,2019-08-08
105.63665073469285,wmt,2019-08-09
104.81627004621747,wmt,2019-08-12
104.57223915386605,wmt,2019-08-13
104.2071482199543,wmt,2019-08-14
104.38853298401177,wmt,2019-08-15
104.46803532454815,wmt,2019-08-16
104.38665681101034,wmt,2019-08-19
104.38794912091345,wmt,2019-08-20
104.38734807332148,wmt,2019-08-21
104.39745718230552,wmt,2019-08-22
104.46566735811943,wmt,2019-08-23
104.47778763378982,wmt,2019-08-26
104.46069157937397,wmt,2019-08-27
104.4226037732685,wmt,2019-08-28
104.35797141599558,wmt,2019-08-29
104.33009794667636,wmt,2019-08-30
104.88722145271242,wmt,2019-09-03
105.15352295942309,wmt,2019-09-04
105.42099177422828,wmt,2019-09-05
105.76315790011664,wmt,2019-09-06
106.32514990093685,wmt,2019-09-09
107.6810738342838,wmt,2019-09-10
108.62956613470234,wmt,2019-09-11
110.28279818753073,wmt,2019-09-12
110.23994444421484,wmt,2019-09-13
110.35666905834499,wmt,2019-09-16
110.37166418497736,wmt,2019-09-17
110.60428025185686,wmt,2019-09-18
110.91463151863458,wmt,2019-09-19
111.32746283401418,wmt,2019-09-20
112.10246270525923,wmt,2019-09-23
112.6110851421934,wmt,2019-09-24
113.12797673952115,wmt,2019-09-25
113.71653846680856,wmt,2019-09-26
114.01900074988541,wmt,2019-09-27
114.33325870302349,wmt,2019-09-30
114.68209629409228,wmt,2019-10-01
114.7115227386266,wmt,2019-10-02
114.84900452909875,wmt,2019-10-03
115.26029771578834,wmt,2019-10-04
115.35068715447757,wmt,2019-10-07
115.51144314439905,wmt,2019-10-08
115.63740262876574,wmt,2019-10-09
115.56652084341984,wmt,2019-10-10
115.40149318989835,wmt,2019-10-11
115.74222932294724,wmt,2019-10-14
115.89308491303804,wmt,2019-10-15
115.97635827397758,wmt,2019-10-16
116.06224651532348,wmt,2019-10-17
116.23871892726976,wmt,2019-10-18
116.30981331167413,wmt,2019-10-21
116.32483272934317,wmt,2019-10-22
116.34707763022637,wmt,2019-10-23
116.38573147159694,wmt,2019-10-24
116.41369015183626,wmt,2019-10-25
116.43063040370687,wmt,2019-10-28
116.31836531730109,wmt,2019-10-29
116.72527101139895,wmt,2019-10-30
116.97953505211896,wmt,2019-10-31
116.89529553914107,wmt,2019-11-01
116.96638450643505,wmt,2019-11-04
117.12851129764853,wmt,2019-11-05
117.13857104124266,wmt,2019-11-06
117.10226119895941,wmt,2019-11-07
117.14250877089779,wmt,2019-11-08
117.13852248878655,wmt,2019-11-11
117.13726838168644,wmt,2019-11-12
116.9985911967418,wmt,2019-11-13
116.93654679072755,wmt,2019-11-14
116.92243066945879,wmt,2019-11-15
116.89931373393222,wmt,2019-11-18
116.89422132849568,wmt,2019-11-19
116.88714535076085,wmt,2019-11-20
116.89503867211472,wmt,2019-11-21
116.90787819913993,wmt,2019-11-22
116.89208763590192,wmt,2019-11-25
117.19280476945401,wmt,2019-11-26
117.28066502308238,wmt,2019-11-27
117.60298398577537,wmt,2019-11-29
117.88243197906051,wmt,2019-12-02
118.15213731971582,wmt,2019-12-03
118.1252118311557,wmt,2019-12-04
118.03780053851837,wmt,2019-12-05
118.05843721141497,wmt,2019-12-06
118.05469812099882,wmt,2019-12-09
118.06432146022928,wmt,2019-12-10
118.05221207870079,wmt,2019-12-11
118.2074727654498,wmt,2019-12-12
118.27214059682558,wmt,2019-12-13
118.23708438351007,wmt,2019-12-16
118.0549682902189,wmt,2019-12-17
118.05550200812297,wmt,2019-12-18
118.08132639378283,wmt,2019-12-19
118.06537609828916,wmt,2019-12-20
118.03457662619162,wmt,2019-12-23
118.08856586772482,wmt,2019-12-24
118.11319716482355,wmt,2019-12-26
118.2017757070598,wmt,2019-12-27
118.23327776102555,wmt,2019-12-30
118.17643843250963,wmt,2019-12-31
