boll_ub,ticker,date
102.09757972237739,dis,2018-05-02
101.91438694854736,dis,2018-05-03
101.99746880770289,dis,2018-05-04
102.35849155668055,dis,2018-05-07
102.42980637892053,dis,2018-05-08
102.39829797972247,dis,2018-05-09
102.53602789127328,dis,2018-05-10
102.73288416331803,dis,2018-05-11
102.98330357515123,dis,2018-05-14
103.1432723789523,dis,2018-05-15
104.00702549118407,dis,2018-05-16
104.53258247508259,dis,2018-05-17
104.9076842966022,dis,2018-05-18
105.25745620969784,dis,2018-05-21
105.52249109155693,dis,2018-05-22
105.63173815339454,dis,2018-05-23
105.62828031736592,dis,2018-05-24
105.54779280597852,dis,2018-05-25
105.59563824736023,dis,2018-05-29
105.60135883183196,dis,2018-05-30
105.6161743314076,dis,2018-05-31
105.53796253850162,dis,2018-06-01
105.56727913566407,dis,2018-06-04
105.55400363958842,dis,2018-06-05
105.55957051506098,dis,2018-06-06
105.57339628153957,dis,2018-06-07
105.78733753698414,dis,2018-06-08
106.03086169289914,dis,2018-06-11
106.23671802358241,dis,2018-06-12
106.7867314391598,dis,2018-06-13
107.69476256798633,dis,2018-06-14
108.59290032631156,dis,2018-06-15
109.0308048399209,dis,2018-06-18
109.27083613956282,dis,2018-06-19
109.66891579445956,dis,2018-06-20
109.91405744566161,dis,2018-06-21
110.21009669246564,dis,2018-06-22
110.28969535122887,dis,2018-06-25
110.21771191481858,dis,2018-06-26
110.1113005444144,dis,2018-06-27
109.92603259924275,dis,2018-06-28
109.62083013352807,dis,2018-06-29
109.37443079739363,dis,2018-07-02
108.89363770902608,dis,2018-07-03
108.70685115322287,dis,2018-07-05
108.53391678145678,dis,2018-07-06
108.54945952377533,dis,2018-07-09
108.57236733772072,dis,2018-07-10
108.85607419674955,dis,2018-07-11
109.13061402716384,dis,2018-07-12
109.4626105930777,dis,2018-07-13
109.80553102722263,dis,2018-07-16
110.39958709995886,dis,2018-07-17
111.07158893731412,dis,2018-07-18
111.96398977816682,dis,2018-07-19
112.62961925481908,dis,2018-07-20
113.1363090159614,dis,2018-07-23
113.475849124528,dis,2018-07-24
113.80593017567897,dis,2018-07-25
114.46594629533233,dis,2018-07-26
114.87602570759962,dis,2018-07-27
115.18412801240403,dis,2018-07-30
115.60179589329404,dis,2018-07-31
115.60779761382433,dis,2018-08-01
115.62395892939644,dis,2018-08-02
115.59479975742696,dis,2018-08-03
116.00982396655141,dis,2018-08-06
116.35135439639902,dis,2018-08-07
116.33332632325023,dis,2018-08-08
116.25566666420454,dis,2018-08-09
116.19482443445368,dis,2018-08-10
116.10896491222312,dis,2018-08-13
116.02617779526322,dis,2018-08-14
115.96128706986877,dis,2018-08-15
115.96160974199844,dis,2018-08-16
115.93587437109771,dis,2018-08-17
115.87791355293714,dis,2018-08-20
115.74969617927287,dis,2018-08-21
115.6830508816848,dis,2018-08-22
115.6624603473107,dis,2018-08-23
115.67684555284258,dis,2018-08-24
115.67719292576156,dis,2018-08-27
115.62843313963192,dis,2018-08-28
115.61620820081396,dis,2018-08-29
115.61924457026036,dis,2018-08-30
115.49489124930196,dis,2018-08-31
114.9615751105401,dis,2018-09-04
114.11339707127131,dis,2018-09-05
113.95951443060414,dis,2018-09-06
113.59229421306769,dis,2018-09-07
113.54580355776825,dis,2018-09-10
113.68568206843433,dis,2018-09-11
113.69948700509823,dis,2018-09-12
113.53373116854233,dis,2018-09-13
113.52693021528047,dis,2018-09-14
113.45270017536711,dis,2018-09-17
113.39664120722772,dis,2018-09-18
113.2317350439267,dis,2018-09-19
113.18946387740286,dis,2018-09-20
113.05354293953636,dis,2018-09-21
113.21305566490012,dis,2018-09-24
113.51012435091427,dis,2018-09-25
114.20266325306365,dis,2018-09-26
115.05555854556331,dis,2018-09-27
116.08023545748392,dis,2018-09-28
116.7616356014697,dis,2018-10-01
117.7436097231741,dis,2018-10-02
118.4011586290866,dis,2018-10-03
118.83561555185129,dis,2018-10-04
119.04373968198578,dis,2018-10-05
119.37960508587699,dis,2018-10-08
119.73474813552123,dis,2018-10-09
119.62559866855999,dis,2018-10-10
119.60323762819749,dis,2018-10-11
119.42761685451669,dis,2018-10-12
119.22930306839314,dis,2018-10-15
119.18807751628638,dis,2018-10-16
119.19314889808906,dis,2018-10-17
119.21298347993937,dis,2018-10-18
119.41264242574569,dis,2018-10-19
119.68721030992752,dis,2018-10-22
119.89280278793925,dis,2018-10-23
120.1369498477773,dis,2018-10-24
120.09101827601802,dis,2018-10-25
119.97966841580406,dis,2018-10-26
119.92003569594357,dis,2018-10-29
119.63788781022696,dis,2018-10-30
119.45414201697646,dis,2018-10-31
119.45105924581034,dis,2018-11-01
119.47052977286175,dis,2018-11-02
119.4222781876534,dis,2018-11-05
119.39773491276172,dis,2018-11-06
119.58114781873654,dis,2018-11-07
119.3994351526362,dis,2018-11-08
119.59319576485507,dis,2018-11-09
119.62824733517782,dis,2018-11-12
119.6847484529412,dis,2018-11-13
119.6835667448089,dis,2018-11-14
119.76733660069573,dis,2018-11-15
119.37413740001965,dis,2018-11-16
119.04008871999056,dis,2018-11-19
118.97774407488737,dis,2018-11-20
118.78381278658762,dis,2018-11-21
118.9642894502334,dis,2018-11-23
119.02203657394168,dis,2018-11-26
118.9737063748803,dis,2018-11-27
119.04470771693535,dis,2018-11-28
119.16078849622065,dis,2018-11-29
119.11942088574519,dis,2018-11-30
119.14662906541245,dis,2018-12-03
119.20262033701427,dis,2018-12-04
119.05607100095267,dis,2018-12-06
118.96964220894579,dis,2018-12-07
118.9686863173963,dis,2018-12-10
118.5607940379491,dis,2018-12-11
118.31797405952827,dis,2018-12-12
117.9719322435225,dis,2018-12-13
117.53662564446283,dis,2018-12-14
117.14404460155663,dis,2018-12-17
117.0097039824758,dis,2018-12-18
116.93421385691522,dis,2018-12-19
117.45602127261263,dis,2018-12-20
118.29932091334322,dis,2018-12-21
119.68936594995182,dis,2018-12-24
119.73703404693896,dis,2018-12-26
119.52659527554434,dis,2018-12-27
118.86430006290449,dis,2018-12-28
118.00465654470672,dis,2018-12-31
117.27120066771302,dis,2019-01-02
116.3965433030373,dis,2019-01-03
116.03622822219091,dis,2019-01-04
115.44536719953021,dis,2019-01-07
115.36712895021086,dis,2019-01-08
115.49479776198618,dis,2019-01-09
115.62651555466354,dis,2019-01-10
115.69603060934817,dis,2019-01-11
115.52709136684804,dis,2019-01-14
115.46242444536173,dis,2019-01-15
115.49373127102737,dis,2019-01-16
115.63242510252286,dis,2019-01-17
115.78288226296075,dis,2019-01-18
115.91229139379993,dis,2019-01-22
115.83932701418858,dis,2019-01-23
114.51518877917107,dis,2019-01-24
114.27365679727546,dis,2019-01-25
114.01190225540192,dis,2019-01-28
113.79399869224514,dis,2019-01-29
113.78474358782819,dis,2019-01-30
113.78309845185349,dis,2019-01-31
112.96150768594954,dis,2019-02-01
112.90364911888527,dis,2019-02-04
113.06589783710145,dis,2019-02-05
113.0654540534848,dis,2019-02-06
112.88777595987163,dis,2019-02-07
112.66935460009765,dis,2019-02-08
112.59620964697353,dis,2019-02-11
112.55034651301011,dis,2019-02-12
112.46529979260349,dis,2019-02-13
112.45672235119831,dis,2019-02-14
112.71030593207807,dis,2019-02-15
113.17200733286316,dis,2019-02-19
113.6085494021793,dis,2019-02-20
114.12844528017294,dis,2019-02-21
114.82400144686942,dis,2019-02-22
115.0520474940872,dis,2019-02-25
115.24092459063462,dis,2019-02-26
115.32167126032171,dis,2019-02-27
115.35583590522461,dis,2019-02-28
115.57158291658669,dis,2019-03-01
115.81438781217759,dis,2019-03-04
115.98306272355649,dis,2019-03-05
116.24628237763936,dis,2019-03-06
116.37862780117558,dis,2019-03-07
116.44580131658437,dis,2019-03-08
116.63589216509246,dis,2019-03-11
116.53502127555221,dis,2019-03-12
116.13467026639155,dis,2019-03-13
115.82314967911186,dis,2019-03-14
115.47879694589992,dis,2019-03-15
115.41479214051158,dis,2019-03-18
116.12318441559268,dis,2019-03-19
116.52281396141484,dis,2019-03-20
116.99464985897728,dis,2019-03-21
117.20332694810271,dis,2019-03-22
117.51501588410686,dis,2019-03-25
117.47039743491321,dis,2019-03-26
117.45035471050156,dis,2019-03-27
117.39965382471877,dis,2019-03-28
117.21982847073593,dis,2019-03-29
117.03117048008174,dis,2019-04-01
116.84791104263397,dis,2019-04-02
116.5520258095259,dis,2019-04-03
116.67091934845774,dis,2019-04-04
116.85803411812424,dis,2019-04-05
116.89445541184787,dis,2019-04-08
117.33263618434206,dis,2019-04-09
117.89591673748872,dis,2019-04-10
118.25207137844085,dis,2019-04-11
122.95630704529967,dis,2019-04-12
127.041055490909,dis,2019-04-15
129.672744911729,dis,2019-04-16
132.32808129804354,dis,2019-04-17
134.65803878360373,dis,2019-04-18
136.40074567397306,dis,2019-04-22
138.10389434418371,dis,2019-04-23
139.97525786954924,dis,2019-04-24
141.9284764701962,dis,2019-04-25
144.0701107853585,dis,2019-04-26
145.66397973091935,dis,2019-04-29
146.6004710311139,dis,2019-04-30
147.0611730292478,dis,2019-05-01
146.9511389437989,dis,2019-05-02
146.82325644603478,dis,2019-05-03
146.47177855617977,dis,2019-05-06
145.54839452637526,dis,2019-05-07
144.62374960855578,dis,2019-05-08
143.00582697901754,dis,2019-05-09
139.70793342201335,dis,2019-05-10
139.58920406050896,dis,2019-05-13
139.56468793822552,dis,2019-05-14
139.34742609588545,dis,2019-05-15
139.34406947791248,dis,2019-05-16
139.3320910261864,dis,2019-05-17
139.19789611148022,dis,2019-05-20
139.18314961082712,dis,2019-05-21
139.15947125543727,dis,2019-05-22
138.9223511289352,dis,2019-05-23
137.88244790335744,dis,2019-05-24
136.7776932747813,dis,2019-05-28
136.38746050784275,dis,2019-05-29
135.9853929579654,dis,2019-05-30
135.975119900108,dis,2019-05-31
135.8983565071622,dis,2019-06-03
135.86661295819135,dis,2019-06-04
136.23620850040135,dis,2019-06-05
136.75046533892623,dis,2019-06-06
137.5382253388506,dis,2019-06-07
137.9564353975021,dis,2019-06-10
137.9490642750563,dis,2019-06-11
138.0971126922009,dis,2019-06-12
139.70118572783286,dis,2019-06-13
140.89224605410175,dis,2019-06-14
141.76274371391642,dis,2019-06-17
142.22096809229225,dis,2019-06-18
142.93018175153168,dis,2019-06-19
143.76736928759576,dis,2019-06-20
144.131834990237,dis,2019-06-21
144.29225180531213,dis,2019-06-24
144.45539410470695,dis,2019-06-25
144.45030379108113,dis,2019-06-26
144.26896957979613,dis,2019-06-27
143.93422657888078,dis,2019-06-28
143.71876887720634,dis,2019-07-01
143.90659930918667,dis,2019-07-02
144.21155107579602,dis,2019-07-03
144.45397770420894,dis,2019-07-05
144.51918675185533,dis,2019-07-08
144.52839632213897,dis,2019-07-09
144.33487210914413,dis,2019-07-10
143.9911705850423,dis,2019-07-11
144.591691192607,dis,2019-07-12
145.15929898515063,dis,2019-07-15
145.51431549302973,dis,2019-07-16
145.50997232436157,dis,2019-07-17
145.5192014843622,dis,2019-07-18
145.52796626269597,dis,2019-07-19
145.51325146002316,dis,2019-07-22
145.41532044315065,dis,2019-07-23
145.36862255742264,dis,2019-07-24
145.4587341844712,dis,2019-07-25
145.61612443503083,dis,2019-07-26
146.13563408309813,dis,2019-07-29
146.38945854220674,dis,2019-07-30
146.40850714582947,dis,2019-07-31
146.38680741842805,dis,2019-08-01
146.38516475902034,dis,2019-08-02
146.72519399936755,dis,2019-08-05
146.7246550375902,dis,2019-08-06
147.5966367580998,dis,2019-08-07
147.62712174743413,dis,2019-08-08
147.3468259780247,dis,2019-08-09
147.23852807253618,dis,2019-08-12
146.97459391062387,dis,2019-08-13
147.398363114669,dis,2019-08-14
147.614997466201,dis,2019-08-15
147.6754966778268,dis,2019-08-16
147.62105936663215,dis,2019-08-19
147.48894856781146,dis,2019-08-20
147.28101032615308,dis,2019-08-21
146.75416755258794,dis,2019-08-22
146.117940519155,dis,2019-08-23
144.59778860399706,dis,2019-08-26
143.21821606409156,dis,2019-08-27
142.18667863360704,dis,2019-08-28
141.4458380613439,dis,2019-08-29
140.57950394496055,dis,2019-08-30
140.3554660378416,dis,2019-09-03
139.30855561835438,dis,2019-09-04
139.7408373519586,dis,2019-09-05
140.0683875136089,dis,2019-09-06
140.12644846092664,dis,2019-09-09
140.12794214584534,dis,2019-09-10
140.06155738397462,dis,2019-09-11
140.0677093344977,dis,2019-09-12
140.14165255144894,dis,2019-09-13
140.1389192406529,dis,2019-09-16
140.14898399805526,dis,2019-09-17
140.1740879261735,dis,2019-09-18
140.3320842951559,dis,2019-09-19
140.57752592674115,dis,2019-09-20
140.4489976306982,dis,2019-09-23
140.70054556988356,dis,2019-09-24
140.7833399600361,dis,2019-09-25
140.99345180737595,dis,2019-09-26
141.14240633142555,dis,2019-09-27
141.17115536543344,dis,2019-09-30
141.29215091444516,dis,2019-10-01
141.14589561077082,dis,2019-10-02
140.80262769977654,dis,2019-10-03
139.95684135825232,dis,2019-10-04
139.11212648252254,dis,2019-10-07
138.90423065255857,dis,2019-10-08
138.48197565694394,dis,2019-10-09
137.6815929744788,dis,2019-10-10
136.5487908290837,dis,2019-10-11
135.86112012552633,dis,2019-10-14
134.88656358803433,dis,2019-10-15
133.46125171838509,dis,2019-10-16
133.25457549658591,dis,2019-10-17
133.06285746901946,dis,2019-10-18
132.7690245220959,dis,2019-10-21
132.85848040071278,dis,2019-10-22
132.44077880767767,dis,2019-10-23
132.3338716870872,dis,2019-10-24
132.40367421809,dis,2019-10-25
132.4185599304471,dis,2019-10-28
132.4196941123309,dis,2019-10-29
132.40517943906576,dis,2019-10-30
132.26956186567176,dis,2019-10-31
132.6753451930021,dis,2019-11-01
133.03156231835834,dis,2019-11-04
133.00836696530854,dis,2019-11-05
133.02602434959454,dis,2019-11-06
133.29692243112936,dis,2019-11-07
135.22016419541472,dis,2019-11-08
136.17042880922048,dis,2019-11-11
137.4605256610228,dis,2019-11-12
142.11476059914204,dis,2019-11-13
144.81702994139388,dis,2019-11-14
146.42609537446953,dis,2019-11-15
148.47504302846943,dis,2019-11-18
150.4136810959526,dis,2019-11-19
151.77168342142994,dis,2019-11-20
152.88980706216543,dis,2019-11-21
154.09162298522452,dis,2019-11-22
155.30559502092646,dis,2019-11-25
156.53359157385523,dis,2019-11-26
157.41793736356797,dis,2019-11-27
158.02830728436797,dis,2019-11-29
158.5068762547551,dis,2019-12-02
158.50318527400267,dis,2019-12-03
157.976910114307,dis,2019-12-04
156.8964575594955,dis,2019-12-05
155.62759738996223,dis,2019-12-06
154.95866429489215,dis,2019-12-09
153.6082643070663,dis,2019-12-10
152.09522050584692,dis,2019-12-11
152.0479613998149,dis,2019-12-12
152.07035987566545,dis,2019-12-13
151.88796496035656,dis,2019-12-16
151.88863525728303,dis,2019-12-17
151.90926220740192,dis,2019-12-18
151.94722607273906,dis,2019-12-19
151.94775817456198,dis,2019-12-20
152.0938188091858,dis,2019-12-23
151.97773070069402,dis,2019-12-24
151.37323598550378,dis,2019-12-26
150.68233703871172,dis,2019-12-27
149.98274124482865,dis,2019-12-30
149.29037861265658,dis,2019-12-31
