boll_ub,ticker,date
97.30091678465796,msft,2018-05-02
97.32537925316575,msft,2018-05-03
97.16296178062306,msft,2018-05-04
97.14183748314362,msft,2018-05-07
97.2648715186722,msft,2018-05-08
97.41956035978002,msft,2018-05-09
97.91763933303717,msft,2018-05-10
98.24065746810088,msft,2018-05-11
98.63670540342669,msft,2018-05-14
98.79951867325246,msft,2018-05-15
98.89292704294735,msft,2018-05-16
98.89916498996274,msft,2018-05-17
98.97790546033883,msft,2018-05-18
99.20466930862992,msft,2018-05-21
99.28984284223091,msft,2018-05-22
99.36369312161003,msft,2018-05-23
99.55191646847862,msft,2018-05-24
99.77832011728533,msft,2018-05-25
99.72200147700865,msft,2018-05-29
99.94386191009771,msft,2018-05-30
99.8264719473119,msft,2018-05-31
100.16686797231606,msft,2018-06-01
100.82333598087112,msft,2018-06-04
101.57877996766167,msft,2018-06-05
102.22014539485473,msft,2018-06-06
102.47619042046439,msft,2018-06-07
102.85293632925514,msft,2018-06-08
103.08469249680616,msft,2018-06-11
103.33260479452846,msft,2018-06-12
103.46028879240544,msft,2018-06-13
103.61507015858808,msft,2018-06-14
103.46208346535064,msft,2018-06-15
103.31298062912253,msft,2018-06-18
103.27325548622281,msft,2018-06-19
103.28390866481881,msft,2018-06-20
103.29129284886048,msft,2018-06-21
103.18005356519721,msft,2018-06-22
103.17569516970742,msft,2018-06-25
103.02447159053216,msft,2018-06-26
103.25401525008299,msft,2018-06-27
103.27632346997468,msft,2018-06-28
103.32150321475551,msft,2018-06-29
103.19643911009534,msft,2018-07-02
102.98289571732116,msft,2018-07-03
102.64927851139703,msft,2018-07-05
102.68317960840584,msft,2018-07-06
102.72272282549447,msft,2018-07-09
102.8947633728882,msft,2018-07-10
103.00071305947989,msft,2018-07-11
103.67696559482522,msft,2018-07-12
104.55768736972692,msft,2018-07-13
105.22363762960883,msft,2018-07-16
106.03276617832138,msft,2018-07-17
106.55475195541412,msft,2018-07-18
106.85389339653935,msft,2018-07-19
107.51568065661688,msft,2018-07-20
108.48585775424368,msft,2018-07-23
109.15224832027516,msft,2018-07-24
110.48019882293785,msft,2018-07-25
111.12099310196261,msft,2018-07-26
111.35032881066157,msft,2018-07-27
111.18978758353106,msft,2018-07-30
111.16217478974077,msft,2018-07-31
110.91733647988461,msft,2018-08-01
110.77324823712674,msft,2018-08-02
110.76980383327859,msft,2018-08-03
110.76114176246473,msft,2018-08-06
110.7868696788968,msft,2018-08-07
110.73430870758122,msft,2018-08-08
110.94595360120557,msft,2018-08-09
111.09537637629286,msft,2018-08-10
111.07109313603995,msft,2018-08-13
111.26337851838986,msft,2018-08-14
111.15688918177787,msft,2018-08-15
110.8709679405377,msft,2018-08-16
110.81644863575953,msft,2018-08-17
110.8213499668527,msft,2018-08-20
110.89216285248357,msft,2018-08-21
110.40415297996549,msft,2018-08-22
110.15921722832032,msft,2018-08-23
110.21415558809177,msft,2018-08-24
110.28715076598739,msft,2018-08-27
110.5346427593587,msft,2018-08-28
111.21561553822956,msft,2018-08-29
111.80790435369761,msft,2018-08-30
112.40315458511155,msft,2018-08-31
112.77806259603916,msft,2018-09-04
112.76689879555727,msft,2018-09-05
112.72592261709492,msft,2018-09-06
112.65606845648611,msft,2018-09-07
112.68021199887093,msft,2018-09-10
112.94800769944669,msft,2018-09-11
113.22512270346482,msft,2018-09-12
113.73760879933232,msft,2018-09-13
114.26658012452711,msft,2018-09-14
114.48977558613547,msft,2018-09-17
114.77248399355156,msft,2018-09-18
114.5981660281368,msft,2018-09-19
114.76731614771295,msft,2018-09-20
115.03472570553352,msft,2018-09-21
115.38935296999597,msft,2018-09-24
115.71922111321283,msft,2018-09-25
115.9473306183194,msft,2018-09-26
116.21126455831855,msft,2018-09-27
116.45233485181053,msft,2018-09-28
116.8781028431203,msft,2018-10-01
117.19944463576746,msft,2018-10-02
117.24587738742969,msft,2018-10-03
116.98067538404825,msft,2018-10-04
116.46074490208878,msft,2018-10-05
116.19874734255916,msft,2018-10-08
116.1200967704886,msft,2018-10-09
117.32930353920158,msft,2018-10-10
118.09295153359787,msft,2018-10-11
118.0878730951758,msft,2018-10-12
118.30332357356988,msft,2018-10-15
118.21095447173019,msft,2018-10-16
118.19826809052475,msft,2018-10-17
118.13305501380354,msft,2018-10-18
117.92493591607783,msft,2018-10-19
117.57357681026924,msft,2018-10-22
117.25864024747045,msft,2018-10-23
117.6705911270819,msft,2018-10-24
117.18912153842001,msft,2018-10-25
116.68014484971545,msft,2018-10-26
116.03556890023944,msft,2018-10-29
115.30445589245458,msft,2018-10-30
114.18484103540231,msft,2018-10-31
113.53006763295798,msft,2018-11-01
112.91983046131838,msft,2018-11-02
112.53295316515756,msft,2018-11-05
111.7828896772984,msft,2018-11-06
112.50020832486616,msft,2018-11-07
113.06700207839144,msft,2018-11-08
113.06700207839144,msft,2018-11-09
113.04766026168028,msft,2018-11-12
112.63349422810654,msft,2018-11-13
112.2532289298096,msft,2018-11-14
112.16047461951399,msft,2018-11-15
112.12236219730212,msft,2018-11-16
111.86792489758314,msft,2018-11-19
112.05034112398417,msft,2018-11-20
111.9659802561924,msft,2018-11-21
111.8865828847658,msft,2018-11-23
111.85663980841599,msft,2018-11-26
111.8919607790585,msft,2018-11-27
112.45144097390876,msft,2018-11-28
112.80688367928283,msft,2018-11-29
113.26529357767294,msft,2018-11-30
113.89319885904978,msft,2018-12-03
113.95482409269388,msft,2018-12-04
114.06314985532377,msft,2018-12-06
113.51620882723492,msft,2018-12-07
112.96105595373335,msft,2018-12-10
112.8439892281065,msft,2018-12-11
113.01539203323058,msft,2018-12-12
113.21857183724565,msft,2018-12-13
113.19671738460312,msft,2018-12-14
113.3317606612267,msft,2018-12-17
113.26407029660061,msft,2018-12-18
113.30636400219345,msft,2018-12-19
113.33197639315257,msft,2018-12-20
114.01783483155094,msft,2018-12-21
115.38510983015131,msft,2018-12-24
115.44041091784479,msft,2018-12-26
115.36210848785905,msft,2018-12-27
114.74655189986231,msft,2018-12-28
114.13497033985139,msft,2018-12-31
113.30595122123601,msft,2019-01-02
112.26567408514323,msft,2019-01-03
111.63121814839747,msft,2019-01-04
110.79339669752447,msft,2019-01-07
110.63621758941638,msft,2019-01-08
110.17331702834778,msft,2019-01-09
109.3995661917944,msft,2019-01-10
108.33861497167557,msft,2019-01-11
106.91170246197835,msft,2019-01-14
106.69882069455144,msft,2019-01-15
107.07365468420579,msft,2019-01-16
107.45214119281461,msft,2019-01-17
108.1964747223332,msft,2019-01-18
108.61363760340845,msft,2019-01-22
109.05389951328951,msft,2019-01-23
108.45405862707233,msft,2019-01-24
108.90893664166505,msft,2019-01-25
109.02277237314419,msft,2019-01-28
108.92638555541818,msft,2019-01-29
109.16181574953546,msft,2019-01-30
109.12586954184704,msft,2019-01-31
108.24479935687259,msft,2019-02-01
108.25360282393552,msft,2019-02-04
108.43822024325029,msft,2019-02-05
108.46456426802953,msft,2019-02-06
108.48765655833866,msft,2019-02-07
108.5059221112022,msft,2019-02-08
108.40108969274415,msft,2019-02-11
108.23970774371205,msft,2019-02-12
108.35654217593607,msft,2019-02-13
108.47297634916305,msft,2019-02-14
108.78364198370436,msft,2019-02-15
108.873429177818,msft,2019-02-19
108.98948896039253,msft,2019-02-20
109.4787370762645,msft,2019-02-21
110.35148222002397,msft,2019-02-22
111.1970032874405,msft,2019-02-25
112.15907571700234,msft,2019-02-26
112.73817890668818,msft,2019-02-27
113.36893242525724,msft,2019-02-28
113.93099895789554,msft,2019-03-01
114.09413238149,msft,2019-03-04
114.3781011716213,msft,2019-03-05
114.68138800790949,msft,2019-03-06
114.72115420559082,msft,2019-03-07
114.63874017931927,msft,2019-03-08
114.82332744213201,msft,2019-03-11
114.95264125285102,msft,2019-03-12
115.36540638146802,msft,2019-03-13
115.65003733276926,msft,2019-03-14
116.09937072894012,msft,2019-03-15
116.99912484425315,msft,2019-03-18
117.70106859122636,msft,2019-03-19
118.00258240238023,msft,2019-03-20
119.17531942569595,msft,2019-03-21
119.53093269565123,msft,2019-03-22
119.95552175610146,msft,2019-03-25
120.38541279391822,msft,2019-03-26
120.5883617516182,msft,2019-03-27
120.7638803317339,msft,2019-03-28
121.05531399554928,msft,2019-03-29
121.44396013359358,msft,2019-04-01
121.72479035031034,msft,2019-04-02
122.0380205927082,msft,2019-04-03
121.87275969559794,msft,2019-04-04
121.54545486017958,msft,2019-04-05
121.49217477442107,msft,2019-04-08
121.32896021485358,msft,2019-04-09
121.34057645010427,msft,2019-04-10
121.25119453633467,msft,2019-04-11
121.42032587865455,msft,2019-04-12
121.71749249475651,msft,2019-04-15
121.91842385510135,msft,2019-04-16
122.26782449164821,msft,2019-04-17
122.92300409802299,msft,2019-04-18
123.56032380987878,msft,2019-04-22
124.57437138571854,msft,2019-04-23
125.28698742404472,msft,2019-04-24
126.94833084690914,msft,2019-04-25
128.44093382126377,msft,2019-04-26
129.6589943770366,msft,2019-04-29
130.91728093800546,msft,2019-04-30
131.42848536649714,msft,2019-05-01
131.6607141938972,msft,2019-05-02
132.17850740183223,msft,2019-05-03
132.50519905716692,msft,2019-05-06
132.4749341867934,msft,2019-05-07
132.31092596285973,msft,2019-05-08
132.1714439509595,msft,2019-05-09
132.08826481404103,msft,2019-05-10
131.90050073968425,msft,2019-05-13
131.66182545599483,msft,2019-05-14
131.32176111150838,msft,2019-05-15
131.294843088519,msft,2019-05-16
131.2753565500021,msft,2019-05-17
131.1442059065081,msft,2019-05-20
131.14316659195296,msft,2019-05-21
131.14737494817743,msft,2019-05-22
130.92754901510853,msft,2019-05-23
130.53550994184596,msft,2019-05-24
130.11627683742358,msft,2019-05-28
129.4047116796083,msft,2019-05-29
129.24222616186944,msft,2019-05-30
129.3663188000029,msft,2019-05-31
129.81796538733767,msft,2019-06-03
129.57995568030137,msft,2019-06-04
129.59697484537864,msft,2019-06-05
129.834134171925,msft,2019-06-06
130.84793447728623,msft,2019-06-07
131.93823647925922,msft,2019-06-10
132.7633520160306,msft,2019-06-11
133.38397800865818,msft,2019-06-12
134.09752859387828,msft,2019-06-13
134.6209225399065,msft,2019-06-14
135.24732296424287,msft,2019-06-17
136.34339942368737,msft,2019-06-18
137.40834864948425,msft,2019-06-19
138.60427073872955,msft,2019-06-20
139.65178795598607,msft,2019-06-21
140.71638831450687,msft,2019-06-24
140.9869819330143,msft,2019-06-25
141.17807030819662,msft,2019-06-26
141.36342781243695,msft,2019-06-27
141.21658922024122,msft,2019-06-28
140.14646538493338,msft,2019-07-01
139.44062581029087,msft,2019-07-02
139.0889414850522,msft,2019-07-03
138.7887669776145,msft,2019-07-05
138.93945199892585,msft,2019-07-08
139.06452019436534,msft,2019-07-09
139.31032984987954,msft,2019-07-10
139.47710652398038,msft,2019-07-11
139.74880658392874,msft,2019-07-12
139.9188676158424,msft,2019-07-15
139.77339214487722,msft,2019-07-16
139.7732708768377,msft,2019-07-17
139.7866973369587,msft,2019-07-18
139.76516129273332,msft,2019-07-19
139.94333041714776,msft,2019-07-22
140.19395603444408,msft,2019-07-23
140.6455581584973,msft,2019-07-24
140.9021244517189,msft,2019-07-25
141.34472414212507,msft,2019-07-26
141.52523050286078,msft,2019-07-29
141.70585825053678,msft,2019-07-30
141.7264086116616,msft,2019-07-31
141.7358868252639,msft,2019-08-01
141.7411730028211,msft,2019-08-02
142.43504342812196,msft,2019-08-05
142.55280659834975,msft,2019-08-06
142.58379626577212,msft,2019-08-07
142.62500512195314,msft,2019-08-08
142.54201212289325,msft,2019-08-09
142.44313774769842,msft,2019-08-12
142.5275234290684,msft,2019-08-13
142.66590716007298,msft,2019-08-14
142.81018289277426,msft,2019-08-15
142.80729097638792,msft,2019-08-16
142.8055465909287,msft,2019-08-19
142.63546575816025,msft,2019-08-20
142.34791832412358,msft,2019-08-21
142.04736429476287,msft,2019-08-22
141.50878014252876,msft,2019-08-23
140.81065851424788,msft,2019-08-26
140.18577864081507,msft,2019-08-27
140.1623290137291,msft,2019-08-28
140.17131935151073,msft,2019-08-29
140.2770759675381,msft,2019-08-30
139.99044299356888,msft,2019-09-03
140.07183811932163,msft,2019-09-04
140.57299547770376,msft,2019-09-05
140.60885524338107,msft,2019-09-06
140.591184387227,msft,2019-09-09
140.5907260826208,msft,2019-09-10
140.3870458622181,msft,2019-09-11
140.33812465593735,msft,2019-09-12
140.16579112165448,msft,2019-09-13
140.16386538817994,msft,2019-09-16
140.05463350682572,msft,2019-09-17
140.18802593238613,msft,2019-09-18
140.7062278644867,msft,2019-09-19
140.9213128706076,msft,2019-09-20
140.7842495065719,msft,2019-09-23
140.71929078895084,msft,2019-09-24
140.83993598662067,msft,2019-09-25
140.9155938177093,msft,2019-09-26
140.90019040722063,msft,2019-09-27
140.9896018937762,msft,2019-09-30
140.91882187503833,msft,2019-10-01
141.18381864244438,msft,2019-10-02
140.93424700135628,msft,2019-10-03
140.83128325842227,msft,2019-10-04
140.82369298648248,msft,2019-10-07
140.8555866973561,msft,2019-10-08
140.87249924013045,msft,2019-10-09
140.99780096775098,msft,2019-10-10
141.19812896204084,msft,2019-10-11
141.31945420597677,msft,2019-10-14
141.84343831031973,msft,2019-10-15
142.05256401813068,msft,2019-10-16
141.82367402243327,msft,2019-10-17
141.71746775532708,msft,2019-10-18
141.66131028366362,msft,2019-10-21
141.69835077949858,msft,2019-10-22
141.57911965013625,msft,2019-10-23
141.63777037229565,msft,2019-10-24
141.96337701430915,msft,2019-10-25
143.06624092367846,msft,2019-10-28
143.67551646709913,msft,2019-10-29
144.3948988275501,msft,2019-10-30
144.83426746822784,msft,2019-10-31
145.3541860694115,msft,2019-11-01
145.91373128930098,msft,2019-11-04
146.17709751616286,msft,2019-11-05
146.5135167426352,msft,2019-11-06
146.86208692445825,msft,2019-11-07
147.48189051076398,msft,2019-11-08
148.04240825024047,msft,2019-11-11
148.72261178630396,msft,2019-11-12
149.37911565180858,msft,2019-11-13
150.06591237953103,msft,2019-11-14
150.82136036604993,msft,2019-11-15
151.56427300334047,msft,2019-11-18
151.75113089705633,msft,2019-11-19
151.62390536673948,msft,2019-11-20
151.72163208600608,msft,2019-11-21
151.78456957709005,msft,2019-11-22
152.41955389591925,msft,2019-11-25
153.0001263085543,msft,2019-11-26
153.65391257722675,msft,2019-11-27
153.90532197278011,msft,2019-11-29
153.84695555092335,msft,2019-12-02
153.78760397579453,msft,2019-12-03
153.69143200022262,msft,2019-12-04
153.42510734756513,msft,2019-12-05
153.25461779535766,msft,2019-12-06
153.18999843437052,msft,2019-12-09
152.98947515440045,msft,2019-12-10
152.93365201814498,msft,2019-12-11
153.13881363155903,msft,2019-12-12
153.72939922705734,msft,2019-12-13
154.63823999147326,msft,2019-12-16
155.16115742994242,msft,2019-12-17
155.54641437820266,msft,2019-12-18
156.13007773329196,msft,2019-12-19
157.01987916932868,msft,2019-12-20
157.7411916379967,msft,2019-12-23
158.40483599028258,msft,2019-12-24
159.27069804451048,msft,2019-12-26
160.08299608421493,msft,2019-12-27
160.52247033783158,msft,2019-12-30
160.7748770678062,msft,2019-12-31
