boll_lb,ticker,date
98.33399223294246,dis,2018-03-28
98.13781050835033,dis,2018-03-29
97.63639270856017,dis,2018-04-02
97.33576335368821,dis,2018-04-03
97.36359462005166,dis,2018-04-04
97.38013997226749,dis,2018-04-05
97.32780746240412,dis,2018-04-06
97.33031630914888,dis,2018-04-09
97.63879470593407,dis,2018-04-10
97.76072210139398,dis,2018-04-11
97.9531036530059,dis,2018-04-12
98.10561325171045,dis,2018-04-13
98.25398713661025,dis,2018-04-16
98.19044822345695,dis,2018-04-17
98.19544424702065,dis,2018-04-18
98.23984362047085,dis,2018-04-19
98.22517097652847,dis,2018-04-20
98.47685449759172,dis,2018-04-23
98.37676985092544,dis,2018-04-24
98.49133519450469,dis,2018-04-25
98.74514789816762,dis,2018-04-26
98.59530016603976,dis,2018-04-27
98.8770128447779,dis,2018-04-30
98.97553350451011,dis,2018-05-01
98.8684198808941,dis,2018-05-02
98.716612807312,dis,2018-05-03
98.71353125333226,dis,2018-05-04
98.63050914522375,dis,2018-05-07
98.6011941398783,dis,2018-05-08
98.5497023559709,dis,2018-05-09
98.54097253597283,dis,2018-05-10
98.51611638599837,dis,2018-05-11
98.48569743192884,dis,2018-05-14
98.40072862812778,dis,2018-05-15
97.91997569900147,dis,2018-05-16
97.73941840992717,dis,2018-05-17
97.7333168325482,dis,2018-05-18
97.77454452272403,dis,2018-05-21
97.97050970190011,dis,2018-05-22
98.03526242643946,dis,2018-05-23
98.26572068971416,dis,2018-05-24
98.64320756023243,dis,2018-05-25
98.53136217988586,dis,2018-05-29
98.51764217524811,dis,2018-05-30
98.48782652308459,dis,2018-05-31
98.62603816340267,dis,2018-06-01
98.5057212000293,dis,2018-06-04
98.26499660455221,dis,2018-06-05
98.27143000373783,dis,2018-06-06
98.50760423725924,dis,2018-06-07
98.52366328699047,dis,2018-06-08
98.50813900900515,dis,2018-06-11
98.49128261728673,dis,2018-06-12
98.28026914067418,dis,2018-06-13
97.74323792029493,dis,2018-06-14
97.29610037559274,dis,2018-06-15
97.1711955873252,dis,2018-06-18
97.13516437923602,dis,2018-06-19
97.04508490744473,dis,2018-06-20
97.0999432562427,dis,2018-06-21
97.22690358219256,dis,2018-06-22
97.37230492342933,dis,2018-06-25
97.90128832932206,dis,2018-06-26
98.40569927248012,dis,2018-06-27
99.12096675988812,dis,2018-06-28
99.971168920427,dis,2018-06-29
100.72656865328996,dis,2018-07-02
101.61736158906962,dis,2018-07-03
102.14714741245096,dis,2018-07-05
102.55108154007641,dis,2018-07-06
102.73953812637116,dis,2018-07-09
102.88463034294335,dis,2018-07-10
102.97192339236179,dis,2018-07-11
102.89138380608811,dis,2018-07-12
102.68438724017426,dis,2018-07-13
102.47646665344143,dis,2018-07-16
102.20641113002159,dis,2018-07-17
101.99340968939487,dis,2018-07-18
101.59900842129608,dis,2018-07-19
101.49237934137234,dis,2018-07-20
101.46068958023001,dis,2018-07-23
101.74614947166341,dis,2018-07-24
102.10806823740698,dis,2018-07-25
102.40305242292938,dis,2018-07-26
102.77797362101366,dis,2018-07-27
103.25187128569168,dis,2018-07-30
103.65720297755557,dis,2018-07-31
104.54420128754286,dis,2018-08-01
105.26904033818168,dis,2018-08-02
106.22919926601054,dis,2018-08-03
106.80617563672007,dis,2018-08-06
107.51764508480215,dis,2018-08-07
108.12967340209157,dis,2018-08-08
108.79833342734818,dis,2018-08-09
109.12717568761663,dis,2018-08-10
109.4050357896812,dis,2018-08-13
109.73282260146529,dis,2018-08-14
110.01371293013122,dis,2018-08-15
110.04839086835312,dis,2018-08-16
110.17412623925385,dis,2018-08-17
110.32208721000231,dis,2018-08-20
110.6193048278072,dis,2018-08-21
110.76195033901831,dis,2018-08-22
110.63154065976939,dis,2018-08-23
110.54815521009688,dis,2018-08-24
110.51780829494156,dis,2018-08-27
110.46856850831729,dis,2018-08-28
110.42879301988916,dis,2018-08-29
110.34275646733728,dis,2018-08-30
110.26010981881328,dis,2018-08-31
110.28442556084663,dis,2018-09-04
110.46360411891423,dis,2018-09-05
110.24548663751108,dis,2018-09-06
110.29370661090691,dis,2018-09-07
110.14019726620636,dis,2018-09-10
109.74831832829419,dis,2018-09-11
109.40551330007756,dis,2018-09-12
109.35326910611586,dis,2018-09-13
109.03806993730741,dis,2018-09-14
108.80029970256257,dis,2018-09-17
108.6103587622547,dis,2018-09-18
108.51526507814361,dis,2018-09-19
108.52553627518503,dis,2018-09-20
108.50145736563942,dis,2018-09-21
108.42594427406472,dis,2018-09-24
108.25887513028691,dis,2018-09-25
107.82933595347932,dis,2018-09-26
107.33544105770818,dis,2018-09-27
106.81276457303366,dis,2018-09-28
106.55336455111818,dis,2018-10-01
106.25239094821262,dis,2018-10-02
106.29884213385286,dis,2018-10-03
106.4513847228069,dis,2018-10-04
106.6242603485318,dis,2018-10-05
106.82239457842965,dis,2018-10-08
107.19625162033815,dis,2018-10-09
107.64540123988728,dis,2018-10-10
107.71576261594313,dis,2018-10-11
108.22638323703606,dis,2018-10-12
108.83269720626507,dis,2018-10-15
109.53992312458276,dis,2018-10-16
110.26885137656915,dis,2018-10-17
110.70501655057822,dis,2018-10-18
111.3553576047719,dis,2018-10-19
111.63078972059004,dis,2018-10-22
111.84719736464865,dis,2018-10-23
111.24305045739847,dis,2018-10-24
111.10098230381595,dis,2018-10-25
110.83733216402992,dis,2018-10-26
110.57696518906619,dis,2018-10-29
110.56911292219492,dis,2018-10-30
110.54485853233994,dis,2018-10-31
110.54494142557638,dis,2018-11-01
110.56547105111285,dis,2018-11-02
110.5567226668388,dis,2018-11-05
110.5632659112129,dis,2018-11-06
110.7988532493787,dis,2018-11-07
111.46556576289113,dis,2018-11-08
111.81080508963711,dis,2018-11-09
112.10175296999797,dis,2018-11-12
112.11125145550608,dis,2018-11-13
112.11143371295478,dis,2018-11-14
112.12066388758552,dis,2018-11-15
112.24286317981434,dis,2018-11-16
112.29191201243131,dis,2018-11-19
111.7562570847806,dis,2018-11-20
112.09218818997488,dis,2018-11-21
111.70371134322363,dis,2018-11-23
111.58196428055052,dis,2018-11-26
111.71629454064706,dis,2018-11-27
111.77929283238105,dis,2018-11-28
111.84121193102544,dis,2018-11-29
111.82157948046576,dis,2018-11-30
111.85037105665786,dis,2018-12-03
111.53638036489004,dis,2018-12-04
111.44492997560982,dis,2018-12-06
111.02435879813429,dis,2018-12-07
110.61131475071892,dis,2018-12-10
110.41620715223645,dis,2018-12-11
110.21002734428032,dis,2018-12-12
110.21006925183883,dis,2018-12-13
110.15337527106452,dis,2018-12-14
109.89695652759377,dis,2018-12-17
109.35729659735819,dis,2018-12-18
108.81278702809453,dis,2018-12-19
107.80397933773894,dis,2018-12-20
106.07967994114895,dis,2018-12-21
103.516634568847,dis,2018-12-24
102.79696634978956,dis,2018-12-26
102.26940463290293,dis,2018-12-27
102.05170030330645,dis,2018-12-28
102.21534391305694,dis,2018-12-31
102.29680012574401,dis,2019-01-02
102.23045788714825,dis,2019-01-03
102.26477275437159,dis,2019-01-04
102.47863334978621,dis,2019-01-07
102.50087108030672,dis,2019-01-08
102.45420202439078,dis,2019-01-09
102.40548441481889,dis,2019-01-10
102.37996960427488,dis,2019-01-11
102.4519087247047,dis,2019-01-14
102.47257616498982,dis,2019-01-15
102.47026943087693,dis,2019-01-16
102.48757611818027,dis,2019-01-17
102.51911892722478,dis,2019-01-18
102.74970964379773,dis,2019-01-22
103.51267417599696,dis,2019-01-23
105.85681286877815,dis,2019-01-24
106.62434430135735,dis,2019-01-25
107.31509893478362,dis,2019-01-28
107.89300234535253,dis,2019-01-29
107.95025702252337,dis,2019-01-30
108.2069017007344,dis,2019-01-31
109.52549258870867,dis,2019-02-01
109.80235139991355,dis,2019-02-04
109.85010329204896,dis,2019-02-05
109.84954762498201,dis,2019-02-06
109.85522559652485,dis,2019-02-07
109.94464686474609,dis,2019-02-08
109.69679190942296,dis,2019-02-11
109.42065492131607,dis,2019-02-12
109.34970112292386,dis,2019-02-13
109.33327856432904,dis,2019-02-14
109.2376944036153,dis,2019-02-15
109.02299312490052,dis,2019-02-19
108.89445123868984,dis,2019-02-20
108.69155517759074,dis,2019-02-21
108.46599870571846,dis,2019-02-22
108.48795265850067,dis,2019-02-25
108.5680758060939,dis,2019-02-26
108.67532886174861,dis,2019-02-27
108.91216412529297,dis,2019-02-28
108.9454176632473,dis,2019-03-01
109.0056126455861,dis,2019-03-04
109.0569374290314,dis,2019-03-05
109.01271725614971,dis,2019-03-06
109.1403716800256,dis,2019-03-07
109.35919822565195,dis,2019-03-08
109.49310716352082,dis,2019-03-11
110.12297814461381,dis,2019-03-12
111.01232909273931,dis,2019-03-13
111.75185032088812,dis,2019-03-14
112.52620259633642,dis,2019-03-15
112.64320804259388,dis,2019-03-18
111.58381555388974,dis,2019-03-19
110.81518576392696,dis,2019-03-20
109.78035014102272,dis,2019-03-21
108.86967338759065,dis,2019-03-22
107.97798490935018,dis,2019-03-25
107.68660329750865,dis,2019-03-26
107.4566460219203,dis,2019-03-27
107.29434718236132,dis,2019-03-28
107.1761722006508,dis,2019-03-29
107.18283022182256,dis,2019-04-01
107.1620895677176,dis,2019-04-02
107.22497461772019,dis,2019-04-03
107.18008086516531,dis,2019-04-04
107.11196633963942,dis,2019-04-05
107.09654495436305,dis,2019-04-08
106.87136390721066,dis,2019-04-09
106.61508408648588,dis,2019-04-10
106.47092895725253,dis,2019-04-11
103.27669313780581,dis,2019-04-12
101.08394374615153,dis,2019-04-15
100.44225371497997,dis,2019-04-16
99.96291754228848,dis,2019-04-17
100.01195938534158,dis,2019-04-18
100.61425142685701,dis,2019-04-22
101.46810272612879,dis,2019-04-23
102.09273987214999,dis,2019-04-24
102.83552194288977,dis,2019-04-25
103.6148875361747,dis,2019-04-26
104.84801901785994,dis,2019-04-29
106.35752762611266,dis,2019-04-30
108.33882620781273,dis,2019-05-01
110.61086056791984,dis,2019-05-02
112.69674324878943,dis,2019-05-03
115.04822113864445,dis,2019-05-06
117.81960550414233,dis,2019-05-07
120.55725091024306,dis,2019-05-08
123.81817280735937,dis,2019-05-09
128.86006584556475,dis,2019-05-10
129.10679508499885,dis,2019-05-13
129.24731157349322,dis,2019-05-14
129.94257329376296,dis,2019-05-15
130.32092991173593,dis,2019-05-16
130.5919079972511,dis,2019-05-17
130.9491040105901,dis,2019-05-20
131.03685008399708,dis,2019-05-21
130.93552843938693,dis,2019-05-22
130.72164758932655,dis,2019-05-23
131.048550326623,dis,2019-05-24
131.48530416174214,dis,2019-05-28
131.33553753903223,dis,2019-05-29
131.3196042954526,dis,2019-05-30
131.11987674295838,dis,2019-05-31
131.01064007486906,dis,2019-06-03
131.02438435626175,dis,2019-06-04
130.90478881405176,dis,2019-06-05
130.61253209759718,dis,2019-06-06
130.26977179249704,dis,2019-06-07
130.15456313765412,dis,2019-06-10
130.53593480941635,dis,2019-06-11
130.63988681951784,dis,2019-06-12
129.74181506562417,dis,2019-06-13
129.16575412900374,dis,2019-06-14
128.88825726264608,dis,2019-06-17
128.9630330673757,dis,2019-06-18
128.93681959124177,dis,2019-06-19
128.9166318720722,dis,2019-06-20
129.30216616943096,dis,2019-06-21
129.78475014781284,dis,2019-06-24
130.35360858083993,dis,2019-06-25
131.2416975516923,dis,2019-06-26
132.1330323733289,dis,2019-06-27
133.22777598459578,dis,2019-06-28
134.36123295384834,dis,2019-07-01
134.94440166737581,dis,2019-07-02
135.34344922937976,dis,2019-07-03
135.62502162440435,dis,2019-07-05
135.8578136753908,dis,2019-07-08
136.30260343372038,dis,2019-07-09
137.34212679222307,dis,2019-07-10
138.46982795011394,dis,2019-07-11
138.18330728151412,dis,2019-07-12
137.95669985518143,dis,2019-07-15
137.9346835304078,dis,2019-07-16
138.27202688218142,dis,2019-07-17
138.33379839356746,dis,2019-07-18
138.10803379833916,dis,2019-07-19
138.18374866204718,dis,2019-07-22
138.48567900753292,dis,2019-07-23
138.6673759777336,dis,2019-07-24
138.8582656324233,dis,2019-07-25
139.23587446633638,dis,2019-07-26
139.39136481826904,dis,2019-07-29
139.46554023709012,dis,2019-07-30
139.49449120622128,dis,2019-07-31
139.40319197122037,dis,2019-08-01
139.3308356071906,dis,2019-08-02
138.71880624477308,dis,2019-08-05
138.745344657234,dis,2019-08-06
137.00536366914628,dis,2019-08-07
136.40787886291744,dis,2019-08-08
136.0521745712917,dis,2019-08-09
135.22947272092082,dis,2019-08-12
134.764406028341,dis,2019-08-13
133.36863670222556,dis,2019-08-14
132.33000222862321,dis,2019-08-15
131.80450210147006,dis,2019-08-16
131.30393910748893,dis,2019-08-19
130.82305094390728,dis,2019-08-20
130.477989307636,dis,2019-08-21
130.2918315929199,dis,2019-08-22
129.63005905359887,dis,2019-08-23
129.97221109082716,dis,2019-08-26
130.30778491247094,dis,2019-08-27
130.69332319744765,dis,2019-08-28
131.0331627931483,dis,2019-08-29
131.4544956888285,dis,2019-08-30
131.47953304663105,dis,2019-09-03
132.12844389336436,dis,2019-09-04
132.09416173251407,dis,2019-09-05
131.93261193707468,dis,2019-09-06
131.90555074561635,dis,2019-09-09
131.9080563893109,dis,2019-09-10
131.89244194463868,dis,2019-09-11
132.35128938376403,dis,2019-09-12
132.73834622784796,dis,2019-09-13
132.80108014899554,dis,2019-09-16
132.89301581883927,dis,2019-09-17
133.03491170761555,dis,2019-09-18
132.63091619312533,dis,2019-09-19
132.00447480568073,dis,2019-09-20
132.21200395621585,dis,2019-09-23
131.69645607806564,dis,2019-09-24
131.47366077238578,dis,2019-09-25
130.73554904711625,dis,2019-09-26
129.7985955606643,dis,2019-09-27
129.0758478083947,dis,2019-09-30
128.27885280869938,dis,2019-10-01
127.55010811237372,dis,2019-10-02
126.82437577922737,dis,2019-10-03
126.74216224282189,dis,2019-10-04
126.79387632509467,dis,2019-10-07
126.26977294851565,dis,2019-10-08
126.00602788309514,dis,2019-10-09
125.9904101993493,dis,2019-10-10
126.32321234474445,dis,2019-10-11
126.40088243795024,dis,2019-10-14
126.72043867026646,dis,2019-10-15
127.5517502957751,dis,2019-10-16
127.6654257241172,dis,2019-10-17
127.71914326340242,dis,2019-10-18
127.79297498962285,dis,2019-10-21
127.74651837858408,dis,2019-10-22
127.96822082611138,dis,2019-10-23
127.97412697013938,dis,2019-10-24
127.99832315739829,dis,2019-10-25
128.004436590549,dis,2019-10-28
127.99630167624332,dis,2019-10-29
128.05681702089515,dis,2019-10-30
128.36943502153528,dis,2019-10-31
128.21165126695882,dis,2019-11-01
128.0574345688487,dis,2019-11-04
128.3786294946524,dis,2019-11-05
128.55497235450702,dis,2019-11-06
128.64607531056987,dis,2019-11-07
127.51683379042508,dis,2019-11-08
127.27057003111156,dis,2019-11-11
126.86247391173113,dis,2019-11-12
123.99423903464698,dis,2019-11-13
122.76996957032488,dis,2019-11-14
122.53890401517889,dis,2019-11-15
122.22895630014386,dis,2019-11-18
121.88831933129347,dis,2019-11-19
122.110315785113,dis,2019-11-20
122.65619208334242,dis,2019-11-21
123.19337609924811,dis,2019-11-22
123.89540442975712,dis,2019-11-25
124.8834082430393,dis,2019-11-26
126.18706141572889,dis,2019-11-27
127.74269186113983,dis,2019-11-29
129.05112240247146,dis,2019-12-02
130.6208137494348,dis,2019-12-03
132.83008909223597,dis,2019-12-04
135.527541463942,dis,2019-12-05
138.2664013282995,dis,2019-12-06
139.76033442336959,dis,2019-12-09
142.04673447223058,dis,2019-12-10
144.46077772413352,dis,2019-12-11
144.41203615877882,dis,2019-12-12
144.3126387815611,dis,2019-12-13
144.87403455136217,dis,2019-12-16
144.88136443754118,dis,2019-12-17
144.64873644982464,dis,2019-12-18
144.5327727065578,dis,2019-12-19
144.5302417033677,dis,2019-12-20
144.02318100770873,dis,2019-12-23
143.69926820067317,dis,2019-12-24
143.70976267172276,dis,2019-12-26
143.82766204576095,dis,2019-12-27
143.74625808378462,dis,2019-12-30
143.8396216925192,dis,2019-12-31
