boll_lb,ticker,date
243.8914238313136,unh,2018-07-19
243.92059143696522,unh,2018-07-20
243.91809658962958,unh,2018-07-23
244.03378996401267,unh,2018-07-24
244.24403717063467,unh,2018-07-25
244.62761333676707,unh,2018-07-26
245.92183488497852,unh,2018-07-27
247.34564429123506,unh,2018-07-30
248.3209480985276,unh,2018-07-31
249.66733778114826,unh,2018-08-01
250.21500664561916,unh,2018-08-02
250.73460042899006,unh,2018-08-03
250.82597763332177,unh,2018-08-06
250.75618663617777,unh,2018-08-07
250.64702907155046,unh,2018-08-08
250.1118062588106,unh,2018-08-09
249.94135199387196,unh,2018-08-10
249.6765822758127,unh,2018-08-13
249.98962026032018,unh,2018-08-14
250.0072914273205,unh,2018-08-15
250.18182252452655,unh,2018-08-16
250.64205310045796,unh,2018-08-17
251.2279216325131,unh,2018-08-20
251.77976212333897,unh,2018-08-21
252.2416721078803,unh,2018-08-22
252.42843062753386,unh,2018-08-23
252.62941347416614,unh,2018-08-24
253.03781485244195,unh,2018-08-27
253.65558976692182,unh,2018-08-28
254.49405131247187,unh,2018-08-29
255.0286476628011,unh,2018-08-30
255.5123308361995,unh,2018-08-31
256.2825100338853,unh,2018-09-04
257.10265716430337,unh,2018-09-05
257.6468201200159,unh,2018-09-06
257.92810066632387,unh,2018-09-07
257.8054857568773,unh,2018-09-10
257.82700053728627,unh,2018-09-11
257.7446231116024,unh,2018-09-12
258.26408994098006,unh,2018-09-13
258.434819710532,unh,2018-09-14
258.61278177980597,unh,2018-09-17
258.72539972812456,unh,2018-09-18
259.12633309217784,unh,2018-09-19
259.800120085222,unh,2018-09-20
260.4096380915651,unh,2018-09-21
260.5912392804068,unh,2018-09-24
260.3120503266432,unh,2018-09-25
260.01015620085536,unh,2018-09-26
259.9999394158524,unh,2018-09-27
260.0496477884127,unh,2018-09-28
259.99514997869096,unh,2018-10-01
259.76744223315984,unh,2018-10-02
259.5006742887332,unh,2018-10-03
259.5901577307874,unh,2018-10-04
259.5352992849902,unh,2018-10-05
260.4954905408563,unh,2018-10-08
261.20645928801724,unh,2018-10-09
261.28675805655377,unh,2018-10-10
259.389572234161,unh,2018-10-11
258.5025634617226,unh,2018-10-12
257.9471148773288,unh,2018-10-15
257.9152695667423,unh,2018-10-16
258.00732938358937,unh,2018-10-17
258.02453656751527,unh,2018-10-18
257.9476929242105,unh,2018-10-19
257.52122964573005,unh,2018-10-22
257.64907775257615,unh,2018-10-23
256.34334689322696,unh,2018-10-24
256.31162318102514,unh,2018-10-25
255.34406821110485,unh,2018-10-26
254.16122463658016,unh,2018-10-29
253.57800623739917,unh,2018-10-30
253.564827326736,unh,2018-10-31
253.3969897784615,unh,2018-11-01
253.3744985035451,unh,2018-11-02
253.4268722844663,unh,2018-11-05
253.84854889881072,unh,2018-11-06
252.66881564155022,unh,2018-11-07
252.18182909531797,unh,2018-11-08
251.81675456719614,unh,2018-11-09
252.1057558712197,unh,2018-11-12
252.26697427283975,unh,2018-11-13
252.20189987831282,unh,2018-11-14
252.1453370587577,unh,2018-11-15
252.1070055168685,unh,2018-11-16
252.35837931533177,unh,2018-11-19
252.08713980758316,unh,2018-11-20
252.76611005419494,unh,2018-11-21
252.5384241889754,unh,2018-11-23
253.35789169490883,unh,2018-11-26
254.60445936338058,unh,2018-11-27
254.6100630174354,unh,2018-11-28
254.3008654788284,unh,2018-11-29
254.6474185652552,unh,2018-11-30
254.6508368599479,unh,2018-12-03
255.83500920854286,unh,2018-12-04
256.8023560805836,unh,2018-12-06
256.517809842469,unh,2018-12-07
255.99971974508733,unh,2018-12-10
255.6218176446724,unh,2018-12-11
255.54904893964135,unh,2018-12-12
255.70598911341844,unh,2018-12-13
255.71396336345978,unh,2018-12-14
254.5116653581341,unh,2018-12-17
251.77492538988065,unh,2018-12-18
249.03241062854136,unh,2018-12-19
244.99229735326986,unh,2018-12-20
240.4744181220653,unh,2018-12-21
235.0249286207146,unh,2018-12-24
232.32270290058557,unh,2018-12-26
230.22132844018068,unh,2018-12-27
228.7933861590951,unh,2018-12-28
228.29303132904758,unh,2018-12-31
227.35201212357677,unh,2019-01-02
226.6555368000664,unh,2019-01-03
226.10041403549928,unh,2019-01-04
226.02812867732598,unh,2019-01-07
225.90539494819103,unh,2019-01-08
225.86045234984198,unh,2019-01-09
226.31904405343323,unh,2019-01-10
227.97917346763893,unh,2019-01-11
230.98183796004855,unh,2019-01-14
232.5252735670646,unh,2019-01-15
231.90515066875864,unh,2019-01-16
231.14070106436463,unh,2019-01-17
229.50684411559558,unh,2019-01-18
228.75675117529084,unh,2019-01-22
228.85603988519534,unh,2019-01-23
230.64372462550838,unh,2019-01-24
230.78322021525338,unh,2019-01-25
231.03580089409448,unh,2019-01-28
231.44274415739773,unh,2019-01-29
231.50886993821882,unh,2019-01-30
232.59562682517702,unh,2019-01-31
235.48194378625166,unh,2019-02-01
238.24556184092435,unh,2019-02-04
241.44708606021183,unh,2019-02-05
244.25789530820634,unh,2019-02-06
247.56283726619876,unh,2019-02-07
250.98501062732052,unh,2019-02-08
253.4192090512674,unh,2019-02-11
257.3014866002446,unh,2019-02-12
258.6587451220721,unh,2019-02-13
259.1450588542138,unh,2019-02-14
260.01446733789305,unh,2019-02-15
260.06577648761623,unh,2019-02-19
260.1765361343501,unh,2019-02-20
260.13997629038016,unh,2019-02-21
260.2007536394114,unh,2019-02-22
259.9622835762436,unh,2019-02-25
259.5572861795813,unh,2019-02-26
255.54513017051033,unh,2019-02-27
249.91788595190803,unh,2019-02-28
246.866682300921,unh,2019-03-01
241.44949547375913,unh,2019-03-04
238.47422626904884,unh,2019-03-05
235.37436778003092,unh,2019-03-06
232.32335548554255,unh,2019-03-07
229.8718783697293,unh,2019-03-08
228.53234623655027,unh,2019-03-11
227.7070991370967,unh,2019-03-12
227.50715331349457,unh,2019-03-13
227.42864319800026,unh,2019-03-14
227.38891808910427,unh,2019-03-15
228.14328860122447,unh,2019-03-18
229.03070679291034,unh,2019-03-19
229.91519315220287,unh,2019-03-20
230.71122946385665,unh,2019-03-21
231.73149131148173,unh,2019-03-22
232.7602043907913,unh,2019-03-25
233.70620604678712,unh,2019-03-26
233.2541859291021,unh,2019-03-27
233.25530030688,unh,2019-03-28
233.2969722956379,unh,2019-03-29
234.6638048613568,unh,2019-04-01
235.0065759918166,unh,2019-04-02
235.88877546495934,unh,2019-04-03
237.53064397840492,unh,2019-04-04
239.33129352363665,unh,2019-04-05
239.92015815138737,unh,2019-04-08
240.14412329387176,unh,2019-04-09
239.96214144346175,unh,2019-04-10
237.64627049497867,unh,2019-04-11
231.6323777785771,unh,2019-04-12
229.4522413149269,unh,2019-04-15
225.4540616908265,unh,2019-04-16
220.65956884607627,unh,2019-04-17
218.08591118957963,unh,2019-04-18
216.69527121619439,unh,2019-04-22
215.960029839217,unh,2019-04-23
215.23102246812206,unh,2019-04-24
214.6185456139483,unh,2019-04-25
214.51449334674368,unh,2019-04-26
214.6233231571234,unh,2019-04-29
214.46942229952143,unh,2019-04-30
214.26172467189764,unh,2019-05-01
214.27780135983258,unh,2019-05-02
214.54339456123836,unh,2019-05-03
215.25593708812426,unh,2019-05-06
216.1864156993498,unh,2019-05-07
217.3010069198525,unh,2019-05-08
218.18453004518804,unh,2019-05-09
217.91273539368828,unh,2019-05-10
218.88583632475945,unh,2019-05-13
219.12517352495374,unh,2019-05-14
220.99979152739695,unh,2019-05-15
224.70107024567506,unh,2019-05-16
227.2463715670594,unh,2019-05-17
227.8963116273169,unh,2019-05-20
227.37832853307413,unh,2019-05-21
227.55786487704904,unh,2019-05-22
228.3645127810897,unh,2019-05-23
228.2995065938882,unh,2019-05-24
228.52985704578055,unh,2019-05-28
229.41404463730348,unh,2019-05-29
230.65724887318538,unh,2019-05-30
231.92806186900663,unh,2019-05-31
232.93378284752754,unh,2019-06-03
232.9530111545433,unh,2019-06-04
233.34297474384655,unh,2019-06-05
233.5721380804303,unh,2019-06-06
233.97766741135695,unh,2019-06-07
234.03357906992977,unh,2019-06-10
234.38885363907013,unh,2019-06-11
235.36805084021196,unh,2019-06-12
236.58934423326377,unh,2019-06-13
237.82247952553357,unh,2019-06-14
238.17691845286396,unh,2019-06-17
238.17396429043131,unh,2019-06-18
238.14217918459735,unh,2019-06-19
238.26941982642165,unh,2019-06-20
237.7069004674352,unh,2019-06-21
237.58864951561372,unh,2019-06-24
237.90417282825075,unh,2019-06-25
238.02922626250137,unh,2019-06-26
238.20642482580334,unh,2019-06-27
238.48450258377986,unh,2019-06-28
239.99708877964133,unh,2019-07-01
240.58396205402616,unh,2019-07-02
240.90557129461385,unh,2019-07-03
241.56346114971228,unh,2019-07-05
241.57469219807723,unh,2019-07-08
241.53295912283264,unh,2019-07-09
241.59111246509428,unh,2019-07-10
239.15079101254648,unh,2019-07-11
236.74770463505018,unh,2019-07-12
235.43259138507744,unh,2019-07-15
234.87641768831836,unh,2019-07-16
234.4429993856058,unh,2019-07-17
234.47063511504618,unh,2019-07-18
234.89660822277267,unh,2019-07-19
234.99455083028053,unh,2019-07-22
235.27712881167983,unh,2019-07-23
235.59260973452783,unh,2019-07-24
236.29980689051266,unh,2019-07-25
236.9330642987149,unh,2019-07-26
238.03168475205015,unh,2019-07-29
239.55992616905155,unh,2019-07-30
240.40288373417005,unh,2019-07-31
241.06536555774574,unh,2019-08-01
241.52484823340365,unh,2019-08-02
241.01999211824653,unh,2019-08-05
241.40872516029725,unh,2019-08-06
241.22920804305448,unh,2019-08-07
240.48075466558916,unh,2019-08-08
240.5069841488725,unh,2019-08-09
239.97633881578682,unh,2019-08-12
240.5688549512703,unh,2019-08-13
241.2938730594672,unh,2019-08-14
241.4193950476084,unh,2019-08-15
241.39585087732334,unh,2019-08-16
241.21972748918492,unh,2019-08-19
240.2253823355714,unh,2019-08-20
239.16444407118098,unh,2019-08-21
236.19122967532658,unh,2019-08-22
233.34168607077623,unh,2019-08-23
231.30139631098052,unh,2019-08-26
227.53548223749343,unh,2019-08-27
225.31315142246206,unh,2019-08-28
224.10549260858218,unh,2019-08-29
223.67620933923845,unh,2019-08-30
222.6521638406842,unh,2019-09-03
221.28635848926578,unh,2019-09-04
220.53289543209573,unh,2019-09-05
219.98259647175638,unh,2019-09-06
220.00749166300696,unh,2019-09-09
219.88121508962288,unh,2019-09-10
220.76000437008392,unh,2019-09-11
220.72400260898948,unh,2019-09-12
221.25947584096977,unh,2019-09-13
222.33616321407595,unh,2019-09-16
223.60325917696446,unh,2019-09-17
224.1661694193384,unh,2019-09-18
225.17035882236223,unh,2019-09-19
225.17169092889858,unh,2019-09-20
225.00164249976166,unh,2019-09-23
224.15348269435344,unh,2019-09-24
223.91829986508637,unh,2019-09-25
220.56366865446302,unh,2019-09-26
217.7522394234282,unh,2019-09-27
216.02936989142148,unh,2019-09-30
214.47255392415332,unh,2019-10-01
213.10927152036498,unh,2019-10-02
211.5194304320954,unh,2019-10-03
210.83830177999664,unh,2019-10-04
210.40892331571808,unh,2019-10-07
209.9995331229708,unh,2019-10-08
210.0399975959235,unh,2019-10-09
209.9989420122945,unh,2019-10-10
210.19157902800927,unh,2019-10-11
210.5605046834757,unh,2019-10-14
209.57230938913898,unh,2019-10-15
208.8486012479559,unh,2019-10-16
207.21149299803577,unh,2019-10-17
205.6002682457055,unh,2019-10-18
204.48267392575815,unh,2019-10-21
203.01383320379165,unh,2019-10-22
202.51711202488784,unh,2019-10-23
203.57522043990684,unh,2019-10-24
204.99596396888379,unh,2019-10-25
206.27087289958567,unh,2019-10-28
207.51080511427523,unh,2019-10-29
209.10756660335116,unh,2019-10-30
211.76018853213574,unh,2019-10-31
214.01976223242855,unh,2019-11-01
216.4686466587632,unh,2019-11-04
219.6779132318828,unh,2019-11-05
222.9347295149082,unh,2019-11-06
226.0769933759986,unh,2019-11-07
230.55193178986607,unh,2019-11-08
237.61107210239334,unh,2019-11-11
239.16003970147702,unh,2019-11-12
241.69938000329756,unh,2019-11-13
242.5804013334595,unh,2019-11-14
240.80427815534955,unh,2019-11-15
239.59185254001994,unh,2019-11-18
238.23761004195964,unh,2019-11-19
237.5929870119357,unh,2019-11-20
237.9735444870374,unh,2019-11-21
238.82836664501127,unh,2019-11-22
239.02251984242943,unh,2019-11-25
239.1651196297957,unh,2019-11-26
239.45794876320207,unh,2019-11-27
240.4376665730878,unh,2019-11-29
241.82868786584382,unh,2019-12-02
243.83095146519068,unh,2019-12-03
246.28922032886663,unh,2019-12-04
249.0267945163473,unh,2019-12-05
250.97106542793884,unh,2019-12-06
253.1432644769121,unh,2019-12-09
256.3929736502745,unh,2019-12-10
259.9274299326456,unh,2019-12-11
264.9943194247704,unh,2019-12-12
271.0785276154311,unh,2019-12-13
271.380111733073,unh,2019-12-16
271.6736964813584,unh,2019-12-17
271.6418803796509,unh,2019-12-18
271.4855808323149,unh,2019-12-19
271.8329352935668,unh,2019-12-20
272.0793728365186,unh,2019-12-23
271.892008799728,unh,2019-12-24
271.8835011280524,unh,2019-12-26
272.1252589342204,unh,2019-12-27
272.8061554368925,unh,2019-12-30
273.6617218974651,unh,2019-12-31
