boll_lb,ticker,date
195.2482130891001,mmm,2018-06-01
195.36144034135066,mmm,2018-06-04
195.40717389710906,mmm,2018-06-05
195.34547987889533,mmm,2018-06-06
195.21786598285078,mmm,2018-06-07
195.02178647565495,mmm,2018-06-08
195.0256567598634,mmm,2018-06-11
195.1150124339543,mmm,2018-06-12
195.00656397363775,mmm,2018-06-13
195.08692564679686,mmm,2018-06-14
195.1136402096171,mmm,2018-06-15
195.37979525821933,mmm,2018-06-18
195.1759047487382,mmm,2018-06-19
195.04283135191736,mmm,2018-06-20
194.45315956712875,mmm,2018-06-21
194.01603979258417,mmm,2018-06-22
193.5093190719662,mmm,2018-06-25
193.66779362315538,mmm,2018-06-26
193.04265604910285,mmm,2018-06-27
192.8360219644881,mmm,2018-06-28
192.49506969801268,mmm,2018-06-29
191.89653884922265,mmm,2018-07-02
191.3911180728609,mmm,2018-07-03
191.15286883204544,mmm,2018-07-05
191.06729466534182,mmm,2018-07-06
191.42853582056009,mmm,2018-07-09
191.67254470016627,mmm,2018-07-10
191.842874733852,mmm,2018-07-11
192.21488991712152,mmm,2018-07-12
192.44572159930527,mmm,2018-07-13
192.98337952243836,mmm,2018-07-16
193.34604509782392,mmm,2018-07-17
193.14283762834,mmm,2018-07-18
193.07594260503504,mmm,2018-07-19
193.3177930485046,mmm,2018-07-20
193.52687551956578,mmm,2018-07-23
193.8886792579819,mmm,2018-07-24
193.86227077770016,mmm,2018-07-25
193.68701230551457,mmm,2018-07-26
193.73888973777093,mmm,2018-07-27
194.12103326393654,mmm,2018-07-30
193.76779282206746,mmm,2018-07-31
194.52590265875645,mmm,2018-08-01
195.1928684959432,mmm,2018-08-02
195.86755897393675,mmm,2018-08-03
196.14543456410067,mmm,2018-08-06
196.25279318195464,mmm,2018-08-07
197.19974317470638,mmm,2018-08-08
197.88362388837976,mmm,2018-08-09
197.9988545475191,mmm,2018-08-10
197.76958988428538,mmm,2018-08-13
197.53608415109844,mmm,2018-08-14
197.42878519428746,mmm,2018-08-15
197.6085213848772,mmm,2018-08-16
197.86375992079977,mmm,2018-08-17
198.7374606713452,mmm,2018-08-20
199.33077225338747,mmm,2018-08-21
199.32060612263177,mmm,2018-08-22
199.09361483116732,mmm,2018-08-23
199.09096991007092,mmm,2018-08-24
199.05713863816956,mmm,2018-08-27
199.5340281384982,mmm,2018-08-28
199.23247990992093,mmm,2018-08-29
199.04065110190655,mmm,2018-08-30
198.79416319945915,mmm,2018-08-31
198.76784042755446,mmm,2018-09-04
198.4962580451181,mmm,2018-09-05
198.15605975956112,mmm,2018-09-06
198.06256728480142,mmm,2018-09-07
198.41956620035498,mmm,2018-09-10
199.4679912717325,mmm,2018-09-11
200.47135078754135,mmm,2018-09-12
201.50928182247836,mmm,2018-09-13
202.186119300371,mmm,2018-09-14
202.66680577203024,mmm,2018-09-17
203.22878298556026,mmm,2018-09-18
203.5753322823271,mmm,2018-09-19
204.1284762012816,mmm,2018-09-20
205.2315732723073,mmm,2018-09-21
206.14820275597586,mmm,2018-09-24
206.43325275279753,mmm,2018-09-25
206.5906022685035,mmm,2018-09-26
206.5569638049146,mmm,2018-09-27
206.60023095915977,mmm,2018-09-28
206.6534930765465,mmm,2018-10-01
206.8320147672376,mmm,2018-10-02
206.7135334186911,mmm,2018-10-03
206.71118931602288,mmm,2018-10-04
206.72123872070378,mmm,2018-10-05
206.70448605458972,mmm,2018-10-08
206.58481961002715,mmm,2018-10-09
205.16759247803913,mmm,2018-10-10
201.77105636146783,mmm,2018-10-11
199.71650196490754,mmm,2018-10-12
197.99157575020902,mmm,2018-10-15
197.05949341798961,mmm,2018-10-16
196.3066351143205,mmm,2018-10-17
195.31587498537428,mmm,2018-10-18
194.49846833711865,mmm,2018-10-19
193.9076527956135,mmm,2018-10-22
191.62639048110606,mmm,2018-10-23
187.59873369181452,mmm,2018-10-24
184.4123315588879,mmm,2018-10-25
181.73458326074743,mmm,2018-10-26
179.71720426561825,mmm,2018-10-29
179.06281714638172,mmm,2018-10-30
178.85622912618885,mmm,2018-10-31
179.0251529446256,mmm,2018-11-01
179.52748823256724,mmm,2018-11-02
180.76728600590585,mmm,2018-11-05
181.89891132606846,mmm,2018-11-06
181.96111198922728,mmm,2018-11-07
181.62974087185626,mmm,2018-11-08
181.5546860185798,mmm,2018-11-09
181.55272074099196,mmm,2018-11-12
181.71134280886855,mmm,2018-11-13
181.95046628702693,mmm,2018-11-14
181.5688316861772,mmm,2018-11-15
180.68348986544987,mmm,2018-11-16
180.392341489327,mmm,2018-11-19
180.6742361713063,mmm,2018-11-20
182.28804448905174,mmm,2018-11-21
183.94041130688808,mmm,2018-11-23
185.93865171939424,mmm,2018-11-26
188.05823864797875,mmm,2018-11-27
189.3176135595774,mmm,2018-11-28
190.71193775441822,mmm,2018-11-29
191.58528094432302,mmm,2018-11-30
192.50181100179213,mmm,2018-12-03
193.8303328367924,mmm,2018-12-04
194.8254525192999,mmm,2018-12-06
194.46342610603008,mmm,2018-12-07
194.04658269803386,mmm,2018-12-10
193.62276865455704,mmm,2018-12-11
194.00641610459584,mmm,2018-12-12
194.36631199790665,mmm,2018-12-13
194.00890230400276,mmm,2018-12-14
192.56189363672362,mmm,2018-12-17
192.12828574393936,mmm,2018-12-18
190.44769903817425,mmm,2018-12-19
188.27745318705024,mmm,2018-12-20
185.52749507556442,mmm,2018-12-21
181.86768089475848,mmm,2018-12-24
180.45291756777164,mmm,2018-12-26
179.84036585934533,mmm,2018-12-27
179.2649447237268,mmm,2018-12-28
178.98929321099288,mmm,2018-12-31
179.30305615084646,mmm,2019-01-02
179.11118062712993,mmm,2019-01-03
179.29919179499225,mmm,2019-01-04
179.67427130383388,mmm,2019-01-07
179.75437267672658,mmm,2019-01-08
179.9165925409114,mmm,2019-01-09
180.0662799679866,mmm,2019-01-10
180.51788400445076,mmm,2019-01-11
181.617471693998,mmm,2019-01-14
181.7734736769761,mmm,2019-01-15
181.75591159310903,mmm,2019-01-16
181.91560740402034,mmm,2019-01-17
181.64473124911325,mmm,2019-01-18
181.87268072722966,mmm,2019-01-22
182.76869282298733,mmm,2019-01-23
185.79215569608874,mmm,2019-01-24
186.31413091532468,mmm,2019-01-25
186.39138906533896,mmm,2019-01-28
186.34715364999272,mmm,2019-01-29
185.93821283715997,mmm,2019-01-30
185.5364974937813,mmm,2019-01-31
187.1335196780334,mmm,2019-02-01
187.03825918670879,mmm,2019-02-04
187.04551229816505,mmm,2019-02-05
186.91907810873954,mmm,2019-02-06
187.1460297949307,mmm,2019-02-07
187.28952710656245,mmm,2019-02-08
187.6060758980948,mmm,2019-02-11
187.39619466933348,mmm,2019-02-12
187.61518994218773,mmm,2019-02-13
188.75961611532838,mmm,2019-02-14
189.2271301265656,mmm,2019-02-15
189.30728646536022,mmm,2019-02-19
190.2001030121577,mmm,2019-02-20
191.40637355327576,mmm,2019-02-21
192.7045275784248,mmm,2019-02-22
193.3756144584155,mmm,2019-02-25
195.0799066200071,mmm,2019-02-26
196.1187905368137,mmm,2019-02-27
196.86344227597357,mmm,2019-02-28
197.50048721298194,mmm,2019-03-01
198.46046569858424,mmm,2019-03-04
199.0644091284408,mmm,2019-03-05
199.36287114851737,mmm,2019-03-06
198.82790510081912,mmm,2019-03-07
199.0576753168933,mmm,2019-03-08
200.0720642953982,mmm,2019-03-11
200.86417197170002,mmm,2019-03-12
200.86913872248715,mmm,2019-03-13
200.90852247107836,mmm,2019-03-14
201.09142366504906,mmm,2019-03-15
201.098638027829,mmm,2019-03-18
201.08604341618346,mmm,2019-03-19
201.088131245497,mmm,2019-03-20
201.05672087177135,mmm,2019-03-21
200.86069254081391,mmm,2019-03-22
200.6051751580265,mmm,2019-03-25
200.66466830599052,mmm,2019-03-26
200.71247432776713,mmm,2019-03-27
200.68802444224417,mmm,2019-03-28
200.68601731735848,mmm,2019-03-29
200.36325606733942,mmm,2019-04-01
200.39757323679683,mmm,2019-04-02
200.62491825452756,mmm,2019-04-03
201.51909412662116,mmm,2019-04-04
202.39528979874393,mmm,2019-04-05
202.2856364930657,mmm,2019-04-08
202.6882281964747,mmm,2019-04-09
203.00918989427504,mmm,2019-04-10
203.22369959383732,mmm,2019-04-11
203.03721761566004,mmm,2019-04-12
203.12428390907886,mmm,2019-04-15
203.14320152235769,mmm,2019-04-16
203.2831224566308,mmm,2019-04-17
203.2569868140699,mmm,2019-04-18
204.28860888886652,mmm,2019-04-22
205.94239167957213,mmm,2019-04-23
206.83249970173063,mmm,2019-04-24
200.8690078334003,mmm,2019-04-25
196.79163841013622,mmm,2019-04-26
193.08027357973154,mmm,2019-04-29
189.46831200714885,mmm,2019-04-30
185.50180268217827,mmm,2019-05-01
181.7570496666893,mmm,2019-05-02
178.6154089939103,mmm,2019-05-03
175.45940901268162,mmm,2019-05-06
171.93922775632873,mmm,2019-05-07
168.7351272438168,mmm,2019-05-08
165.31811940265754,mmm,2019-05-09
162.53472762038868,mmm,2019-05-10
160.14397726936926,mmm,2019-05-13
158.35831522284343,mmm,2019-05-14
157.01961221586268,mmm,2019-05-15
156.02174931141707,mmm,2019-05-16
155.55043296014455,mmm,2019-05-17
155.5782927914023,mmm,2019-05-20
157.48976207999817,mmm,2019-05-21
162.38106194624834,mmm,2019-05-22
161.14958244431222,mmm,2019-05-23
160.49661617437354,mmm,2019-05-24
159.54759205919345,mmm,2019-05-28
158.5848246545026,mmm,2019-05-29
157.43611224670718,mmm,2019-05-30
156.37736735282212,mmm,2019-05-31
155.92331576198058,mmm,2019-06-03
156.26720707183185,mmm,2019-06-04
156.2858938513614,mmm,2019-06-05
156.5899183635474,mmm,2019-06-06
156.8032755354788,mmm,2019-06-07
157.28372267650545,mmm,2019-06-10
157.62643292048278,mmm,2019-06-11
158.247714040329,mmm,2019-06-12
158.81965220940876,mmm,2019-06-13
159.14253865013978,mmm,2019-06-14
159.21694186964766,mmm,2019-06-17
158.86395531670797,mmm,2019-06-18
158.70044709354028,mmm,2019-06-19
158.22063873690826,mmm,2019-06-20
157.95155294076307,mmm,2019-06-21
157.77433543293998,mmm,2019-06-24
158.0773664601863,mmm,2019-06-25
158.81445607525606,mmm,2019-06-26
159.89199201708118,mmm,2019-06-27
161.32397905746376,mmm,2019-06-28
162.92700897904095,mmm,2019-07-01
163.66369780993855,mmm,2019-07-02
164.61744516512815,mmm,2019-07-03
165.66510869756522,mmm,2019-07-05
166.13215626735234,mmm,2019-07-08
165.57388587967043,mmm,2019-07-09
164.97505207935222,mmm,2019-07-10
164.97860431017196,mmm,2019-07-11
165.20180315168196,mmm,2019-07-12
165.86248193327867,mmm,2019-07-15
166.38951449146282,mmm,2019-07-16
166.4044211941481,mmm,2019-07-17
166.54419035310664,mmm,2019-07-18
166.52997776777516,mmm,2019-07-19
166.50951986752727,mmm,2019-07-22
166.2633412683731,mmm,2019-07-23
165.90021018386884,mmm,2019-07-24
165.83771632139454,mmm,2019-07-25
165.99448710661062,mmm,2019-07-26
165.99837412798564,mmm,2019-07-29
165.93128075589962,mmm,2019-07-30
165.95153816029654,mmm,2019-07-31
165.89679765788753,mmm,2019-08-01
165.73579603542544,mmm,2019-08-02
164.7663531789275,mmm,2019-08-05
164.25723161907035,mmm,2019-08-06
163.75229430364504,mmm,2019-08-07
162.84779245365365,mmm,2019-08-08
161.52291606801418,mmm,2019-08-09
160.06725118461924,mmm,2019-08-12
159.32201899941793,mmm,2019-08-13
157.438861848641,mmm,2019-08-14
155.361378017476,mmm,2019-08-15
154.44021570936775,mmm,2019-08-16
153.8654601107681,mmm,2019-08-19
153.33687261321325,mmm,2019-08-20
153.29051779326892,mmm,2019-08-21
153.3329717820508,mmm,2019-08-22
152.2823088418373,mmm,2019-08-23
151.96368134653724,mmm,2019-08-26
152.23278700285377,mmm,2019-08-27
152.74573279214357,mmm,2019-08-28
153.81093710570676,mmm,2019-08-29
154.75067610812505,mmm,2019-08-30
154.65260373479532,mmm,2019-09-03
154.65832508521024,mmm,2019-09-04
154.61132453370274,mmm,2019-09-05
154.63490861571896,mmm,2019-09-06
154.38629221298362,mmm,2019-09-09
153.6965734315142,mmm,2019-09-10
153.35209460308218,mmm,2019-09-11
152.9134649715166,mmm,2019-09-12
152.90562800022522,mmm,2019-09-13
152.77311793478654,mmm,2019-09-16
152.74730752769747,mmm,2019-09-17
152.92859604258643,mmm,2019-09-18
153.14750092564842,mmm,2019-09-19
153.43440606538454,mmm,2019-09-20
154.63060846768005,mmm,2019-09-23
155.87862275043813,mmm,2019-09-24
157.36042077552733,mmm,2019-09-25
158.51217981684331,mmm,2019-09-26
159.13726219275438,mmm,2019-09-27
159.5142863494524,mmm,2019-09-30
159.43837545711415,mmm,2019-10-01
158.16235006187887,mmm,2019-10-02
156.38390376582723,mmm,2019-10-03
155.03066543692273,mmm,2019-10-04
153.20150579381757,mmm,2019-10-07
150.99404159432333,mmm,2019-10-08
149.192480049117,mmm,2019-10-09
148.11236205657576,mmm,2019-10-10
148.20484844784414,mmm,2019-10-11
148.43674598792327,mmm,2019-10-14
148.6566167394497,mmm,2019-10-15
148.8595110371923,mmm,2019-10-16
149.05656465681454,mmm,2019-10-17
149.26057287726633,mmm,2019-10-18
149.3342094060262,mmm,2019-10-21
149.10236002968927,mmm,2019-10-22
148.7320227398276,mmm,2019-10-23
148.74547589152948,mmm,2019-10-24
148.66235477854153,mmm,2019-10-25
148.32162532264965,mmm,2019-10-28
148.25857833118263,mmm,2019-10-29
148.66864167883432,mmm,2019-10-30
149.38828161585593,mmm,2019-10-31
149.90038670091099,mmm,2019-11-01
150.54696125780066,mmm,2019-11-04
152.23983910090362,mmm,2019-11-05
154.5458270234547,mmm,2019-11-06
156.99338739374193,mmm,2019-11-07
158.32545141787665,mmm,2019-11-08
159.40440470503722,mmm,2019-11-11
160.09197106629097,mmm,2019-11-12
161.04160089184901,mmm,2019-11-13
161.81344456275028,mmm,2019-11-14
162.79876330448258,mmm,2019-11-15
163.27346190498375,mmm,2019-11-18
163.5359261034647,mmm,2019-11-19
163.42538190198087,mmm,2019-11-20
164.3095652333241,mmm,2019-11-21
164.57523704400927,mmm,2019-11-22
164.66978383845952,mmm,2019-11-25
164.71364708761809,mmm,2019-11-26
164.9158646947436,mmm,2019-11-27
165.78439440054086,mmm,2019-11-29
165.5699225919846,mmm,2019-12-02
164.8829152714105,mmm,2019-12-03
164.8331707937996,mmm,2019-12-04
164.16288679265838,mmm,2019-12-05
164.4757945854272,mmm,2019-12-06
164.65750245336142,mmm,2019-12-09
164.51640745307438,mmm,2019-12-10
164.49712653424885,mmm,2019-12-11
164.46751638576782,mmm,2019-12-12
164.4806046838244,mmm,2019-12-13
164.57846865161557,mmm,2019-12-16
164.60026505692704,mmm,2019-12-17
164.63364105876138,mmm,2019-12-18
164.54398876472007,mmm,2019-12-19
164.44240548468107,mmm,2019-12-20
163.52352415548097,mmm,2019-12-23
163.12375416276507,mmm,2019-12-24
162.93089543274738,mmm,2019-12-26
162.67325998142834,mmm,2019-12-27
162.69107335544197,mmm,2019-12-30
162.88940028092355,mmm,2019-12-31
