boll_ub,ticker,date
187.17703300311544,mcd,2019-01-31
186.85288095939123,mcd,2019-02-01
186.92664733012882,mcd,2019-02-04
187.07055374306378,mcd,2019-02-05
187.3330473457755,mcd,2019-02-06
187.64677005862245,mcd,2019-02-07
187.87253034320247,mcd,2019-02-08
187.96951553282324,mcd,2019-02-11
188.09295600212002,mcd,2019-02-12
188.12669071554018,mcd,2019-02-13
188.11368499137228,mcd,2019-02-14
188.02483710856532,mcd,2019-02-15
187.7260605552203,mcd,2019-02-19
187.1685948822185,mcd,2019-02-20
186.52245503345233,mcd,2019-02-21
185.5191844979208,mcd,2019-02-22
185.24644264244495,mcd,2019-02-25
185.16701445351129,mcd,2019-02-26
185.38344386747224,mcd,2019-02-27
185.7490546172424,mcd,2019-02-28
186.6147555673374,mcd,2019-03-01
186.7605009278971,mcd,2019-03-04
186.96724668684953,mcd,2019-03-05
187.22756034774122,mcd,2019-03-06
187.27868112298538,mcd,2019-03-07
187.1802074300351,mcd,2019-03-08
187.05769094386946,mcd,2019-03-11
186.81334032323815,mcd,2019-03-12
186.33613713752592,mcd,2019-03-13
185.6307044653469,mcd,2019-03-14
185.46382572100973,mcd,2019-03-15
185.6187419663277,mcd,2019-03-18
185.52162216792746,mcd,2019-03-19
185.80203078409662,mcd,2019-03-20
186.39256654126712,mcd,2019-03-21
186.9945200655508,mcd,2019-03-22
187.3226298236777,mcd,2019-03-25
187.96191363098268,mcd,2019-03-26
188.52701700932636,mcd,2019-03-27
189.4457379930416,mcd,2019-03-28
190.29339253764724,mcd,2019-03-29
190.73181706449412,mcd,2019-04-01
191.12260876990726,mcd,2019-04-02
191.47668733349803,mcd,2019-04-03
191.87934404215042,mcd,2019-04-04
192.1254913314289,mcd,2019-04-05
192.26032968412312,mcd,2019-04-08
192.392385833903,mcd,2019-04-09
192.28268119337454,mcd,2019-04-10
192.10192639336105,mcd,2019-04-11
192.5911945063732,mcd,2019-04-12
192.866978575784,mcd,2019-04-15
192.7642743485606,mcd,2019-04-16
192.82779216927548,mcd,2019-04-17
193.8240639210149,mcd,2019-04-18
194.38013729530957,mcd,2019-04-22
194.98580084440277,mcd,2019-04-23
196.2967719180421,mcd,2019-04-24
197.40512848250327,mcd,2019-04-25
198.28159609635713,mcd,2019-04-26
198.97947220992225,mcd,2019-04-29
199.58525480898805,mcd,2019-04-30
199.59002421287448,mcd,2019-05-01
199.56340292238193,mcd,2019-05-02
199.99918605787258,mcd,2019-05-03
200.6554284487335,mcd,2019-05-06
200.97312621496067,mcd,2019-05-07
201.2028582778589,mcd,2019-05-08
201.14638570867416,mcd,2019-05-09
201.21474847431134,mcd,2019-05-10
201.36295521937905,mcd,2019-05-13
201.28339229915426,mcd,2019-05-14
201.1843979586298,mcd,2019-05-15
201.01018030880164,mcd,2019-05-16
201.12910017553875,mcd,2019-05-17
200.99388394558505,mcd,2019-05-20
201.10684523146844,mcd,2019-05-21
201.3327735794904,mcd,2019-05-22
201.40312867543742,mcd,2019-05-23
201.4062302934221,mcd,2019-05-24
201.42282548373038,mcd,2019-05-28
201.48136268106788,mcd,2019-05-29
201.19957370033944,mcd,2019-05-30
200.7583008321687,mcd,2019-05-31
200.76691726390305,mcd,2019-06-03
200.8475241335538,mcd,2019-06-04
201.0253517687044,mcd,2019-06-05
201.94758217990807,mcd,2019-06-06
203.45420202182981,mcd,2019-06-07
203.60108537393236,mcd,2019-06-10
204.13791557975364,mcd,2019-06-11
204.9837847201782,mcd,2019-06-12
205.6138897406056,mcd,2019-06-13
206.32384398651192,mcd,2019-06-14
206.69190077701427,mcd,2019-06-17
207.12693205887112,mcd,2019-06-18
207.52514364586065,mcd,2019-06-19
207.97332056361154,mcd,2019-06-20
208.2237744430055,mcd,2019-06-21
208.29685939589962,mcd,2019-06-24
208.37570022234024,mcd,2019-06-25
207.9604897683754,mcd,2019-06-26
208.18015631219717,mcd,2019-06-27
208.38135608916178,mcd,2019-06-28
208.2077123520419,mcd,2019-07-01
208.78063007959645,mcd,2019-07-02
210.27143017001464,mcd,2019-07-03
211.21131185670347,mcd,2019-07-05
212.24745630484279,mcd,2019-07-08
212.91078472285164,mcd,2019-07-09
213.7965277590862,mcd,2019-07-10
214.54242585800503,mcd,2019-07-11
215.22374067152677,mcd,2019-07-12
216.0708006456146,mcd,2019-07-15
216.60569413186963,mcd,2019-07-16
217.06894744674818,mcd,2019-07-17
217.82585953902736,mcd,2019-07-18
218.11831414443733,mcd,2019-07-19
218.36802761567702,mcd,2019-07-22
218.2749335526283,mcd,2019-07-23
218.10705631529788,mcd,2019-07-24
217.72507013916857,mcd,2019-07-25
217.60795586961694,mcd,2019-07-26
217.45466643591607,mcd,2019-07-29
216.42359903876186,mcd,2019-07-30
216.21351762121253,mcd,2019-07-31
216.2913047582981,mcd,2019-08-01
216.3179091300252,mcd,2019-08-02
216.49745512839786,mcd,2019-08-05
216.54318601863787,mcd,2019-08-06
217.06256027560988,mcd,2019-08-07
217.7978082247031,mcd,2019-08-08
219.33651541946136,mcd,2019-08-09
219.63495028426917,mcd,2019-08-12
220.4181199379659,mcd,2019-08-13
220.57610557765622,mcd,2019-08-14
220.8734685547706,mcd,2019-08-15
221.2621088840227,mcd,2019-08-16
221.64499304027055,mcd,2019-08-19
221.96223493060688,mcd,2019-08-20
222.57550357528655,mcd,2019-08-21
222.94545363483513,mcd,2019-08-22
222.93554898218798,mcd,2019-08-23
223.00564149824373,mcd,2019-08-26
222.90993114747155,mcd,2019-08-27
222.65873849578966,mcd,2019-08-28
222.65216705701218,mcd,2019-08-29
222.63983396037514,mcd,2019-08-30
221.69416900996177,mcd,2019-09-03
221.44657687177153,mcd,2019-09-04
221.56665221341743,mcd,2019-09-05
221.75347448410128,mcd,2019-09-06
221.33144957224178,mcd,2019-09-09
222.75843619479434,mcd,2019-09-10
223.25744098667636,mcd,2019-09-11
223.47821283998184,mcd,2019-09-12
223.8212049580944,mcd,2019-09-13
224.33773411536902,mcd,2019-09-16
224.25724442479682,mcd,2019-09-17
224.0642958778125,mcd,2019-09-18
223.4180494657715,mcd,2019-09-19
222.9412756106169,mcd,2019-09-20
222.87031436576763,mcd,2019-09-23
222.5735897978519,mcd,2019-09-24
222.35897476001983,mcd,2019-09-25
221.84986507728215,mcd,2019-09-26
220.79018160513078,mcd,2019-09-27
220.32418511843736,mcd,2019-09-30
219.83683392534832,mcd,2019-10-01
219.1648258358085,mcd,2019-10-02
217.78791399894988,mcd,2019-10-03
215.92601612168247,mcd,2019-10-04
214.72052310216924,mcd,2019-10-07
214.76220030039948,mcd,2019-10-08
214.98082051860175,mcd,2019-10-09
214.94065891640435,mcd,2019-10-10
214.96294445888662,mcd,2019-10-11
214.85527776869816,mcd,2019-10-14
215.04250431282676,mcd,2019-10-15
215.0813126746288,mcd,2019-10-16
215.2261747207152,mcd,2019-10-17
215.24322469844958,mcd,2019-10-18
215.13932963975273,mcd,2019-10-21
216.56067970035903,mcd,2019-10-22
217.21416494969884,mcd,2019-10-23
218.08067291442717,mcd,2019-10-24
218.5997861366753,mcd,2019-10-25
218.86791492755117,mcd,2019-10-28
219.3307984065433,mcd,2019-10-29
219.354607387197,mcd,2019-10-30
218.91812343704066,mcd,2019-10-31
218.27474405669895,mcd,2019-11-01
217.8999428350832,mcd,2019-11-04
216.96807372737055,mcd,2019-11-05
215.33604100795233,mcd,2019-11-06
213.7087925166235,mcd,2019-11-07
212.39962433854646,mcd,2019-11-08
211.0463765669762,mcd,2019-11-11
209.71513990147514,mcd,2019-11-12
207.9166405075879,mcd,2019-11-13
206.21026404490414,mcd,2019-11-14
203.61181888094737,mcd,2019-11-15
199.2463214589572,mcd,2019-11-18
198.37412132493347,mcd,2019-11-19
197.37273198630342,mcd,2019-11-20
197.07518508149312,mcd,2019-11-21
196.97113996670166,mcd,2019-11-22
196.96555987846773,mcd,2019-11-25
197.01654408708868,mcd,2019-11-26
196.87569044485267,mcd,2019-11-27
196.4552895285942,mcd,2019-11-29
196.61078693659186,mcd,2019-12-02
195.86878501184535,mcd,2019-12-03
195.86398689638588,mcd,2019-12-04
195.8666454825699,mcd,2019-12-05
196.05747214235913,mcd,2019-12-06
196.13037978442722,mcd,2019-12-09
196.18818273326335,mcd,2019-12-10
196.2397968841775,mcd,2019-12-11
196.4902922980377,mcd,2019-12-12
196.98342443148434,mcd,2019-12-13
197.59986482544772,mcd,2019-12-16
197.82748438043018,mcd,2019-12-17
197.903701176579,mcd,2019-12-18
198.1884080848167,mcd,2019-12-19
198.3214179423601,mcd,2019-12-20
198.3466301362233,mcd,2019-12-23
198.15359299759822,mcd,2019-12-24
198.2724703951383,mcd,2019-12-26
198.58160967120423,mcd,2019-12-27
198.66485167742957,mcd,2019-12-30
198.8563119648258,mcd,2019-12-31
