rsi_30,ticker,date
62.676507181456365,hd,2019-07-09
60.94596777996558,hd,2019-07-10
63.67664821084779,hd,2019-07-11
66.7404708157783,hd,2019-07-12
67.06285344886288,hd,2019-07-15
65.06398729279672,hd,2019-07-16
62.843716660385894,hd,2019-07-17
61.30904355520053,hd,2019-07-18
59.510115624062145,hd,2019-07-19
57.31079469859529,hd,2019-07-22
58.916962919945114,hd,2019-07-23
60.30822099060694,hd,2019-07-24
61.012082056201955,hd,2019-07-25
62.13666177337679,hd,2019-07-26
63.05267514065389,hd,2019-07-29
62.117166966172775,hd,2019-07-30
57.365159195192795,hd,2019-07-31
56.320704162966635,hd,2019-08-01
55.49423268210306,hd,2019-08-02
47.80051267775248,hd,2019-08-05
51.52273664694953,hd,2019-08-06
50.66107598620248,hd,2019-08-07
53.93820309836432,hd,2019-08-08
52.413036710459586,hd,2019-08-09
49.595794348870044,hd,2019-08-12
50.79562593850493,hd,2019-08-13
45.12213548109255,hd,2019-08-14
45.30964405784918,hd,2019-08-15
47.05025140128344,hd,2019-08-16
50.795445252049326,hd,2019-08-19
57.41815251860632,hd,2019-08-20
59.46221887333716,hd,2019-08-21
59.83581638460835,hd,2019-08-22
56.73857231313532,hd,2019-08-23
57.49510380588005,hd,2019-08-26
57.10987271869024,hd,2019-08-27
59.496251514251945,hd,2019-08-28
62.58811000324943,hd,2019-08-29
62.9099053652172,hd,2019-08-30
59.4660569662029,hd,2019-09-03
59.51381444451941,hd,2019-09-04
61.83976125791877,hd,2019-09-05
63.45772801691695,hd,2019-09-06
64.3702093418546,hd,2019-09-09
64.43884351807458,hd,2019-09-10
64.10475983551416,hd,2019-09-11
64.73885949252613,hd,2019-09-12
64.84030649209797,hd,2019-09-13
61.78560787218021,hd,2019-09-16
61.009947911590345,hd,2019-09-17
61.40832584307107,hd,2019-09-18
58.69651658179735,hd,2019-09-19
55.47050724313407,hd,2019-09-20
56.60056211681272,hd,2019-09-23
55.82145707943027,hd,2019-09-24
57.748179844824385,hd,2019-09-25
58.91275848197259,hd,2019-09-26
58.961231609316435,hd,2019-09-27
60.45048792560139,hd,2019-09-30
59.47878178364058,hd,2019-10-01
54.17869492111373,hd,2019-10-02
55.12129636115046,hd,2019-10-03
55.9544656662325,hd,2019-10-04
54.83553177377525,hd,2019-10-07
54.76887750507804,hd,2019-10-08
56.540836721184625,hd,2019-10-09
58.51817840290432,hd,2019-10-10
60.63471752334755,hd,2019-10-11
60.13517641801663,hd,2019-10-14
61.129003559673066,hd,2019-10-15
61.32295386677824,hd,2019-10-16
61.9334734506408,hd,2019-10-17
62.74459887975067,hd,2019-10-18
61.31155235348065,hd,2019-10-21
61.67959965626264,hd,2019-10-22
58.75388165773519,hd,2019-10-23
57.87828630227411,hd,2019-10-24
58.28231974920661,hd,2019-10-25
60.23122551395395,hd,2019-10-28
57.19310618969419,hd,2019-10-29
58.88676661646495,hd,2019-10-30
57.041268749443354,hd,2019-10-31
59.23846475296428,hd,2019-11-01
56.6120904389144,hd,2019-11-04
53.83679425977957,hd,2019-11-05
55.34379714872338,hd,2019-11-06
54.26054856549186,hd,2019-11-07
54.158056215340146,hd,2019-11-08
53.07945473880211,hd,2019-11-11
54.27513327139627,hd,2019-11-12
55.759478392629305,hd,2019-11-13
57.25475062611188,hd,2019-11-14
57.877517049849246,hd,2019-11-15
59.174673722275834,hd,2019-11-18
46.76853435075093,hd,2019-11-19
43.19171186192373,hd,2019-11-20
41.62478495583007,hd,2019-11-21
41.2899205340476,hd,2019-11-22
41.64226639425641,hd,2019-11-25
43.86520774280589,hd,2019-11-26
45.88904241272303,hd,2019-11-27
44.062270754047255,hd,2019-11-29
42.05231771937809,hd,2019-12-02
39.705378381193064,hd,2019-12-03
39.80139361488643,hd,2019-12-04
39.09303560430404,hd,2019-12-05
40.37051327917129,hd,2019-12-06
42.56123725004207,hd,2019-12-09
42.113082223688096,hd,2019-12-10
39.452757450947395,hd,2019-12-11
39.493305268128786,hd,2019-12-12
41.55850739153621,hd,2019-12-13
42.98929092843408,hd,2019-12-16
45.08971552927668,hd,2019-12-17
45.35598907348687,hd,2019-12-18
47.4462401214369,hd,2019-12-19
48.33945750611674,hd,2019-12-20
46.66468083145241,hd,2019-12-23
48.037934768850526,hd,2019-12-24
48.179751071251395,hd,2019-12-26
47.42110543663048,hd,2019-12-27
45.12105628735548,hd,2019-12-30
46.206783513784714,hd,2019-12-31
