boll_lb,ticker,date
44.45174044217925,ko,2018-11-12
44.62764125647668,ko,2018-11-13
44.80446772275629,ko,2018-11-14
45.08893453735094,ko,2018-11-15
45.25183508003345,ko,2018-11-16
45.51505058775382,ko,2018-11-19
45.81445862364961,ko,2018-11-20
46.05895838061769,ko,2018-11-21
46.394490052414135,ko,2018-11-23
46.96436488113953,ko,2018-11-26
47.49327566970717,ko,2018-11-27
47.741607959546904,ko,2018-11-28
47.93214235993394,ko,2018-11-29
48.19052774160369,ko,2018-11-30
48.47010675479733,ko,2018-12-03
48.58906673384442,ko,2018-12-04
48.62144998854282,ko,2018-12-06
48.586976867706966,ko,2018-12-07
48.577236172552304,ko,2018-12-10
48.572113664067345,ko,2018-12-11
48.541973837369966,ko,2018-12-12
48.53634868102809,ko,2018-12-13
48.52165784215754,ko,2018-12-14
48.333097894766865,ko,2018-12-17
48.20129398849378,ko,2018-12-18
48.05197160075799,ko,2018-12-19
47.74862848673622,ko,2018-12-20
47.534159096827146,ko,2018-12-21
46.84655490944537,ko,2018-12-24
46.57313517987835,ko,2018-12-26
46.43206030648208,ko,2018-12-27
46.26734780131111,ko,2018-12-28
46.13329979057649,ko,2018-12-31
46.046158582298986,ko,2019-01-02
45.87533464656159,ko,2019-01-03
45.86421320552179,ko,2019-01-04
45.783469159733244,ko,2019-01-07
45.76602619835204,ko,2019-01-08
45.66533844076068,ko,2019-01-09
45.713535490826146,ko,2019-01-10
45.78072144472002,ko,2019-01-11
45.932098303442416,ko,2019-01-14
46.165516059440996,ko,2019-01-15
46.195282978488976,ko,2019-01-16
46.26930149819558,ko,2019-01-17
46.296843417021485,ko,2019-01-18
46.28480961703029,ko,2019-01-22
46.20169291683575,ko,2019-01-23
46.452623197152235,ko,2019-01-24
46.48892561638253,ko,2019-01-25
46.47650799417263,ko,2019-01-28
46.48580215282525,ko,2019-01-29
46.47217390219198,ko,2019-01-30
46.479116590892225,ko,2019-01-31
46.47219839357904,ko,2019-02-01
46.28188960939112,ko,2019-02-04
46.22559815811197,ko,2019-02-05
46.15667195557618,ko,2019-02-06
46.2423812197361,ko,2019-02-07
46.27045776898986,ko,2019-02-08
46.28227011380534,ko,2019-02-11
46.35293402198326,ko,2019-02-12
46.37978736346959,ko,2019-02-13
46.039239977486815,ko,2019-02-14
45.615669182608926,ko,2019-02-15
45.07366564884823,ko,2019-02-19
44.66094521518902,ko,2019-02-20
44.41503014076039,ko,2019-02-21
44.10830662285855,ko,2019-02-22
43.780155241382815,ko,2019-02-25
43.44292766168731,ko,2019-02-26
43.163812929026456,ko,2019-02-27
42.95210326262968,ko,2019-02-28
42.76124656027647,ko,2019-03-01
42.63397260031022,ko,2019-03-04
42.557750115826636,ko,2019-03-05
42.50413604570168,ko,2019-03-06
42.476876477146725,ko,2019-03-07
42.474908491647206,ko,2019-03-08
42.67005277950228,ko,2019-03-11
42.97246915180209,ko,2019-03-12
43.45359245487462,ko,2019-03-13
44.50666461851559,ko,2019-03-14
44.4951668709774,ko,2019-03-15
44.506569754964815,ko,2019-03-18
44.58260210974325,ko,2019-03-19
44.61842135519854,ko,2019-03-20
44.62164236859423,ko,2019-03-21
44.630113331824575,ko,2019-03-22
44.68931185751791,ko,2019-03-25
44.74544357715593,ko,2019-03-26
44.787541729295846,ko,2019-03-27
44.789681357408604,ko,2019-03-28
44.76973470563362,ko,2019-03-29
44.759879091426015,ko,2019-04-01
44.779941518806616,ko,2019-04-02
44.83657237961602,ko,2019-04-03
44.92666423038243,ko,2019-04-04
45.149236222262175,ko,2019-04-05
45.14963113624312,ko,2019-04-08
45.154805190563586,ko,2019-04-09
45.15493476615526,ko,2019-04-10
45.20896046645463,ko,2019-04-11
45.36095946566141,ko,2019-04-12
45.495931021513236,ko,2019-04-15
45.62534015006486,ko,2019-04-16
45.76108406011305,ko,2019-04-17
45.919353172472775,ko,2019-04-18
46.00398761685138,ko,2019-04-22
45.92377366239112,ko,2019-04-23
45.86383053772342,ko,2019-04-24
45.85542270730111,ko,2019-04-25
45.81497136787723,ko,2019-04-26
45.75407039787606,ko,2019-04-29
45.63828215609916,ko,2019-04-30
45.66551908156914,ko,2019-05-01
45.80838726887799,ko,2019-05-02
45.89538948029706,ko,2019-05-03
46.0330701781178,ko,2019-05-06
46.1877840981031,ko,2019-05-07
46.33064456449484,ko,2019-05-08
46.45836424816727,ko,2019-05-09
46.63185773356451,ko,2019-05-10
46.82178108873852,ko,2019-05-13
46.96125549251617,ko,2019-05-14
47.09528076995562,ko,2019-05-15
47.124093160332514,ko,2019-05-16
47.20729650809646,ko,2019-05-17
47.35698397786594,ko,2019-05-20
47.38035305833006,ko,2019-05-21
47.36853637132747,ko,2019-05-22
47.38420631947245,ko,2019-05-23
47.39649690980693,ko,2019-05-24
47.42773653195935,ko,2019-05-28
47.412034945852206,ko,2019-05-29
47.42675109135437,ko,2019-05-30
47.46614511951802,ko,2019-05-31
47.429481006016125,ko,2019-06-03
47.43259142013145,ko,2019-06-04
47.42980425329709,ko,2019-06-05
47.41092512497539,ko,2019-06-06
47.57489666016118,ko,2019-06-07
47.64876895014112,ko,2019-06-10
47.81662799464401,ko,2019-06-11
47.86906937184945,ko,2019-06-12
47.93186153074142,ko,2019-06-13
47.95439703235552,ko,2019-06-14
48.05772263726533,ko,2019-06-17
48.236734389687086,ko,2019-06-18
48.49381472643706,ko,2019-06-19
48.55261017226456,ko,2019-06-20
48.61159847844113,ko,2019-06-21
48.700784069114896,ko,2019-06-24
48.9338829876946,ko,2019-06-25
49.37385439921696,ko,2019-06-26
49.68630205157706,ko,2019-06-27
50.113688090773636,ko,2019-06-28
50.33703733459336,ko,2019-07-01
50.58512288060977,ko,2019-07-02
50.62450729619193,ko,2019-07-03
50.597520711841575,ko,2019-07-05
50.58582422333611,ko,2019-07-08
50.59537746706817,ko,2019-07-09
50.6091982365455,ko,2019-07-10
50.59802930210743,ko,2019-07-11
50.62859580181349,ko,2019-07-12
50.64522200984685,ko,2019-07-15
50.746527528568656,ko,2019-07-16
50.935059343895524,ko,2019-07-17
51.02789072327861,ko,2019-07-18
50.99524583086826,ko,2019-07-19
50.94526747422108,ko,2019-07-22
50.47257017471133,ko,2019-07-23
50.34059601445064,ko,2019-07-24
50.422618856112926,ko,2019-07-25
50.403378179568875,ko,2019-07-26
50.507379025570664,ko,2019-07-29
50.5624903264414,ko,2019-07-30
50.609682550528554,ko,2019-07-31
50.60264243553061,ko,2019-08-01
50.62112793079704,ko,2019-08-02
50.57680568501419,ko,2019-08-05
50.65594772695504,ko,2019-08-06
50.73697912085646,ko,2019-08-07
50.782260384386824,ko,2019-08-08
50.842278624758144,ko,2019-08-09
50.91096145062649,ko,2019-08-12
50.98421529029327,ko,2019-08-13
51.053968523485636,ko,2019-08-14
51.151242943179376,ko,2019-08-15
51.37045683957359,ko,2019-08-16
51.67183311379282,ko,2019-08-19
51.69350236692915,ko,2019-08-20
51.68454397965429,ko,2019-08-21
51.683934872227354,ko,2019-08-22
51.69179701978105,ko,2019-08-23
51.661456708840355,ko,2019-08-26
51.620432078372836,ko,2019-08-27
51.650251245499646,ko,2019-08-28
51.84298884995253,ko,2019-08-29
52.01620170143592,ko,2019-08-30
52.414956232176856,ko,2019-09-03
52.64787880437815,ko,2019-09-04
52.77949267604211,ko,2019-09-05
52.837804652666925,ko,2019-09-06
52.963083015907415,ko,2019-09-09
53.144786356475684,ko,2019-09-10
53.29234636421566,ko,2019-09-11
53.620863484735004,ko,2019-09-12
53.69036917017387,ko,2019-09-13
53.62109046874127,ko,2019-09-16
53.57981117126919,ko,2019-09-17
53.640244073025855,ko,2019-09-18
53.69439648863213,ko,2019-09-19
53.60771446404966,ko,2019-09-20
53.688257183301246,ko,2019-09-23
53.66277316920754,ko,2019-09-24
53.60995854461712,ko,2019-09-25
53.590071779106395,ko,2019-09-26
53.564768510781605,ko,2019-09-27
53.556111942588416,ko,2019-09-30
53.58538525567568,ko,2019-10-01
53.43306745243394,ko,2019-10-02
53.40489085814572,ko,2019-10-03
53.46698975371292,ko,2019-10-04
53.42164667458444,ko,2019-10-07
53.331240881026496,ko,2019-10-08
53.3087509308546,ko,2019-10-09
53.33123999105369,ko,2019-10-10
53.20961602841659,ko,2019-10-11
53.11252416261463,ko,2019-10-14
53.05552370610034,ko,2019-10-15
53.00179650135121,ko,2019-10-16
53.00399508053062,ko,2019-10-17
52.96614514639899,ko,2019-10-18
52.96613735644487,ko,2019-10-21
52.95651295268974,ko,2019-10-22
52.934085094386916,ko,2019-10-23
52.92082859754364,ko,2019-10-24
52.901786729951425,ko,2019-10-25
52.87428954356149,ko,2019-10-28
52.85613490343205,ko,2019-10-29
52.96502992345703,ko,2019-10-30
52.96156412169971,ko,2019-10-31
52.97828875407364,ko,2019-11-01
52.883704504375444,ko,2019-11-04
52.637400067671294,ko,2019-11-05
52.50565582479595,ko,2019-11-06
52.278119444175005,ko,2019-11-07
52.08497997069644,ko,2019-11-08
51.82208616721916,ko,2019-11-11
51.54787737634649,ko,2019-11-12
51.43903532452043,ko,2019-11-13
51.36268356859251,ko,2019-11-14
51.36161249561671,ko,2019-11-15
51.36198622091063,ko,2019-11-18
51.35269121162093,ko,2019-11-19
51.42991454070744,ko,2019-11-20
51.52232845588504,ko,2019-11-21
51.53286906225291,ko,2019-11-22
51.54025869078444,ko,2019-11-25
51.51141231740764,ko,2019-11-26
51.51043596503587,ko,2019-11-27
51.619188291162374,ko,2019-11-29
51.6352119126801,ko,2019-12-02
51.60622373862202,ko,2019-12-03
51.58670037186071,ko,2019-12-04
51.5663316896423,ko,2019-12-05
51.60818052417245,ko,2019-12-06
51.724188053256256,ko,2019-12-09
51.963654811467485,ko,2019-12-10
52.29324265036202,ko,2019-12-11
52.46033922134018,ko,2019-12-12
52.5818681769498,ko,2019-12-13
52.725970590258555,ko,2019-12-16
52.81282690404639,ko,2019-12-17
52.916212778233906,ko,2019-12-18
53.000829385473416,ko,2019-12-19
53.102138396532865,ko,2019-12-20
53.23775160353454,ko,2019-12-23
53.38076524348748,ko,2019-12-24
53.36751896704763,ko,2019-12-26
53.31952662218736,ko,2019-12-27
53.422296537731256,ko,2019-12-30
53.466941614042106,ko,2019-12-31
