boll_ub,ticker,date
201.05074227813498,mmm,2019-02-04
202.06748819011622,mmm,2019-02-05
203.28292384438544,mmm,2019-02-06
203.80997148680757,mmm,2019-02-07
204.28847429724613,mmm,2019-02-08
204.84192520053801,mmm,2019-02-11
206.4918073448267,mmm,2019-02-12
208.3508119499021,mmm,2019-02-13
208.75138547158568,mmm,2019-02-14
209.99887084999688,mmm,2019-02-15
211.17371481637804,mmm,2019-02-19
211.90789869682666,mmm,2019-02-20
212.24962925434144,mmm,2019-02-21
212.63447541229783,mmm,2019-02-22
213.4313893257642,mmm,2019-02-25
213.34509795762963,mmm,2019-02-26
213.51421422392852,mmm,2019-02-27
213.58156199648738,mmm,2019-02-28
213.6635173036196,mmm,2019-03-01
213.47353851284151,mmm,2019-03-04
213.23259404538732,mmm,2019-03-05
213.10213281876779,mmm,2019-03-06
213.3660981950793,mmm,2019-03-07
213.24132828418092,mmm,2019-03-08
212.9549391836057,mmm,2019-03-11
212.65183144626874,mmm,2019-03-12
212.65586432927068,mmm,2019-03-13
212.38248094689038,mmm,2019-03-14
212.51458066844705,mmm,2019-03-15
212.47036679394836,mmm,2019-03-18
212.54396146662904,mmm,2019-03-19
212.51887406456157,mmm,2019-03-20
212.73428407207632,mmm,2019-03-21
212.4613121588931,mmm,2019-03-22
211.97983002996176,mmm,2019-03-25
211.7063369430329,mmm,2019-03-26
211.47153140953756,mmm,2019-03-27
211.60998123402538,mmm,2019-03-28
211.64098768752436,mmm,2019-03-29
212.47174912064884,mmm,2019-04-01
213.26643280568365,mmm,2019-04-02
214.07208797105838,mmm,2019-04-03
214.69491191585934,mmm,2019-04-04
215.2707166709826,mmm,2019-04-05
216.17236979355536,mmm,2019-04-08
216.38577845635734,mmm,2019-04-09
216.6098164533812,mmm,2019-04-10
217.01030614346737,mmm,2019-04-11
218.1307877554337,mmm,2019-04-12
218.77772109580397,mmm,2019-04-15
219.5468024449275,mmm,2019-04-16
220.34088114444341,mmm,2019-04-17
221.29401721425043,mmm,2019-04-18
221.65039410185614,mmm,2019-04-22
221.62561063976383,mmm,2019-04-23
221.91950225139436,mmm,2019-04-24
226.23899387558407,mmm,2019-04-25
228.63036323781301,mmm,2019-04-26
230.58472886167473,mmm,2019-04-29
231.95368964080038,mmm,2019-04-30
233.31419920991158,mmm,2019-05-01
234.2209517371193,mmm,2019-05-02
234.3815926540389,mmm,2019-05-03
234.30059159766992,mmm,2019-05-06
234.2307719384955,mmm,2019-05-07
234.09787141340973,mmm,2019-05-08
233.83187907146356,mmm,2019-05-09
232.84827103683787,mmm,2019-05-10
230.90402230338464,mmm,2019-05-13
228.62768483819173,mmm,2019-05-14
225.6883879672428,mmm,2019-05-15
222.10325068858293,mmm,2019-05-16
217.59556618536325,mmm,2019-05-17
212.33870702549223,mmm,2019-05-20
205.20723804207216,mmm,2019-05-21
195.3819385420329,mmm,2019-05-22
194.12841743361747,mmm,2019-05-23
192.22338352045065,mmm,2019-05-24
190.4864075745956,mmm,2019-05-28
188.6381749182513,mmm,2019-05-29
187.2378867767303,mmm,2019-05-30
185.79663167061537,mmm,2019-05-31
183.7326824679999,mmm,2019-06-03
181.51379115814862,mmm,2019-06-04
179.9681054772519,mmm,2019-06-05
178.2770814533471,mmm,2019-06-06
177.1967244645212,mmm,2019-06-07
175.95927659107267,mmm,2019-06-10
175.10056598088443,mmm,2019-06-11
173.85928364033506,mmm,2019-06-12
172.76034656988813,mmm,2019-06-13
171.92546061743832,mmm,2019-06-14
171.62005764207112,mmm,2019-06-17
172.53404425604595,mmm,2019-06-18
173.04255217403784,mmm,2019-06-19
173.9423602254941,mmm,2019-06-20
174.9594471202721,mmm,2019-06-21
175.8656654825874,mmm,2019-06-24
176.43063372291917,mmm,2019-06-25
176.74154520648224,mmm,2019-06-26
176.7560090815516,mmm,2019-06-27
176.68302167495813,mmm,2019-06-28
176.52699187545122,mmm,2019-07-01
176.76330414318645,mmm,2019-07-02
176.9225557503992,mmm,2019-07-03
176.6028920958918,mmm,2019-07-05
176.39384470921016,mmm,2019-07-08
176.693115463103,mmm,2019-07-09
176.97094859203452,mmm,2019-07-10
176.97039623914443,mmm,2019-07-11
177.19619642107196,mmm,2019-07-12
177.15051702912365,mmm,2019-07-15
177.59448514232622,mmm,2019-07-16
177.86057819550032,mmm,2019-07-17
177.95180879240118,mmm,2019-07-18
177.83302119462718,mmm,2019-07-19
177.98247842348837,mmm,2019-07-22
178.64265696160737,mmm,2019-07-23
179.7447879850765,mmm,2019-07-24
180.4322818475508,mmm,2019-07-25
180.5235106350886,mmm,2019-07-26
180.86162343060812,mmm,2019-07-29
181.2407178402918,mmm,2019-07-30
181.2904601307191,mmm,2019-07-31
181.18320112140935,mmm,2019-08-01
181.19920304904724,mmm,2019-08-02
181.72064633279126,mmm,2019-08-05
182.03076886921087,mmm,2019-08-06
182.32970642877683,mmm,2019-08-07
182.75220907222524,mmm,2019-08-08
183.09008594614596,mmm,2019-08-09
183.47175180610344,mmm,2019-08-12
183.05598393026958,mmm,2019-08-13
183.35314102001132,mmm,2019-08-14
183.80862472910604,mmm,2019-08-15
183.61878697617914,mmm,2019-08-16
183.02454233063813,mmm,2019-08-19
181.9021288516305,mmm,2019-08-20
180.12148324432872,mmm,2019-08-21
178.35402925554686,mmm,2019-08-22
177.59169323335803,mmm,2019-08-23
175.84632078969324,mmm,2019-08-26
173.38921464509545,mmm,2019-08-27
171.1592690389111,mmm,2019-08-28
168.7940647253479,mmm,2019-08-29
166.9713255398242,mmm,2019-08-30
166.462397180732,mmm,2019-09-03
166.0926758913523,mmm,2019-09-04
166.1986760766488,mmm,2019-09-05
166.1470921167029,mmm,2019-09-06
166.6427086415086,mmm,2019-09-09
168.00842687366156,mmm,2019-09-10
168.6729053969178,mmm,2019-09-11
170.28853545572952,mmm,2019-09-12
171.7563730373724,mmm,2019-09-13
172.70588291970566,mmm,2019-09-16
173.24369436439238,mmm,2019-09-17
173.70540664296044,mmm,2019-09-18
174.07850310267187,mmm,2019-09-19
174.37959692533812,mmm,2019-09-20
174.27439336337463,mmm,2019-09-23
173.88838011821423,mmm,2019-09-24
173.231582093125,mmm,2019-09-25
172.70782292973874,mmm,2019-09-26
172.4997403707222,mmm,2019-09-27
172.39071548160229,mmm,2019-09-30
172.44062692325696,mmm,2019-10-01
173.2746509757188,mmm,2019-10-02
174.1530972717704,mmm,2019-10-03
174.69433608895616,mmm,2019-10-04
175.2814959151668,mmm,2019-10-07
175.6769606029423,mmm,2019-10-08
175.76952251435958,mmm,2019-10-09
175.0226400796547,mmm,2019-10-10
173.59615405459726,mmm,2019-10-11
172.4482561483072,mmm,2019-10-14
171.71938423711282,mmm,2019-10-15
170.99048896280772,mmm,2019-10-16
170.44043393937687,mmm,2019-10-17
169.87042687859304,mmm,2019-10-18
169.71479114329023,mmm,2019-10-21
170.22663929892403,mmm,2019-10-22
171.07297603946924,mmm,2019-10-23
170.86552264362675,mmm,2019-10-24
171.1046435124741,mmm,2019-10-25
171.91137333457692,mmm,2019-10-28
173.01741959362207,mmm,2019-10-29
173.8793563680407,mmm,2019-10-30
174.13571740758158,mmm,2019-10-31
175.05061122389372,mmm,2019-11-01
176.54203562940637,mmm,2019-11-04
177.3021576642331,mmm,2019-11-05
177.29716919236563,mmm,2019-11-06
177.07060949346513,mmm,2019-11-07
177.24354424862724,mmm,2019-11-08
177.12459157181826,mmm,2019-11-11
177.22302527159968,mmm,2019-11-12
177.11039648363928,mmm,2019-11-13
177.07755275170283,mmm,2019-11-14
176.97023388790024,mmm,2019-11-15
176.95553437187172,mmm,2019-11-18
177.00707011235562,mmm,2019-11-19
177.01861529040195,mmm,2019-11-20
176.45943195905872,mmm,2019-11-21
176.34476112493604,mmm,2019-11-22
176.36821512394283,mmm,2019-11-25
176.3663516916788,mmm,2019-11-26
176.38813463386967,mmm,2019-11-27
175.99760480600213,mmm,2019-11-29
176.03007740801542,mmm,2019-12-02
175.74408515583562,mmm,2019-12-03
174.98082914516525,mmm,2019-12-04
174.68811265802523,mmm,2019-12-05
174.07020456008064,mmm,2019-12-06
173.55649748560342,mmm,2019-12-09
173.45259279106622,mmm,2019-12-10
173.2618746254191,mmm,2019-12-11
173.09248422458373,mmm,2019-12-12
172.86539598756232,mmm,2019-12-13
172.65453153148988,mmm,2019-12-16
172.57173506514326,mmm,2019-12-17
172.3733596736605,mmm,2019-12-18
172.90101093010415,mmm,2019-12-19
174.02559378289706,mmm,2019-12-20
176.03147462381588,mmm,2019-12-23
177.07524333479353,mmm,2019-12-24
178.00410212584637,mmm,2019-12-26
178.92673696681382,mmm,2019-12-27
179.51492334865958,mmm,2019-12-30
180.13159581282645,mmm,2019-12-31
