macd,ticker,date
0.695491605456283,mmm,2018-11-21
0.3518203157722155,mmm,2018-11-23
0.322655197087812,mmm,2018-11-26
0.36233902112556393,mmm,2018-11-27
0.680468713898307,mmm,2018-11-28
0.9395109494091685,mmm,2018-11-29
1.3997918214556364,mmm,2018-11-30
1.8114669482091017,mmm,2018-12-03
1.5900563032521688,mmm,2018-12-04
1.43675638180261,mmm,2018-12-06
0.9460893072642023,mmm,2018-12-07
0.5572638044922655,mmm,2018-12-10
0.17767381804156912,mmm,2018-12-11
0.065713138071402,mmm,2018-12-12
0.16231759623443054,mmm,2018-12-13
-0.2448704621004083,mmm,2018-12-14
-0.8227542202838833,mmm,2018-12-17
-1.1273333953953113,mmm,2018-12-18
-1.7200675325976817,mmm,2018-12-19
-2.37067057618205,mmm,2018-12-20
-3.1429591535604686,mmm,2018-12-21
-4.121442509456983,mmm,2018-12-24
-4.231633880318242,mmm,2018-12-26
-3.91555417598957,mmm,2018-12-27
-3.729388693584866,mmm,2018-12-28
-3.4476992035045555,mmm,2018-12-31
-3.1550054454421,mmm,2019-01-02
-3.463293941973774,mmm,2019-01-03
-3.0622848328021917,mmm,2019-01-04
-2.7483059836876578,mmm,2019-01-07
-2.4071747427367427,mmm,2019-01-08
-2.063014968638072,mmm,2019-01-09
-1.6661600310316658,mmm,2019-01-10
-1.4471293610737632,mmm,2019-01-11
-1.2622241974613644,mmm,2019-01-14
-1.360634634462997,mmm,2019-01-15
-1.3791546334780378,mmm,2019-01-16
-1.2000551283342418,mmm,2019-01-17
-0.7150055177194758,mmm,2019-01-18
-0.6140126565992432,mmm,2019-01-22
-0.5254968353639811,mmm,2019-01-23
-0.4318098103229602,mmm,2019-01-24
-0.0838585838896222,mmm,2019-01-25
-0.025675942457155543,mmm,2019-01-28
0.31934665027060305,mmm,2019-01-29
0.7710960275047398,mmm,2019-01-30
1.1984084503546626,mmm,2019-01-31
1.4286001871014662,mmm,2019-02-01
1.6764304215199104,mmm,2019-02-04
1.924086455854109,mmm,2019-02-05
2.211862539573673,mmm,2019-02-06
2.1943430674800197,mmm,2019-02-07
2.154015661556997,mmm,2019-02-08
2.184824203347034,mmm,2019-02-11
2.6355739316546476,mmm,2019-02-12
3.2099719619000098,mmm,2019-02-13
3.2413090880229163,mmm,2019-02-14
3.5424278784902583,mmm,2019-02-15
3.7020804178555977,mmm,2019-02-19
3.794547625642167,mmm,2019-02-20
3.7631243933153655,mmm,2019-02-21
3.821660475345226,mmm,2019-02-22
3.9220897090137044,mmm,2019-02-25
3.8603511502668937,mmm,2019-02-26
3.740067164075697,mmm,2019-02-27
3.4723795636216153,mmm,2019-02-28
3.2310592289157682,mmm,2019-03-01
2.954912603059796,mmm,2019-03-04
2.4639721696212007,mmm,2019-03-05
1.9682903465981383,mmm,2019-03-06
1.3229748734792395,mmm,2019-03-07
0.8844743356299603,mmm,2019-03-08
1.0262254544762754,mmm,2019-03-11
1.0218851992619875,mmm,2019-03-12
1.0754433363165674,mmm,2019-03-13
1.162585069998329,mmm,2019-03-14
1.2734498877513545,mmm,2019-03-15
1.3785043831047687,mmm,2019-03-18
1.48738168939758,mmm,2019-03-19
1.498298208755557,mmm,2019-03-20
1.594277643588697,mmm,2019-03-21
1.2564352488957127,mmm,2019-03-22
0.8617562913900372,mmm,2019-03-25
0.8641956855055639,mmm,2019-03-26
0.8498765953924021,mmm,2019-03-27
0.9382600914514967,mmm,2019-03-28
0.9369849377515607,mmm,2019-03-29
1.2571601386513862,mmm,2019-04-01
1.5088399336711973,mmm,2019-04-02
1.768602280949608,mmm,2019-04-03
2.1035312424241113,mmm,2019-04-04
2.372281886737966,mmm,2019-04-05
2.5246958945141103,mmm,2019-04-08
2.3712347461433865,mmm,2019-04-09
2.2359443595761945,mmm,2019-04-10
2.2177429777679833,mmm,2019-04-11
2.488522553265369,mmm,2019-04-12
2.5454752472498967,mmm,2019-04-15
2.6464435312619514,mmm,2019-04-16
2.7544226132747553,mmm,2019-04-17
2.906549994780363,mmm,2019-04-18
2.9654916051164832,mmm,2019-04-22
3.0544578854864994,mmm,2019-04-23
3.0558480473937664,mmm,2019-04-24
0.7597764954101365,mmm,2019-04-25
-0.9720151519589706,mmm,2019-04-26
-2.434221428769206,mmm,2019-04-29
-3.6079256515737654,mmm,2019-04-30
-4.760793457207427,mmm,2019-05-01
-5.715083137544269,mmm,2019-05-02
-6.360123865073604,mmm,2019-05-03
-6.966921377261087,mmm,2019-05-06
-7.675643824760527,mmm,2019-05-07
-8.185718079984127,mmm,2019-05-08
-8.756109759490357,mmm,2019-05-09
-9.056945148540933,mmm,2019-05-10
-9.33222082776092,mmm,2019-05-13
-9.350602439055478,mmm,2019-05-14
-9.345396906453459,mmm,2019-05-15
-9.419091557590207,mmm,2019-05-16
-9.586469611754524,mmm,2019-05-17
-9.834911161352409,mmm,2019-05-20
-9.833719412192437,mmm,2019-05-21
-9.526076457699588,mmm,2019-05-22
-9.485205153456718,mmm,2019-05-23
-9.327540015393168,mmm,2019-05-24
-9.316291165060647,mmm,2019-05-28
-9.356865932283114,mmm,2019-05-29
-9.347436801482587,mmm,2019-05-30
-9.299736781805677,mmm,2019-05-31
-9.133251697617396,mmm,2019-06-03
-8.559700686386378,mmm,2019-06-04
-8.047889604560709,mmm,2019-06-05
-7.485782854698783,mmm,2019-06-06
-6.80930857965339,mmm,2019-06-07
-6.067691899089539,mmm,2019-06-10
-5.368046186044694,mmm,2019-06-11
-4.750739919708906,mmm,2019-06-12
-4.225718530454742,mmm,2019-06-13
-3.9385286340795176,mmm,2019-06-14
-3.661459592767727,mmm,2019-06-17
-2.9974143619948848,mmm,2019-06-18
-2.5315394935599613,mmm,2019-06-19
-1.883215233864263,mmm,2019-06-20
-1.4008729692179713,mmm,2019-06-21
-1.004612056184044,mmm,2019-06-24
-0.7903954510255176,mmm,2019-06-25
-0.6255198979738168,mmm,2019-06-26
-0.519529242810421,mmm,2019-06-27
-0.2837872353969999,mmm,2019-06-28
-0.002521851605735037,mmm,2019-07-01
0.17878396431027,mmm,2019-07-02
0.3953757713240691,mmm,2019-07-03
0.32284404332528993,mmm,2019-07-05
0.038178707104265186,mmm,2019-07-08
-0.4636897718067132,mmm,2019-07-09
-0.8516073575995904,mmm,2019-07-10
-0.8793880105959317,mmm,2019-07-11
-0.5481117772125401,mmm,2019-07-12
-0.32220462254221616,mmm,2019-07-15
0.1496288315095171,mmm,2019-07-16
0.3724079752703915,mmm,2019-07-17
0.414272976818296,mmm,2019-07-18
0.40645493968904134,mmm,2019-07-19
0.5576349563585552,mmm,2019-07-22
0.8994700033027812,mmm,2019-07-23
1.3086055787956923,mmm,2019-07-24
1.5113350629371496,mmm,2019-07-25
1.3218906513687614,mmm,2019-07-26
1.380167546051183,mmm,2019-07-29
1.4795002138027655,mmm,2019-07-30
1.3083275079264354,mmm,2019-07-31
1.0508180457112246,mmm,2019-08-01
0.6129311342222081,mmm,2019-08-02
-0.20299628075582632,mmm,2019-08-05
-0.9197143833083317,mmm,2019-08-06
-1.4763492144959116,mmm,2019-08-07
-1.8493666801628024,mmm,2019-08-08
-2.1803704873927927,mmm,2019-08-09
-2.524143787449617,mmm,2019-08-12
-2.5429503872943826,mmm,2019-08-13
-3.0129225197338485,mmm,2019-08-14
-3.5039500995674757,mmm,2019-08-15
-3.4769890782481525,mmm,2019-08-16
-3.3005726915627065,mmm,2019-08-19
-3.279499390293836,mmm,2019-08-20
-3.2144477141677044,mmm,2019-08-21
-3.1483870036020676,mmm,2019-08-22
-3.4620044463380566,mmm,2019-08-23
-3.6467254907376514,mmm,2019-08-26
-3.7794071104760576,mmm,2019-08-27
-3.6966997929174568,mmm,2019-08-28
-3.3656136301228514,mmm,2019-08-29
-2.95937099086683,mmm,2019-08-30
-2.853062847022585,mmm,2019-09-03
-2.6231847469849185,mmm,2019-09-04
-2.0813360524228415,mmm,2019-09-05
-1.6562251601079367,mmm,2019-09-06
-1.1447425503443185,mmm,2019-09-09
-0.4980284859088897,mmm,2019-09-10
-0.04789026413374131,mmm,2019-09-11
0.5047580892699273,mmm,2019-09-12
1.000596499294943,mmm,2019-09-13
1.2364741549382359,mmm,2019-09-16
1.2795531151371051,mmm,2019-09-17
1.2484658355798217,mmm,2019-09-18
1.1803668939791976,mmm,2019-09-19
1.0888311805808826,mmm,2019-09-20
1.0047068332678748,mmm,2019-09-23
0.7662090690884611,mmm,2019-09-24
0.511588341925318,mmm,2019-09-25
0.292707994153119,mmm,2019-09-26
0.17372505095318047,mmm,2019-09-27
0.06815426376641653,mmm,2019-09-30
-0.495561622029129,mmm,2019-10-01
-1.1493505955984915,mmm,2019-10-02
-1.6819845388453416,mmm,2019-10-03
-2.0330559677070994,mmm,2019-10-04
-2.468419228434641,mmm,2019-10-07
-3.0031519509606994,mmm,2019-10-08
-3.367935115891868,mmm,2019-10-09
-3.5100543525313697,mmm,2019-10-10
-3.119519689875858,mmm,2019-10-11
-2.585745369982021,mmm,2019-10-14
-1.9410417983853847,mmm,2019-10-15
-1.4776299353273146,mmm,2019-10-16
-0.9892287980847527,mmm,2019-10-17
-0.6304037644073617,mmm,2019-10-18
-0.11553653711439438,mmm,2019-10-21
0.41680072016870895,mmm,2019-10-22
0.9264462388350125,mmm,2019-10-23
0.7671495704493623,mmm,2019-10-24
0.9686445347311974,mmm,2019-10-25
1.3523954498829767,mmm,2019-10-28
1.6177000648892772,mmm,2019-10-29
1.7720245677604964,mmm,2019-10-30
1.6031112644724317,mmm,2019-10-31
1.85933958410277,mmm,2019-11-01
2.422602721431957,mmm,2019-11-04
2.865814238261464,mmm,2019-11-05
3.0790899948031836,mmm,2019-11-06
3.2525788628905445,mmm,2019-11-07
3.2421481869507716,mmm,2019-11-08
2.954521860332619,mmm,2019-11-11
2.7537371113575944,mmm,2019-11-12
2.5419121357870154,mmm,2019-11-13
2.3772973000252193,mmm,2019-11-14
2.297018305045924,mmm,2019-11-15
2.101049297790837,mmm,2019-11-18
1.934736787032591,mmm,2019-11-19
1.550250852845636,mmm,2019-11-20
1.0215477986247379,mmm,2019-11-21
0.7919200404567164,mmm,2019-11-22
0.8135857648217666,mmm,2019-11-25
0.7407181229516482,mmm,2019-11-26
0.7852727175746281,mmm,2019-11-27
0.7442229317913984,mmm,2019-11-29
0.5839221260434044,mmm,2019-12-02
0.20438200928182937,mmm,2019-12-03
0.06184347376367327,mmm,2019-12-04
-0.2715057877504421,mmm,2019-12-05
0.036799474736881166,mmm,2019-12-06
0.14710365244317813,mmm,2019-12-09
0.05874264255430717,mmm,2019-12-10
0.07499849149974125,mmm,2019-12-11
0.07252026450839821,mmm,2019-12-12
0.08809942943844362,mmm,2019-12-13
0.25565515771847913,mmm,2019-12-16
0.3186038744364339,mmm,2019-12-17
0.2924974712971675,mmm,2019-12-18
0.5175989315044944,mmm,2019-12-19
0.9449281053241236,mmm,2019-12-20
1.5162556873114,mmm,2019-12-23
1.8038050407001265,mmm,2019-12-24
2.0013576177888694,mmm,2019-12-26
2.186774931061649,mmm,2019-12-27
2.1930509040071513,mmm,2019-12-30
2.2200411786650704,mmm,2019-12-31
