boll_lb,ticker,date
182.65954595641216,hd,2018-05-30
182.7080347993754,hd,2018-05-31
183.27386818060208,hd,2018-06-01
183.21488972994538,hd,2018-06-04
183.5156101912239,hd,2018-06-05
183.37044982535338,hd,2018-06-06
182.72916785038075,hd,2018-06-07
181.90364132945527,hd,2018-06-08
180.99059466161094,hd,2018-06-11
180.05005720608497,hd,2018-06-12
179.75607178529893,hd,2018-06-13
179.9382249124402,hd,2018-06-14
180.38635531570893,hd,2018-06-15
180.68978584972476,hd,2018-06-18
180.93108783230826,hd,2018-06-19
181.67615572340355,hd,2018-06-20
182.54145051641797,hd,2018-06-21
183.52617680958338,hd,2018-06-22
184.66963049364895,hd,2018-06-25
186.44227478699926,hd,2018-06-26
187.7974767210404,hd,2018-06-27
189.55792591959795,hd,2018-06-28
191.39503004328984,hd,2018-06-29
191.99101779945664,hd,2018-07-02
192.38984104829296,hd,2018-07-03
192.5522015349554,hd,2018-07-05
192.31119440157076,hd,2018-07-06
192.17222620744658,hd,2018-07-09
192.1716980359494,hd,2018-07-10
192.30248529142136,hd,2018-07-11
192.40234701382718,hd,2018-07-12
192.453019436206,hd,2018-07-13
192.59246994122964,hd,2018-07-16
192.5328237896136,hd,2018-07-17
192.36071422888477,hd,2018-07-18
191.96199414075232,hd,2018-07-19
191.71946951029253,hd,2018-07-20
191.53182505561247,hd,2018-07-23
191.51573383757372,hd,2018-07-24
191.6279364936632,hd,2018-07-25
191.98092367025498,hd,2018-07-26
192.21607853574403,hd,2018-07-27
192.49233606399628,hd,2018-07-30
193.0196490761644,hd,2018-07-31
193.54260500524927,hd,2018-08-01
193.79803765683738,hd,2018-08-02
194.0437494911625,hd,2018-08-03
193.97387390290848,hd,2018-08-06
193.90953075894237,hd,2018-08-07
194.02610381456057,hd,2018-08-08
194.0374999859546,hd,2018-08-09
193.78176248930382,hd,2018-08-10
193.13370430195224,hd,2018-08-13
192.36269257589367,hd,2018-08-14
191.89390008409725,hd,2018-08-15
191.9092115316561,hd,2018-08-16
192.04905758946774,hd,2018-08-17
192.43034510302041,hd,2018-08-20
192.7175877907095,hd,2018-08-21
192.9763102915906,hd,2018-08-22
192.8827204896189,hd,2018-08-23
192.57411578525173,hd,2018-08-24
192.25285446879886,hd,2018-08-27
192.0213873163157,hd,2018-08-28
191.98532227099622,hd,2018-08-29
192.20188322990143,hd,2018-08-30
192.40964000162924,hd,2018-08-31
192.19764368253678,hd,2018-09-04
192.12577434408888,hd,2018-09-05
191.85390708918354,hd,2018-09-06
191.6726757288285,hd,2018-09-07
191.18813564297625,hd,2018-09-10
190.88082970820443,hd,2018-09-11
191.57890636840386,hd,2018-09-12
192.66441731317843,hd,2018-09-13
193.69496935279966,hd,2018-09-14
194.9291407761765,hd,2018-09-17
195.6720984117388,hd,2018-09-18
196.1020199209925,hd,2018-09-19
196.9668572726003,hd,2018-09-20
197.66561070428585,hd,2018-09-21
198.37666855384973,hd,2018-09-24
199.00254968806803,hd,2018-09-25
199.68805609390063,hd,2018-09-26
200.4517992284733,hd,2018-09-27
202.0420012735601,hd,2018-09-28
203.47005572015277,hd,2018-10-01
203.40335031440102,hd,2018-10-02
203.30598461572086,hd,2018-10-03
201.46782445168952,hd,2018-10-04
199.16381816104095,hd,2018-10-05
197.69265306031681,hd,2018-10-08
196.01324992119783,hd,2018-10-09
194.0131175066473,hd,2018-10-10
191.22242660607094,hd,2018-10-11
189.55152405509665,hd,2018-10-12
187.83343664594997,hd,2018-10-15
186.94977598058952,hd,2018-10-16
184.60562986462753,hd,2018-10-17
181.5092972031625,hd,2018-10-18
179.0726618592007,hd,2018-10-19
176.52688823355564,hd,2018-10-22
174.38845344597792,hd,2018-10-23
172.38394233127832,hd,2018-10-24
171.18274983300765,hd,2018-10-25
169.06553588088195,hd,2018-10-26
167.83992169320098,hd,2018-10-29
167.3435786899253,hd,2018-10-30
167.13592472580916,hd,2018-10-31
167.26795176107333,hd,2018-11-01
167.30955585187493,hd,2018-11-02
168.07090473303438,hd,2018-11-05
168.71533638919422,hd,2018-11-06
169.29349191677838,hd,2018-11-07
169.41870581386777,hd,2018-11-08
169.98736567313847,hd,2018-11-09
170.3661071632079,hd,2018-11-12
171.55621175374375,hd,2018-11-13
171.64554567146828,hd,2018-11-14
171.42885783438462,hd,2018-11-15
171.207270322643,hd,2018-11-16
170.54242972322228,hd,2018-11-19
168.94734660971983,hd,2018-11-20
167.70876795601603,hd,2018-11-21
166.39181844669184,hd,2018-11-23
165.9757196325493,hd,2018-11-26
165.97833794738563,hd,2018-11-27
166.05743991234476,hd,2018-11-28
166.03851290776947,hd,2018-11-29
166.038099797,hd,2018-11-30
166.03072235534898,hd,2018-12-03
165.81719104572977,hd,2018-12-04
165.69307324956065,hd,2018-12-06
165.83863181758127,hd,2018-12-07
166.3161682781835,hd,2018-12-10
166.8814685379452,hd,2018-12-11
166.8920754017973,hd,2018-12-12
166.89397748403107,hd,2018-12-13
166.9091290528225,hd,2018-12-14
166.12044064022155,hd,2018-12-17
165.78910803517184,hd,2018-12-18
165.06813169222906,hd,2018-12-19
164.04852150466755,hd,2018-12-20
162.10779084116535,hd,2018-12-21
159.83313453430574,hd,2018-12-24
159.68409083797843,hd,2018-12-26
159.5480880757209,hd,2018-12-27
159.5067893760688,hd,2018-12-28
159.5018917990609,hd,2018-12-31
159.94985122541112,hd,2019-01-02
160.66475541239151,hd,2019-01-03
160.75774747914926,hd,2019-01-04
160.64686862364016,hd,2019-01-07
160.30241099812568,hd,2019-01-08
159.82071764606945,hd,2019-01-09
159.52074164263863,hd,2019-01-10
159.23571377029373,hd,2019-01-11
159.04789752783893,hd,2019-01-14
159.0531055815389,hd,2019-01-15
159.4041240399735,hd,2019-01-16
159.62324007300495,hd,2019-01-17
160.03152954268285,hd,2019-01-18
161.239343480336,hd,2019-01-22
163.64110594542544,hd,2019-01-23
167.73831392159195,hd,2019-01-24
168.79018447019808,hd,2019-01-25
169.57885499436094,hd,2019-01-28
170.5641852221902,hd,2019-01-29
171.1298582986767,hd,2019-01-30
171.57642139446872,hd,2019-01-31
173.4174333221987,hd,2019-02-01
173.58998265003223,hd,2019-02-04
173.38288058637718,hd,2019-02-05
173.44449861956937,hd,2019-02-06
173.44795364119716,hd,2019-02-07
173.51675714563467,hd,2019-02-08
173.65150181656423,hd,2019-02-11
173.76671045680897,hd,2019-02-12
174.04894626394923,hd,2019-02-13
174.49034182550594,hd,2019-02-14
174.96704506396762,hd,2019-02-15
174.84468566617363,hd,2019-02-19
175.487099187931,hd,2019-02-20
176.44048976796287,hd,2019-02-21
177.5078159623129,hd,2019-02-22
178.25565751587098,hd,2019-02-25
179.28127059424753,hd,2019-02-26
180.09215454547586,hd,2019-02-27
180.5633363661579,hd,2019-02-28
180.80110515946706,hd,2019-03-01
180.71442673824725,hd,2019-03-04
180.4334409203754,hd,2019-03-05
180.23023925497725,hd,2019-03-06
179.88928559663105,hd,2019-03-07
179.3945493264382,hd,2019-03-08
179.09409344320824,hd,2019-03-11
179.24812181151768,hd,2019-03-12
178.62572271944197,hd,2019-03-13
178.0294620699597,hd,2019-03-14
177.5910391719821,hd,2019-03-15
177.62824351817656,hd,2019-03-18
177.8660941982999,hd,2019-03-19
178.2669119653308,hd,2019-03-20
178.54194311058163,hd,2019-03-21
179.12865247347412,hd,2019-03-22
179.17439192029744,hd,2019-03-25
179.05884271988177,hd,2019-03-26
178.9945484278188,hd,2019-03-27
178.808924805963,hd,2019-03-28
178.46910042447658,hd,2019-03-29
177.78478072925455,hd,2019-04-01
177.59708216139396,hd,2019-04-02
176.90274281027231,hd,2019-04-03
176.52939339319866,hd,2019-04-04
176.52479977594803,hd,2019-04-05
176.5039471691808,hd,2019-04-08
176.91307436747982,hd,2019-04-09
178.19093014594046,hd,2019-04-10
179.495595033024,hd,2019-04-11
180.76680999717715,hd,2019-04-12
182.022108887247,hd,2019-04-15
183.50967901619242,hd,2019-04-16
184.67467531285558,hd,2019-04-17
185.4152059724046,hd,2019-04-18
186.67277298240825,hd,2019-04-22
187.89014559336496,hd,2019-04-23
189.4193347405547,hd,2019-04-24
191.34070007973818,hd,2019-04-25
193.51965925050695,hd,2019-04-26
195.4993962956115,hd,2019-04-29
196.69238224351363,hd,2019-04-30
197.99138494572873,hd,2019-05-01
198.4578659371365,hd,2019-05-02
198.47682431573313,hd,2019-05-03
198.10592083556824,hd,2019-05-06
196.42934108607827,hd,2019-05-07
195.322101713755,hd,2019-05-08
194.352507246183,hd,2019-05-09
193.29554193454797,hd,2019-05-10
191.25204808306617,hd,2019-05-13
189.87398003414478,hd,2019-05-14
188.71788916510894,hd,2019-05-15
187.98061915054922,hd,2019-05-16
187.38262494000284,hd,2019-05-17
186.59926472492685,hd,2019-05-20
186.21297274359344,hd,2019-05-21
185.712508771767,hd,2019-05-22
186.0100525974035,hd,2019-05-23
186.27635012851135,hd,2019-05-24
186.29756487075375,hd,2019-05-28
186.6216372056136,hd,2019-05-29
186.5409798110914,hd,2019-05-30
186.812469280677,hd,2019-05-31
187.29604443956345,hd,2019-06-03
188.15311064245904,hd,2019-06-04
187.89763212279067,hd,2019-06-05
187.6288001526329,hd,2019-06-06
187.3446434804111,hd,2019-06-07
186.9991224833441,hd,2019-06-10
186.998436171881,hd,2019-06-11
186.844231158117,hd,2019-06-12
186.28728615754133,hd,2019-06-13
185.32864272681968,hd,2019-06-14
184.56773767433143,hd,2019-06-17
184.30258197405772,hd,2019-06-18
184.22465190160284,hd,2019-06-19
184.41338171904562,hd,2019-06-20
184.69903303581808,hd,2019-06-21
185.23515380027615,hd,2019-06-24
186.22743649112317,hd,2019-06-25
187.6502674346768,hd,2019-06-26
189.04836868824702,hd,2019-06-27
190.99316900368825,hd,2019-06-28
193.32389521969696,hd,2019-07-01
194.49996609897514,hd,2019-07-02
195.4212132665925,hd,2019-07-03
196.53677877371865,hd,2019-07-05
197.76030966788284,hd,2019-07-08
199.15888968592142,hd,2019-07-09
200.97232851385567,hd,2019-07-10
202.66597440866278,hd,2019-07-11
202.90494893186067,hd,2019-07-12
202.67838660482244,hd,2019-07-15
202.74946090921696,hd,2019-07-16
203.03688844509264,hd,2019-07-17
203.38846484857493,hd,2019-07-18
203.45064779301762,hd,2019-07-19
203.60886384671878,hd,2019-07-22
204.51707083879566,hd,2019-07-23
205.7752432498502,hd,2019-07-24
206.76598604692035,hd,2019-07-25
207.712450336483,hd,2019-07-26
208.50376757070387,hd,2019-07-29
208.96213096139158,hd,2019-07-30
209.50417268958716,hd,2019-07-31
209.60527810851107,hd,2019-08-01
209.72216957682497,hd,2019-08-02
207.70748701306425,hd,2019-08-05
207.17102920034534,hd,2019-08-06
206.63561170312718,hd,2019-08-07
206.4368266633359,hd,2019-08-08
206.1507152307605,hd,2019-08-09
205.4828547047437,hd,2019-08-12
205.09011628063044,hd,2019-08-13
203.11569165791707,hd,2019-08-14
201.52963600764943,hd,2019-08-15
200.5633515795127,hd,2019-08-16
200.33691473190714,hd,2019-08-19
200.15917172339397,hd,2019-08-20
199.6883276795201,hd,2019-08-21
199.23724126693764,hd,2019-08-22
199.20579056266163,hd,2019-08-23
199.159863361425,hd,2019-08-26
199.10545077030505,hd,2019-08-27
198.63981567311737,hd,2019-08-28
197.59961252855146,hd,2019-08-29
196.84310559404997,hd,2019-08-30
197.59192479884393,hd,2019-09-03
197.98170576357134,hd,2019-09-04
198.3460889413552,hd,2019-09-05
198.20073135302695,hd,2019-09-06
198.3454029233046,hd,2019-09-09
199.28151826020465,hd,2019-09-10
200.35757994772698,hd,2019-09-11
203.23758857610568,hd,2019-09-12
206.76394776300492,hd,2019-09-13
210.74677803126144,hd,2019-09-16
214.2048540668003,hd,2019-09-17
215.54211951209177,hd,2019-09-18
216.34526602040134,hd,2019-09-19
216.85246682555945,hd,2019-09-20
218.3631216030292,hd,2019-09-23
219.65198467689513,hd,2019-09-24
221.55881311511695,hd,2019-09-25
222.69935248780197,hd,2019-09-26
222.87978867017057,hd,2019-09-27
223.009592659541,hd,2019-09-30
223.8571301574461,hd,2019-10-01
224.1801244781541,hd,2019-10-02
223.99594485350693,hd,2019-10-03
223.80767635432366,hd,2019-10-04
223.55882092126754,hd,2019-10-07
223.3818539253515,hd,2019-10-08
223.45197609946325,hd,2019-10-09
223.68150172099502,hd,2019-10-10
223.56259972813672,hd,2019-10-11
223.26914913800638,hd,2019-10-14
222.82393268132918,hd,2019-10-15
222.44408035979373,hd,2019-10-16
222.20289109691538,hd,2019-10-17
222.49862325562162,hd,2019-10-18
222.8535569860394,hd,2019-10-21
223.47414134799916,hd,2019-10-22
223.88410312964186,hd,2019-10-23
224.12031069965442,hd,2019-10-24
224.37326289239394,hd,2019-10-25
224.38796543915714,hd,2019-10-28
224.55399361413063,hd,2019-10-29
225.71594942157782,hd,2019-10-30
226.74709749561862,hd,2019-10-31
227.61718224516247,hd,2019-11-01
229.04530557802238,hd,2019-11-04
230.5734320104729,hd,2019-11-05
231.81703864116128,hd,2019-11-06
232.13784635878352,hd,2019-11-07
231.8724251809954,hd,2019-11-08
231.44599675728097,hd,2019-11-11
231.23269049139918,hd,2019-11-12
231.206643293837,hd,2019-11-13
231.2185382550914,hd,2019-11-14
231.29086902759525,hd,2019-11-15
231.0441556876438,hd,2019-11-18
228.88786892158663,hd,2019-11-19
225.54315615047642,hd,2019-11-20
222.3312096835318,hd,2019-11-21
219.63296910499778,hd,2019-11-22
217.51766849503292,hd,2019-11-25
216.167530771028,hd,2019-11-26
215.39943545324113,hd,2019-11-27
214.30328868241503,hd,2019-11-29
212.99602569281632,hd,2019-12-02
211.05662857124724,hd,2019-12-03
209.3412067374868,hd,2019-12-04
207.73162728941602,hd,2019-12-05
206.55911733030618,hd,2019-12-06
205.91566934560393,hd,2019-12-09
205.28429059124912,hd,2019-12-10
204.3535237793243,hd,2019-12-11
203.9104369258086,hd,2019-12-12
204.43763485787477,hd,2019-12-13
205.9424942974146,hd,2019-12-16
209.67642039458613,hd,2019-12-17
210.48582472428615,hd,2019-12-18
210.54001584333372,hd,2019-12-19
210.39966513450327,hd,2019-12-20
210.3917602261354,hd,2019-12-23
210.31906414044644,hd,2019-12-24
210.31495733801034,hd,2019-12-26
210.61016748349414,hd,2019-12-27
210.68271353508123,hd,2019-12-30
210.6870516438038,hd,2019-12-31
