date,boll_lb,ticker,date
2018-09-24,73.51776827794595,pg,2018-09-24
2018-09-25,73.49744726353633,pg,2018-09-25
2018-09-26,73.4856736712584,pg,2018-09-26
2018-09-27,73.44151487708372,pg,2018-09-27
2018-09-28,73.43175272516079,pg,2018-09-28
2018-10-01,73.47243003106578,pg,2018-10-01
2018-10-02,73.5407915095403,pg,2018-10-02
2018-10-03,73.5200727301887,pg,2018-10-03
2018-10-04,73.40499324907502,pg,2018-10-04
2018-10-05,73.4477952295026,pg,2018-10-05
2018-10-08,73.45073222860393,pg,2018-10-08
2018-10-09,73.48391670753627,pg,2018-10-09
2018-10-10,73.23169601633086,pg,2018-10-10
2018-10-11,72.31301045703921,pg,2018-10-11
2018-10-12,71.6475116425425,pg,2018-10-12
2018-10-15,71.3162442880298,pg,2018-10-15
2018-10-16,71.15414058139208,pg,2018-10-16
2018-10-17,71.09894201593293,pg,2018-10-17
2018-10-18,71.07913386117194,pg,2018-10-18
2018-10-19,70.65701042351984,pg,2018-10-19
2018-10-22,70.33975824801406,pg,2018-10-22
2018-10-23,70.01944144846186,pg,2018-10-23
2018-10-24,69.44364182831391,pg,2018-10-24
2018-10-25,69.14480734237736,pg,2018-10-25
2018-10-26,69.04969563287523,pg,2018-10-26
2018-10-29,68.95298079763063,pg,2018-10-29
2018-10-30,68.79508642521667,pg,2018-10-30
2018-10-31,68.81875835981432,pg,2018-10-31
2018-11-01,68.95068106459033,pg,2018-11-01
2018-11-02,69.12598317191238,pg,2018-11-02
2018-11-05,69.25654663789405,pg,2018-11-05
2018-11-06,69.49437734551749,pg,2018-11-06
2018-11-07,69.9651903259767,pg,2018-11-07
2018-11-08,71.06294906332904,pg,2018-11-08
2018-11-09,72.28939305205424,pg,2018-11-09
2018-11-12,73.497576053798,pg,2018-11-12
2018-11-13,74.69540853684762,pg,2018-11-13
2018-11-14,75.95661016344017,pg,2018-11-14
2018-11-15,77.97087506128277,pg,2018-11-15
2018-11-16,78.21541531399636,pg,2018-11-16
2018-11-19,78.73726424912479,pg,2018-11-19
2018-11-20,79.27144342902409,pg,2018-11-20
2018-11-21,79.42897384792727,pg,2018-11-21
2018-11-23,79.67173334251179,pg,2018-11-23
2018-11-26,80.19257643045422,pg,2018-11-26
2018-11-27,80.70788524260621,pg,2018-11-27
2018-11-28,81.0700525558232,pg,2018-11-28
2018-11-29,81.65191078536104,pg,2018-11-29
2018-11-30,81.97035342088338,pg,2018-11-30
2018-12-03,82.4202655153527,pg,2018-12-03
2018-12-04,82.5955479807081,pg,2018-12-04
2018-12-06,82.73242056488212,pg,2018-12-06
2018-12-07,82.90258521454001,pg,2018-12-07
2018-12-10,83.1127830940764,pg,2018-12-10
2018-12-11,83.14776267923109,pg,2018-12-11
2018-12-12,83.15894035008861,pg,2018-12-12
2018-12-13,82.76181668979966,pg,2018-12-13
2018-12-14,82.48151831943807,pg,2018-12-14
2018-12-17,82.42888318165613,pg,2018-12-17
2018-12-18,82.35495793789697,pg,2018-12-18
2018-12-19,82.21165287720335,pg,2018-12-19
2018-12-20,82.04082559889986,pg,2018-12-20
2018-12-21,81.966478531867,pg,2018-12-21
2018-12-24,80.95744134354636,pg,2018-12-24
2018-12-26,80.71082925497676,pg,2018-12-26
2018-12-27,80.66519658827494,pg,2018-12-27
2018-12-28,80.5283460486298,pg,2018-12-28
2018-12-31,80.47540041457907,pg,2018-12-31
2019-01-02,80.3784553090001,pg,2019-01-02
2019-01-03,80.20351128110195,pg,2019-01-03
2019-01-04,80.18785793777475,pg,2019-01-04
2019-01-07,80.16027992739262,pg,2019-01-07
2019-01-08,80.1606301001554,pg,2019-01-08
2019-01-09,80.04777614114049,pg,2019-01-09
2019-01-10,79.98440938600608,pg,2019-01-10
2019-01-11,79.98540291439346,pg,2019-01-11
2019-01-14,80.3239652388699,pg,2019-01-14
2019-01-15,80.99471907748622,pg,2019-01-15
2019-01-16,81.01504086864371,pg,2019-01-16
2019-01-17,81.0258575707302,pg,2019-01-17
2019-01-18,81.02044279808707,pg,2019-01-18
2019-01-22,81.03156023810425,pg,2019-01-22
2019-01-23,80.59529108741583,pg,2019-01-23
2019-01-24,81.20909494335334,pg,2019-01-24
2019-01-25,81.33765688665203,pg,2019-01-25
2019-01-28,81.28993658176242,pg,2019-01-28
2019-01-29,81.3432935817008,pg,2019-01-29
2019-01-30,81.26120729912063,pg,2019-01-30
2019-01-31,81.02400112819302,pg,2019-01-31
2019-02-01,80.86523325080672,pg,2019-02-01
2019-02-04,80.56461859775682,pg,2019-02-04
2019-02-05,80.50875409597695,pg,2019-02-05
2019-02-06,80.45196947830128,pg,2019-02-06
2019-02-07,80.7446345788524,pg,2019-02-07
2019-02-08,81.04254007074782,pg,2019-02-08
2019-02-11,81.28752691806606,pg,2019-02-11
2019-02-12,81.65026656561007,pg,2019-02-12
2019-02-13,81.97812259144125,pg,2019-02-13
2019-02-14,82.58572669941312,pg,2019-02-14
2019-02-15,83.31907079726238,pg,2019-02-15
2019-02-19,83.90911631077475,pg,2019-02-19
2019-02-20,85.00791050836571,pg,2019-02-20
2019-02-21,85.18736971401351,pg,2019-02-21
2019-02-22,85.48540671214265,pg,2019-02-22
2019-02-25,86.06056395477157,pg,2019-02-25
2019-02-26,86.77263281842636,pg,2019-02-26
2019-02-27,87.69113867758848,pg,2019-02-27
2019-02-28,88.50297604642407,pg,2019-02-28
2019-03-01,88.82403594912189,pg,2019-03-01
2019-03-04,88.97318992867055,pg,2019-03-04
2019-03-05,89.04974339086549,pg,2019-03-05
2019-03-06,89.23525688720795,pg,2019-03-06
2019-03-07,89.31685771417105,pg,2019-03-07
2019-03-08,89.5789367070612,pg,2019-03-08
2019-03-11,89.77844738509468,pg,2019-03-11
2019-03-12,89.8518856907946,pg,2019-03-12
2019-03-13,89.66650351152576,pg,2019-03-13
2019-03-14,89.52605659602592,pg,2019-03-14
2019-03-15,89.32735881841676,pg,2019-03-15
2019-03-18,89.37565110350769,pg,2019-03-18
2019-03-19,89.28109406395055,pg,2019-03-19
2019-03-20,89.27819630869638,pg,2019-03-20
2019-03-21,89.18582732177885,pg,2019-03-21
2019-03-22,89.1709027739749,pg,2019-03-22
2019-03-25,89.1940788882042,pg,2019-03-25
2019-03-26,89.12851072948317,pg,2019-03-26
2019-03-27,89.22339961463267,pg,2019-03-27
2019-03-28,89.36811899109891,pg,2019-03-28
2019-03-29,89.55473692404684,pg,2019-03-29
2019-04-01,89.7795714593172,pg,2019-04-01
2019-04-02,90.01749958783255,pg,2019-04-02
2019-04-03,90.35419711476607,pg,2019-04-03
2019-04-04,90.87396623967498,pg,2019-04-04
2019-04-05,91.55542229444175,pg,2019-04-05
2019-04-08,91.90052929580212,pg,2019-04-08
2019-04-09,92.26489750645145,pg,2019-04-09
2019-04-10,92.43771763362412,pg,2019-04-10
2019-04-11,92.62422458203525,pg,2019-04-11
2019-04-12,92.6411101476871,pg,2019-04-12
2019-04-15,92.77812007621745,pg,2019-04-15
2019-04-16,92.81514438426665,pg,2019-04-16
2019-04-17,92.94958206711328,pg,2019-04-17
2019-04-18,92.99497215232878,pg,2019-04-18
2019-04-22,93.2865045673205,pg,2019-04-22
2019-04-23,93.60266322286125,pg,2019-04-23
2019-04-24,93.76654510244443,pg,2019-04-24
2019-04-25,93.92986779209086,pg,2019-04-25
2019-04-26,93.99981340602132,pg,2019-04-26
2019-04-29,94.08258036847596,pg,2019-04-29
2019-04-30,94.13397777351292,pg,2019-04-30
2019-05-01,94.29286563066981,pg,2019-05-01
2019-05-02,94.47518118936323,pg,2019-05-02
2019-05-03,94.72035739914811,pg,2019-05-03
2019-05-06,94.98554458278491,pg,2019-05-06
2019-05-07,95.02760987034921,pg,2019-05-07
2019-05-08,95.13287200205582,pg,2019-05-08
2019-05-09,95.17747776739682,pg,2019-05-09
2019-05-10,95.28106613331656,pg,2019-05-10
2019-05-13,95.35446917134884,pg,2019-05-13
2019-05-14,95.37852159222975,pg,2019-05-14
2019-05-15,95.33488972394194,pg,2019-05-15
2019-05-16,95.11927380761881,pg,2019-05-16
2019-05-17,95.04078380524905,pg,2019-05-17
2019-05-20,94.98834803508865,pg,2019-05-20
2019-05-21,95.34377140429015,pg,2019-05-21
2019-05-22,95.6247002647124,pg,2019-05-22
2019-05-23,96.0738140932468,pg,2019-05-23
2019-05-24,96.09391548928825,pg,2019-05-24
2019-05-28,96.0353273665221,pg,2019-05-28
2019-05-29,95.79244040325263,pg,2019-05-29
2019-05-30,95.83980175410068,pg,2019-05-30
2019-05-31,95.35886674142512,pg,2019-05-31
2019-06-03,95.11497758005939,pg,2019-06-03
2019-06-04,95.03291273679153,pg,2019-06-04
2019-06-05,95.12626239464268,pg,2019-06-05
2019-06-06,95.1680732195656,pg,2019-06-06
2019-06-07,95.22235730436422,pg,2019-06-07
2019-06-10,95.14559578147282,pg,2019-06-10
2019-06-11,95.02787821548291,pg,2019-06-11
2019-06-12,94.96950712780891,pg,2019-06-12
2019-06-13,94.73693321008416,pg,2019-06-13
2019-06-14,94.50652696025922,pg,2019-06-14
2019-06-17,94.36127228251893,pg,2019-06-17
2019-06-18,94.3558895060972,pg,2019-06-18
2019-06-19,94.38640076461918,pg,2019-06-19
2019-06-20,94.32357039072883,pg,2019-06-20
2019-06-21,94.35357603502912,pg,2019-06-21
2019-06-24,94.34914228702422,pg,2019-06-24
2019-06-25,94.75762488049085,pg,2019-06-25
2019-06-26,95.34036561997858,pg,2019-06-26
2019-06-27,95.76841447824923,pg,2019-06-27
2019-06-28,96.86414998617477,pg,2019-06-28
2019-07-01,97.94379469961082,pg,2019-07-01
2019-07-02,98.99566912469396,pg,2019-07-02
2019-07-03,99.27369905118894,pg,2019-07-03
2019-07-05,99.67229019752256,pg,2019-07-05
2019-07-08,99.73145722797497,pg,2019-07-08
2019-07-09,100.00812277983984,pg,2019-07-09
2019-07-10,100.14388995723255,pg,2019-07-10
2019-07-11,100.22192269297912,pg,2019-07-11
2019-07-12,100.13021482493245,pg,2019-07-12
2019-07-15,100.01836812495151,pg,2019-07-15
2019-07-16,99.95071345553269,pg,2019-07-16
2019-07-17,100.16336273712172,pg,2019-07-17
2019-07-18,100.29816083395572,pg,2019-07-18
2019-07-19,100.35966654622779,pg,2019-07-19
2019-07-22,100.50948698693627,pg,2019-07-22
2019-07-23,100.6124985789317,pg,2019-07-23
2019-07-24,100.75719285078105,pg,2019-07-24
2019-07-25,101.28309570705014,pg,2019-07-25
2019-07-26,101.91048446635102,pg,2019-07-26
2019-07-29,102.64699919503981,pg,2019-07-29
2019-07-30,102.4753915741336,pg,2019-07-30
2019-07-31,102.8089474811918,pg,2019-07-31
2019-08-01,102.902849370564,pg,2019-08-01
2019-08-02,103.17010493727213,pg,2019-08-02
2019-08-05,103.13887336503706,pg,2019-08-05
2019-08-06,103.42161551309049,pg,2019-08-06
2019-08-07,103.6468871941232,pg,2019-08-07
2019-08-08,103.76516126056528,pg,2019-08-08
2019-08-09,103.86898605108499,pg,2019-08-09
2019-08-12,103.93747094591113,pg,2019-08-12
2019-08-13,103.96902173984265,pg,2019-08-13
2019-08-14,104.00187634225333,pg,2019-08-14
2019-08-15,104.0235335999465,pg,2019-08-15
2019-08-16,103.96858725848668,pg,2019-08-16
2019-08-19,103.82639446184548,pg,2019-08-19
2019-08-20,104.05647384947532,pg,2019-08-20
2019-08-21,104.58093397711102,pg,2019-08-21
2019-08-22,105.16607220653124,pg,2019-08-22
2019-08-23,105.43917400132734,pg,2019-08-23
2019-08-26,105.54225965603646,pg,2019-08-26
2019-08-27,105.52746402853661,pg,2019-08-27
2019-08-28,105.33293649611088,pg,2019-08-28
2019-08-29,105.29765298578616,pg,2019-08-29
2019-08-30,105.40843284924705,pg,2019-08-30
2019-09-03,106.16356442356442,pg,2019-09-03
2019-09-04,106.54456114031487,pg,2019-09-04
2019-09-05,106.85672149026338,pg,2019-09-05
2019-09-06,106.92238772793432,pg,2019-09-06
2019-09-09,107.21508028740455,pg,2019-09-09
2019-09-10,107.7349980590825,pg,2019-09-10
2019-09-11,108.08366612485413,pg,2019-09-11
2019-09-12,108.80633021633155,pg,2019-09-12
2019-09-13,109.27363446136052,pg,2019-09-13
2019-09-16,109.34621354579114,pg,2019-09-16
2019-09-17,109.39575635001793,pg,2019-09-17
2019-09-18,109.63156420350184,pg,2019-09-18
2019-09-19,109.84303191282399,pg,2019-09-19
2019-09-20,110.03938996137309,pg,2019-09-20
2019-09-23,110.81222026401521,pg,2019-09-23
2019-09-24,111.0778164356536,pg,2019-09-24
2019-09-25,111.19899861731304,pg,2019-09-25
2019-09-26,111.11631267443451,pg,2019-09-26
2019-09-27,111.07707693469904,pg,2019-09-27
2019-09-30,111.2670235499258,pg,2019-09-30
2019-10-01,111.35693064542112,pg,2019-10-01
2019-10-02,111.20868951728296,pg,2019-10-02
2019-10-03,111.15114162345,pg,2019-10-03
2019-10-04,111.12245708637633,pg,2019-10-04
2019-10-07,111.15060333282793,pg,2019-10-07
2019-10-08,111.35189120534186,pg,2019-10-08
2019-10-09,111.43140629097284,pg,2019-10-09
2019-10-10,111.3826049836911,pg,2019-10-10
2019-10-11,111.26995889009409,pg,2019-10-11
2019-10-14,111.33916385080403,pg,2019-10-14
2019-10-15,110.36217696609991,pg,2019-10-15
2019-10-16,109.64628123332875,pg,2019-10-16
2019-10-17,108.96523940937021,pg,2019-10-17
2019-10-18,108.52764644317402,pg,2019-10-18
2019-10-21,108.36626753584818,pg,2019-10-21
2019-10-22,108.38365150251194,pg,2019-10-22
2019-10-23,108.35970846818313,pg,2019-10-23
2019-10-24,108.24757851197417,pg,2019-10-24
2019-10-25,108.27982187568035,pg,2019-10-25
2019-10-28,108.28680190851885,pg,2019-10-28
2019-10-29,108.25771048318639,pg,2019-10-29
2019-10-30,108.16989454464739,pg,2019-10-30
2019-10-31,108.12596937100561,pg,2019-10-31
2019-11-01,108.10274403254921,pg,2019-11-01
2019-11-04,107.90360009516752,pg,2019-11-04
2019-11-05,107.77972190310476,pg,2019-11-05
2019-11-06,107.73182760301161,pg,2019-11-06
2019-11-07,107.6320664719283,pg,2019-11-07
2019-11-08,107.58512962079166,pg,2019-11-08
2019-11-11,107.58927435938479,pg,2019-11-11
2019-11-12,108.01905860499654,pg,2019-11-12
2019-11-13,108.53766912803357,pg,2019-11-13
2019-11-14,109.13786522158853,pg,2019-11-14
2019-11-15,109.60767266940502,pg,2019-11-15
2019-11-18,109.88309697185728,pg,2019-11-18
2019-11-19,109.85283259686585,pg,2019-11-19
2019-11-20,109.85404253520686,pg,2019-11-20
2019-11-21,109.87990739964269,pg,2019-11-21
2019-11-22,109.81201058663184,pg,2019-11-22
2019-11-25,109.80378881003485,pg,2019-11-25
2019-11-26,109.87824644267846,pg,2019-11-26
2019-11-27,110.18702219339735,pg,2019-11-27
2019-11-29,110.4962644459684,pg,2019-11-29
2019-12-02,110.67875207468398,pg,2019-12-02
2019-12-03,110.78354987489912,pg,2019-12-03
2019-12-04,110.74527153880425,pg,2019-12-04
2019-12-05,110.59775095343925,pg,2019-12-05
2019-12-06,110.69112891704259,pg,2019-12-06
2019-12-09,110.76169913777878,pg,2019-12-09
2019-12-10,111.04193511933153,pg,2019-12-10
2019-12-11,111.37837717318834,pg,2019-12-11
2019-12-12,111.52782930336082,pg,2019-12-12
2019-12-13,111.67401144583896,pg,2019-12-13
2019-12-16,111.8761718445147,pg,2019-12-16
2019-12-17,111.9493676648017,pg,2019-12-17
2019-12-18,112.15494489039868,pg,2019-12-18
2019-12-19,112.25162829020172,pg,2019-12-19
2019-12-20,112.71134240979706,pg,2019-12-20
2019-12-23,113.30227970769143,pg,2019-12-23
2019-12-24,113.9560639832419,pg,2019-12-24
2019-12-26,114.23118093737179,pg,2019-12-26
2019-12-27,114.650219976106,pg,2019-12-27
2019-12-30,115.11874535389141,pg,2019-12-30
2019-12-31,115.490969215758,pg,2019-12-31
